id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
2368098,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,c09bec80-5260-467c-b625-c57aec9aeb27,UCSCRMIC0962943,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis zonalis",237532,"Cresson, 1879",Calliopsis,,zonalis,,,,,Species,"J. Pawelek",2013,,,,,,"R. Morgan",962943,1996-06-27,,1996,6,27,179,,6/27/96,"collected from flower of Monardella sinuata subsp. nigrescens","Sandhill chaparral",,,,,,,,,"Monardella sinuata subsp. nigrescens",,,Adult,Female,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,"South Ridge",,37.070029,-122.064824,,270,,"cml (2018-01-06 22:06:35)",,"georef batch tool 2018-01-06","reviewed - high confidence",,,,,,,,,,,"2018-02-23 11:02:22",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",06b545f9-97e6-42b7-ab2a-29886b222f8a,https://ecdysis.org/collections/individual/index.php?occid=2368098
2368099,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,28f289b3-1bbf-4451-88e5-ca56b7034a94,UCSCRMIC0962944,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis zonalis",237532,"Cresson, 1879",Calliopsis,,zonalis,,,,,Species,"J. Pawelek",,,,,,,"R. Morgan",962944,1996-06-27,,1996,6,27,179,,6/27/96,"collected from flower of Monardella sinuata subsp. nigrescens","Sandhill chaparral",,,,,,,,,"Monardella sinuata subsp. nigrescens",,,Adult,Female,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,"South Ridge",,37.070029,-122.064824,,270,,"cml (2018-01-06 22:06:35)",,"georef batch tool 2018-01-06","reviewed - high confidence",,,,,,,,,,,"2018-02-23 11:04:25",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",b72ffae6-6ed5-4dd6-b2ea-b363e32c0f85,https://ecdysis.org/collections/individual/index.php?occid=2368099
2368100,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,2d61608b-c758-426f-ac46-39d03402d009,UCSCRMIC0962945,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis zonalis",237532,"Cresson, 1879",Calliopsis,,zonalis,,,,,Species,"J. Pawelek",,,,,,,"R. Morgan",962945,1996-06-27,,1996,6,27,179,,6/27/96,"collected from flower of Monardella sinuata subsp. nigrescens","Sandhill chaparral",,,,,,,,,"Monardella sinuata subsp. nigrescens",,,Adult,Male,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,"South Ridge",,37.070029,-122.064824,,270,,"cml (2018-01-06 22:06:35)",,"georef batch tool 2018-01-06","reviewed - high confidence",,,,,,,,,,,"2018-02-23 11:18:52",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",976a8fbf-c24f-4cb0-95ee-834b33ea98bb,https://ecdysis.org/collections/individual/index.php?occid=2368100
2368101,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,2aba96c5-e023-407c-ac5f-d87e08750137,UCSCRMIC0962946,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis zonalis",237532,"Cresson, 1879",Calliopsis,,zonalis,,,,,Species,"J. Pawelek",2013,,,,,,"R. Morgan",962946,1996-06-27,,1996,6,27,179,,6/27/96,"collected from flower of Monardella sinuata subsp. nigrescens","Sandhill chaparral",,,,,,,,,"Monardella sinuata subsp. nigrescens",,,Adult,Male,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,"South Ridge",,37.070029,-122.064824,,270,,"cml (2018-01-06 22:06:35)",,"georef batch tool 2018-01-06","reviewed - high confidence",,,,,,,,,,,"2018-02-23 11:21:40",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",583f6b05-2ef4-4c46-a77d-21488e23d513,https://ecdysis.org/collections/individual/index.php?occid=2368101
2368102,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,d3cef82f-b3cf-4dee-9418-0307c2ab2113,UCSCRMIC0962947,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis zonalis",237532,"Cresson, 1879",Calliopsis,,zonalis,,,,,Species,"J. Pawelek",2013,,,,,,"R. Morgan",962947,1996-06-27,,1996,6,27,179,,6/27/96,"collected from flower of Monardella sinuata subsp. nigrescens","Sandhill chaparral",,,,,,,,,"Monardella sinuata subsp. nigrescens",,,Adult,Male,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,"South Ridge",,37.070029,-122.064824,,270,,"cml (2018-01-06 22:06:35)",,"georef batch tool 2018-01-06","reviewed - high confidence",,,,,,,,,,,"2018-02-23 11:23:50",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",019bf9af-d9f3-40a9-8a01-134096ecae1b,https://ecdysis.org/collections/individual/index.php?occid=2368102
2368103,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,e9d59846-8ea0-42db-bb51-3aae063b93ae,UCSCRMIC0962948,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis zonalis",237532,"Cresson, 1879",Calliopsis,,zonalis,,,,,Species,"J. Pawelek",2013,,,,,,"R. Morgan",962948,1996-06-27,,1996,6,27,179,,6/27/96,"collected from flower of Monardella sinuata subsp. nigrescens","Sandhill chaparral",,,,,,,,,"Monardella sinuata subsp. nigrescens",,,Adult,Male,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,"South Ridge",,37.070029,-122.064824,,270,,"cml (2018-01-06 22:06:35)",,"georef batch tool 2018-01-06","reviewed - high confidence",,,,,,,,,,,"2018-02-23 11:24:56",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",535aa835-f232-4628-8bc5-13813a9eb362,https://ecdysis.org/collections/individual/index.php?occid=2368103
2379863,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,6338a306-d335-425f-9dff-e760a42043d1,UCSCRMIC0892377,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis zonalis",237532,"Cresson, 1879",Calliopsis,,zonalis,,,,,Species,,,,,,,,"R. Morgan",892377,1989-07-02,,1989,7,2,183,,7/2/1989,"Collected from the flowers of Monardella undulata","Sandhill Chaparral",,,,,,,,,"Monardella undulata",,,Adult,,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,"Quail Hollow",,,,,,,,,,,,,,,,,,,,DanielSimoni,"2018-07-31 14:04:43",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",33fd1237-5987-41c9-a9f0-9fa8a29bcf56,https://ecdysis.org/collections/individual/index.php?occid=2379863
2381399,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,218f8cf0-db93-4dc3-a54b-303527b67897,UCSCRMIC0902431,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis zonalis",237532,"Cresson, 1879",Calliopsis,,zonalis,,,,,Species,"Jaime Pawelek",2013,,,,,,"Randall Morgan",902431,1990-05-21,,1990,5,21,141,,5/21/1990,"pollinating flowers of Calystegia occidentalis, only 1 seen","Sandhill chaparral",,,,,,,,,"Calystegia occidentalis",,,Adult,Male,,,,,,,,,,,,,,"Winkle Avenue",,,,,,,,,,,,,,,,,,,,preprocessed,"2019-09-17 12:17:49",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",240e2e4d-3a5b-43d6-a918-6db96425e0ca,https://ecdysis.org/collections/individual/index.php?occid=2381399
2381400,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,f40d1002-8bfb-4206-9a3f-0bd68866bbee,UCSCRMIC0902788,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis zonalis",237532,"Cresson, 1879",Calliopsis,,zonalis,,,,,Species,,,,,,,,"Randall Morgan",902788,1990-06-10,,1990,6,10,161,,6/10/1990,"associated with flowers of Eriodictyon californicum",Chaparral,,,,,,,,,"Eriodictyon californicum",,,Adult,,,,,,,,,,,,,,,"Mt. Bache",,,,,,,,,,,,,,,,,,,,preprocessed,"2019-09-17 12:17:49",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",0aa8a3bb-df24-486c-90e9-b6982d854761,https://ecdysis.org/collections/individual/index.php?occid=2381400
2381401,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,6c55a326-5319-4687-bcd3-af5fc8c7324a,UCSCRMIC0902438,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis zonalis",237532,"Cresson, 1879",Calliopsis,,zonalis,,,,,Species,"Jaime Pawelek",2013,,,,,,"Randall Morgan",902438,1990-06-26,,1990,6,26,177,,6/26/1990,"pollinating at East area, on flower of Monardella sinuata subsp. nigrescens","Sandhill chaparral",,,,,,,,,"Monardella sinuata subsp. nigrescens",,,Adult,Female,,,,,,,,,,,,,,"Lonestar Area A",,,,,,,,,,,,,,,,,,,,preprocessed,"2019-09-17 12:17:49",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",1b88559c-c7d0-40e9-b982-e0e4488b4b22,https://ecdysis.org/collections/individual/index.php?occid=2381401
2381402,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,a5432e31-bac0-4fc0-8694-30f30633145d,UCSCRMIC0902439,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis zonalis",237532,"Cresson, 1879",Calliopsis,,zonalis,,,,,Species,"Jaime Pawelek",2013,,,,,,"Randall Morgan",902439,1990-06-26,,1990,6,26,177,,6/26/1990,"pollinating at East area, on flower of Monardella sinuata subsp. nigrescens","Sandhill chaparral",,,,,,,,,"Monardella sinuata subsp. nigrescens",,,Adult,Female,,,,,,,,,,,,,,"Lonestar Area A",,,,,,,,,,,,,,,,,,,,preprocessed,"2019-09-17 12:17:49",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",fbcb17f0-61c3-4ed0-8624-b361192a3d14,https://ecdysis.org/collections/individual/index.php?occid=2381402
2381403,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,e9cd94b9-c450-43aa-a49f-0b6f73911848,UCSCRMIC0902441,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis zonalis",237532,"Cresson, 1879",Calliopsis,,zonalis,,,,,Species,"Jaime Pawelek",2013,,,,,,"Randall Morgan",902441,1990-06-26,,1990,6,26,177,,6/26/1990,"pollinating at East area, on flower of Monardella sinuata subsp. nigrescens","Sandhill chaparral",,,,,,,,,"Monardella sinuata subsp. nigrescens",,,Adult,Female,,,,,,,,,,,,,,"Lonestar Area A",,,,,,,,,,,,,,,,,,,,preprocessed,"2019-09-17 12:17:49",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",bd7ed547-88c7-43ac-9410-02f34d3370a3,https://ecdysis.org/collections/individual/index.php?occid=2381403
2381404,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,fb4ff7cc-d8e7-4d8b-9d76-778e191551a5,UCSCRMIC0902442,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis zonalis",237532,"Cresson, 1879",Calliopsis,,zonalis,,,,,Species,"Jaime Pawelek",2013,,,,,,"Randall Morgan",902442,1990-06-26,,1990,6,26,177,,6/26/1990,"pollinating at East area, on flower of Monardella sinuata subsp. nigrescens","Sandhill chaparral",,,,,,,,,"Monardella sinuata subsp. nigrescens",,,Adult,Female,,,,,,,,,,,,,,"Lonestar Area A",,,,,,,,,,,,,,,,,,,,preprocessed,"2019-09-17 12:17:49",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",069364dd-3173-4193-8baa-363c7d7158bb,https://ecdysis.org/collections/individual/index.php?occid=2381404
2381405,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,7d1ed45b-d0b9-4216-842a-423fceaa3633,UCSCRMIC0902443,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis zonalis",237532,"Cresson, 1879",Calliopsis,,zonalis,,,,,Species,"Jaime Pawelek",2013,,,,,,"Randall Morgan",902443,1990-06-26,,1990,6,26,177,,6/26/1990,"pollinating at East area, on flower of Monardella sinuata subsp. nigrescens","Sandhill chaparral",,,,,,,,,"Monardella sinuata subsp. nigrescens",,,Adult,Female,,,,,,,,,,,,,,"Lonestar Area A",,,,,,,,,,,,,,,,,,,,preprocessed,"2019-09-17 12:17:49",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",a7647348-4781-4ad8-bf57-77f7963a0725,https://ecdysis.org/collections/individual/index.php?occid=2381405
2381406,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,133a30f0-17b6-4e55-ac62-aa0b4bf32600,UCSCRMIC0902446,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis zonalis",237532,"Cresson, 1879",Calliopsis,,zonalis,,,,,Species,"Jaime Pawelek",2013,,,,,,"Randall Morgan",902446,1990-06-26,,1990,6,26,177,,6/26/1990,"pollinating at East area, on flower of Monardella sinuata subsp. nigrescens","Sandhill chaparral",,,,,,,,,"Monardella sinuata subsp. nigrescens",,,Adult,Male,,,,,,,,,,,,,,"Lonestar Area A",,,,,,,,,,,,,,,,,,,,preprocessed,"2019-09-17 12:17:49",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",2cc12ede-55f7-44b9-b0e7-47adbeb95a55,https://ecdysis.org/collections/individual/index.php?occid=2381406
