coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
467617,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61208136076269938557.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61208136076269938557.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61208136076269938557.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61208136076269938557.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:efb9ddb5-25a6-43b5-9509-3a20cdef0f6f,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=467617,en
467618,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68330731104172141437.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68330731104172141437.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp68330731104172141437att_1649344808_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68330731104172141437.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:0da31d22-041f-4c65-877e-f263890ebefe,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=467618,en
467619,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67113052622680017490.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67113052622680017490.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67113052622680017490att_1649388017_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67113052622680017490.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:832ccb3b-ede7-40ba-8157-d87633f5d3f1,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=467619,en
467620,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67113052622680017490.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67113052622680017490.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67113052622680017490att_1649411437_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67113052622680017490.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:9ab484ff-0db6-43e8-a4fb-cf73ea11d569,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=467620,en
467621,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63650272632533667083.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63650272632533667083.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63650272632533667083.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63650272632533667083.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:68ada5eb-d68f-4173-a7cb-305fd0f01140,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=467621,en
467622,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63650272632533667083.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63650272632533667083.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63650272632533667083.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63650272632533667083.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:7059418e-b616-4d35-83f8-3a5a3350c7d1,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=467622,en
467623,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65450328008046404036.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65450328008046404036.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65450328008046404036.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65450328008046404036.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:bb5b9d62-e26d-4bbc-9082-dbeeb1f94745,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=467623,en
467624,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63868997149716399762.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63868997149716399762.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp63868997149716399762att_1649385828_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63868997149716399762.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:ac50ad5c-4a88-406f-af99-5e720e9adf63,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=467624,en
467625,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67364191201143401732.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67364191201143401732.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67364191201143401732.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67364191201143401732.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:c63cc72d-6916-4cac-b949-588984a21d12,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=467625,en
467626,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6707290730131848189.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6707290730131848189.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp6707290730131848189att_1649456592_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6707290730131848189.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:6b67ac0e-b382-49de-ac04-d327aca93c5a,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=467626,en
467627,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61723103957226500298.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61723103957226500298.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61723103957226500298.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61723103957226500298.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:927fec87-8103-4815-b127-85ca8793373a,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=467627,en
467628,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61723103957226500298.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61723103957226500298.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61723103957226500298.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61723103957226500298.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:6c2c47b1-9062-4e9d-a083-7a4f19022262,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=467628,en
467629,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64009910219303857032.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64009910219303857032.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp64009910219303857032att_1649354191_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64009910219303857032.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:32c5aabd-fda4-4ae1-8c07-d95837bc3e7f,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=467629,en
467630,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68267064750821432452.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68267064750821432452.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp68267064750821432452att_1649382089_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68267064750821432452.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:90a050bf-97fe-40d8-ad9e-1877236915a7,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=467630,en
467631,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67917081412182972058.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67917081412182972058.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67917081412182972058.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67917081412182972058.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:146b5960-acf4-45cc-8ec2-e303b18267fd,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=467631,en
467632,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61375502827723955137.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61375502827723955137.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61375502827723955137.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61375502827723955137.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:fc3dd060-b639-4265-9f26-770b21177a8c,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=467632,en
468933,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63313022418101426167.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63313022418101426167.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63313022418101426167.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63313022418101426167.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:8e5464ce-cd2f-4063-a2a0-42be9ea887db,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=468933,en
4196326,https://iiif.mcz.harvard.edu/iiif/3/3848019/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3848019/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00795/default_1762307530_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:8c971078-e7ab-42fd-a3c2-17bca87dc3d8,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4196326,en
4196326,https://iiif.mcz.harvard.edu/iiif/3/3885696/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3885696/full/max/0/default.jpg,,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:5b831fc5-810c-4720-a751-6a36b6ad7954,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4196326,en
4196326,https://iiif.mcz.harvard.edu/iiif/3/3885697/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3885697/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00795/default_1762330948_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:f92fe3bc-b64f-42b8-b780-be99c57a080b,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4196326,en
4196326,https://iiif.mcz.harvard.edu/iiif/3/3885698/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3885698/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00795/default_1762325556_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:44c9aec8-a1bd-44ff-b27f-e366ce9248c0,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4196326,en
