id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
467550,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,c1c12eac-e957-45ef-a2a1-36f6fc77313b,1331047,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Heliophila) cockerelli",5930,"Timberlake, 1937",Anthophora,,cockerelli,,,,,Species,,,,,,,,"Michener, Charles",,1935-09-14,,1935,9,14,257,,09/14/1935,,,,,,"US.CA.MichenerC1935.09.14 010",,,,,Cleomella,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Bernardino",,Victorville,,38.1381,-121.205,,,,,,,,,,,,,,,,,,"2015-01-05 15:24:20",https://creativecommons.org/publicdomain/zero/1.0/,,,7fb5cbed-83fc-4e8d-a81a-4876079c1059,https://library.big-bee.net/portal/collections/individual/index.php?occid=467550
467551,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,5668f324-46e2-47a4-bb75-531602ee9130,1331048,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Heliophila) cockerelli",5930,"Timberlake, 1937",Anthophora,,cockerelli,,,,,Species,,,,,,,,"Michener, Charles",,1935-09-14,,1935,9,14,257,,09/14/1935,,,,,,"US.CA.MichenerC1935.09.14 010",,,,,Cleomella,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Bernardino",,Victorville,,38.1381,-121.205,,,,,,,,,,,,,,,,,,"2015-01-05 15:24:21",https://creativecommons.org/publicdomain/zero/1.0/,,,258b39fe-627e-4f6d-a57c-f9ff3053cb1e,https://library.big-bee.net/portal/collections/individual/index.php?occid=467551
467552,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,d9d44c54-f0e3-4ace-a8a8-1c2f9d380604,1331049,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Heliophila) cockerelli",5930,"Timberlake, 1937",Anthophora,,cockerelli,,,,,Species,,,,,,,,"Michener, Charles",,1935-09-14,,1935,9,14,257,,09/14/1935,,,,,,"US.CA.MichenerC1935.09.14 010",,,,,Cleomella,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Bernardino",,Victorville,,38.1381,-121.205,,,,,,,,,,,,,,,,,,"2015-01-05 15:24:21",https://creativecommons.org/publicdomain/zero/1.0/,,,381ec342-f9e9-4c70-b268-538dbf326058,https://library.big-bee.net/portal/collections/individual/index.php?occid=467552
467553,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,2d582f25-f4b0-4b9b-bb9d-0cf136b53afd,1331050,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Heliophila) cockerelli",5930,"Timberlake, 1937",Anthophora,,cockerelli,,,,,Species,,,,,,,,"Michener, Charles",,1935-09-14,,1935,9,14,257,,09/14/1935,,,,,,"US.CA.MichenerC1935.09.14 010",,,,,Cleomella,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Bernardino",,Victorville,,38.1381,-121.205,,,,,,,,,,,,,,,,,,"2015-01-05 15:24:22",https://creativecommons.org/publicdomain/zero/1.0/,,,8a9683b3-a9af-4e7f-8840-02cce1eea0ed,https://library.big-bee.net/portal/collections/individual/index.php?occid=467553
467554,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,c194a480-4810-4e14-bb94-d92629263f02,1331051,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Heliophila) cockerelli",5930,"Timberlake, 1937",Anthophora,,cockerelli,,,,,Species,,,,,,,,"Michener, Charles",,1935-09-14,,1935,9,14,257,,09/14/1935,,,,,,"US.CA.MichenerC1935.09.14 010",,,,,Cleomella,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Bernardino",,Victorville,,38.1381,-121.205,,,,,,,,,,,,,,,,,,"2015-01-05 15:24:22",https://creativecommons.org/publicdomain/zero/1.0/,,,a3d53f23-3bb1-40b5-82ef-72932adfa41d,https://library.big-bee.net/portal/collections/individual/index.php?occid=467554
467555,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,a0e64c4f-79bc-4b75-8914-c035112ee4df,1331052,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Heliophila) cockerelli",5930,"Timberlake, 1937",Anthophora,,cockerelli,,,,,Species,,,,,,,,"Michener, Charles",,1935-09-14,,1935,9,14,257,,09/14/1935,,,,,,"US.CA.MichenerC1935.09.14 010",,,,,Cleomella,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Bernardino",,Victorville,,38.1381,-121.205,,,,,,,,,,,,,,,,,,"2015-01-05 15:24:23",https://creativecommons.org/publicdomain/zero/1.0/,,,e44eec0b-3045-41e5-99c7-ec25a9e07f14,https://library.big-bee.net/portal/collections/individual/index.php?occid=467555
467556,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,21903e87-bc50-47c5-98b7-92becec6c923,1331053,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Heliophila) cockerelli",5930,"Timberlake, 1937",Anthophora,,cockerelli,,,,,Species,,,,,,,,"Michener, Charles",,1935-09-14,,1935,9,14,257,,09/14/1935,,,,,,"US.CA.MichenerC1935.09.14 010",,,,,Cleomella,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Bernardino",,Victorville,,38.1381,-121.205,,,,,,,,,,,,,,,,,,"2015-01-05 15:24:23",https://creativecommons.org/publicdomain/zero/1.0/,,,90307a33-7135-4520-85e4-290da4be30ba,https://library.big-bee.net/portal/collections/individual/index.php?occid=467556
467557,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,ee14d909-2f96-41a7-98ab-578114b346be,1331054,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Heliophila) cockerelli",5930,"Timberlake, 1937",Anthophora,,cockerelli,,,,,Species,,,,,,,,"Michener, Charles",,1935-09-14,,1935,9,14,257,,09/14/1935,,,,,,"US.CA.MichenerC1935.09.14 010",,,,,Cleomella,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Bernardino",,Victorville,,38.1381,-121.205,,,,,,,,,,,,,,,,,,"2015-01-05 15:24:24",https://creativecommons.org/publicdomain/zero/1.0/,,,c9e7c179-f5c1-4ee5-bdf3-dc221f92dc83,https://library.big-bee.net/portal/collections/individual/index.php?occid=467557
467558,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,8edf3c84-a956-499a-95dc-017162bd5e1b,1331055,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Heliophila) cockerelli",5930,"Timberlake, 1937",Anthophora,,cockerelli,,,,,Species,,,,,,,,"Michener, Charles",,1935-09-14,,1935,9,14,257,,09/14/1935,,,,,,"US.CA.MichenerC1935.09.14 010",,,,,Cleomella,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Bernardino",,Victorville,,38.1381,-121.205,,,,,,,,,,,,,,,,,,"2015-01-05 15:24:24",https://creativecommons.org/publicdomain/zero/1.0/,,,b1f2eaf3-a1de-4b6c-a63a-584f4af04431,https://library.big-bee.net/portal/collections/individual/index.php?occid=467558
467559,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,d9cbb62f-1b94-411e-9139-1ab8d0d9f227,1331056,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Heliophila) cockerelli",5930,"Timberlake, 1937",Anthophora,,cockerelli,,,,,Species,,,,,,,,"Michener, Charles",,1935-09-14,,1935,9,14,257,,09/14/1935,,,,,,"US.CA.MichenerC1935.09.14 010",,,,,Cleomella,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Bernardino",,Victorville,,38.1381,-121.205,,,,,,,,,,,,,,,,,,"2015-01-05 15:24:25",https://creativecommons.org/publicdomain/zero/1.0/,,,efe7fae3-3628-40aa-88f8-e1f904e0f3c2,https://library.big-bee.net/portal/collections/individual/index.php?occid=467559
