id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
261530,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,3fec58b4-1ed6-11e3-bfac-90b11c41863e,412854,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Perdita) multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,"Parker, Frank",,,,,,Paratype,"Griswold, Parker, Veirs",,1981-08-24,,1981,8,24,236,,08/24/1981,,,,,,,,,,,Eriogonum,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Emery,,"Little Gilson Butte, 2 mi E",,38.5922,-110.5658,,,,,,,,,1555,1555,,,,,,,,"2010-10-19 11:35:59",https://creativecommons.org/publicdomain/zero/1.0/,,,889d5327-5520-4b52-aeef-c7468acdd955,https://library.big-bee.net/portal/collections/individual/index.php?occid=261530
267191,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,40ed2724-1ed6-11e3-bfac-90b11c41863e,412857,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Perdita) multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,"Parker, Frank",,,,,,Paratype,"Griswold, Parker, Veirs",,1981-08-24,,1981,8,24,236,,08/24/1981,,,,,,,,,,,Eriogonum,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Emery,,"Little Gilson Butte, 2 mi E",,38.5922,-110.5658,,,,,,,,,1555,1555,,,,,,,,"2010-10-19 11:41:36",https://creativecommons.org/publicdomain/zero/1.0/,,,3af5cab9-b19e-4953-ac07-723db4bad325,https://library.big-bee.net/portal/collections/individual/index.php?occid=267191
1079217,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067441,37061,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"T.L. Griswold",,1985-08-27,,1985,8,27,239,,1985-8-27,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, 0.5 mi E",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,4081d34d-3ff0-4960-9269-68311b438934,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079217
1079218,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067442,9777,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"T.L. Griswold",,1980-09-16,,1980,9,16,260,,1980-9-16,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, 2 air mi E",,38.5917,-110.5737,,,"38.59170, -110.57370",,,,,,,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,df877904-cf4e-4bf0-aa3c-04d22b761133,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079218
1079219,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067443,9781,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"T.L. Griswold",,1980-09-16,,1980,9,16,260,,1980-9-16,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, 2 air mi E",,38.5917,-110.5737,,,"38.59170, -110.57370",,,,,,,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,c82823a4-16fe-4c72-82cf-a6cc4941bc14,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079219
1079220,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067444,37060,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"T.L. Griswold",,1985-08-26,,1985,8,26,238,,1985-8-26,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Wild Horse Creek, N Goblin Valley",,38.5961,-110.7028,,,"38.59610, -110.70280",,,,,,1493,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,fd6a9b81-1583-47f3-910a-53d394b82242,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079220
1079221,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067445,37057,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"A.&K. Menke, F.D. Parker",,1980-08-25,,1980,8,25,238,,1980-8-25,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, near",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,53aad907-685d-453a-8b0e-f8c8846387c2,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079221
1079222,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067446,37058,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"A.&K. Menke, F.D. Parker",,1980-08-25,,1980,8,25,238,,1980-8-25,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, near",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,537542d5-ab1b-424f-aeaf-b248964d8395,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079222
1079223,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067447,37059,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"A.&K. Menke, F.D. Parker",,1980-08-25,,1980,8,25,238,,1980-8-25,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, near",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,0d9931aa-ed32-42b6-9777-bdbe2f0d05e6,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079223
1079224,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067448,37062,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"A.&K. Menke, F.D. Parker",,1980-08-25,,1980,8,25,238,,1980-8-25,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, near",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,a1c8a1ac-905d-46a9-b6db-dbdc0e45b159,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079224
1079225,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067449,37063,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"A.&K. Menke, F.D. Parker",,1980-08-25,,1980,8,25,238,,1980-8-25,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, near",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,634ee8cc-d4eb-4abb-be31-81a9bb19bc2e,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079225
1079226,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067450,9782,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"A.S. Menke, F.D. Parker",,1980-08-25,,1980,8,25,238,,1980-8-25,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, near",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,93d8e1a2-c8bb-4b02-9f05-50fc5642c574,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079226
1079227,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067451,9783,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"A.S. Menke, F.D. Parker",,1980-08-25,,1980,8,25,238,,1980-8-25,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, near",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,4ff49f76-b9b2-4bf5-90f4-1f782cc89634,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079227
1079228,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067452,9784,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"A.S. Menke, F.D. Parker",,1980-08-25,,1980,8,25,238,,1980-8-25,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, near",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,eaf6f9dd-5875-4dbe-96aa-50ff4e6743a0,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079228
1079229,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067453,9786,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"A.S. Menke, F.D. Parker",,1980-08-25,,1980,8,25,238,,1980-8-25,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, near",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,f072cb3c-d33c-45e2-9ec9-a29c4d29c3a1,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079229
1079230,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067454,9787,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"A.S. Menke, F.D. Parker",,1980-08-25,,1980,8,25,238,,1980-8-25,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, near",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,870ea62d-22b9-4ae0-8cd3-132080d73be9,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079230
1079231,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067455,9788,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"A.S. Menke, F.D. Parker",,1980-08-25,,1980,8,25,238,,1980-8-25,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, near",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,a128aa4e-c827-4525-b2f5-76f382d34050,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079231
1079232,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067456,9789,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"A.S. Menke, F.D. Parker",,1980-08-25,,1980,8,25,238,,1980-8-25,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, near",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,c91544c6-6c60-43a0-b2e5-1b02a43bfafb,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079232
1079233,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067457,9790,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"A.S. Menke, F.D. Parker",,1980-08-25,,1980,8,25,238,,1980-8-25,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, near",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,3da446d6-444a-4133-bdea-0b7ab04e364e,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079233
1079234,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067458,9791,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"A.S. Menke, F.D. Parker",,1980-08-25,,1980,8,25,238,,1980-8-25,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, near",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,408978b1-b142-4ecb-96e1-4cdf98e87aff,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079234
1079235,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067459,9792,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"A.S. Menke, F.D. Parker",,1980-08-25,,1980,8,25,238,,1980-8-25,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, near",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,9ecdecfb-5423-47ae-9afb-4d5a7984cb48,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079235
1079236,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067460,9793,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita multiflorae",20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"A.S. Menke, F.D. Parker",,1980-08-25,,1980,8,25,238,,1980-8-25,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Emery,,"Little Gilson Butte, near",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,2a6bc059-4e84-42e6-95f6-27c14afdf81e,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079236
