coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
1240315,https://inaturalist-open-data.s3.amazonaws.com/photos/90633770/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/90633770/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/90633770/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/90633770/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:cd5b04e6-4e7e-494c-99c1-2a40a2debb0b,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1240315,en
1240315,https://inaturalist-open-data.s3.amazonaws.com/photos/90633764/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/90633764/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/90633764/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/90633764/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:311b16b5-9afe-4fa8-84f0-6c919c733f41,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1240315,en
1421029,https://inaturalist-open-data.s3.amazonaws.com/photos/120087244/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/120087244/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/120087244/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/120087244/medium.jpeg,image/jpeg,StillImage,Photograph,,docprt,docprt,"CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:ec8a1bcc-fa7f-4cd8-93db-a8b4caa1b44c,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1421029,en
1421029,https://inaturalist-open-data.s3.amazonaws.com/photos/120087267/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/120087267/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/120087267/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/120087267/medium.jpeg,image/jpeg,StillImage,Photograph,,docprt,docprt,"CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:2f6f9eda-901c-40d0-9b74-507249823e9e,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1421029,en
1421029,https://inaturalist-open-data.s3.amazonaws.com/photos/120087275/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/120087275/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/120087275/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/120087275/medium.jpeg,image/jpeg,StillImage,Photograph,,docprt,docprt,"CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:7662c57d-3483-4a3b-b9bb-5517feab42ad,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1421029,en
1421029,https://inaturalist-open-data.s3.amazonaws.com/photos/120087259/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/120087259/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/120087259/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/120087259/medium.jpeg,image/jpeg,StillImage,Photograph,,docprt,docprt,"CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:95231486-fdbc-4b02-9f54-9336b84bc4f2,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1421029,en
1482848,https://inaturalist-open-data.s3.amazonaws.com/photos/121427986/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121427986/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121427986/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121427986/medium.jpg,image/jpeg,StillImage,Photograph,,"Brian Wright","Brian Wright","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:6937f03e-3d6f-4020-bc0f-817243115e54,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1482848,en
1482848,https://inaturalist-open-data.s3.amazonaws.com/photos/121427964/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121427964/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121427964/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121427964/medium.jpg,image/jpeg,StillImage,Photograph,,"Brian Wright","Brian Wright","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:d7e36291-5814-47e4-b458-7759233973b3,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1482848,en
1482848,https://inaturalist-open-data.s3.amazonaws.com/photos/121427930/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121427930/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121427930/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121427930/medium.jpg,image/jpeg,StillImage,Photograph,,"Brian Wright","Brian Wright","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:7ad6b4f7-cc8f-4de5-9e9b-d75f2331de51,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1482848,en
1482848,https://inaturalist-open-data.s3.amazonaws.com/photos/121427954/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121427954/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121427954/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121427954/medium.jpg,image/jpeg,StillImage,Photograph,,"Brian Wright","Brian Wright","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:ec8ffa2f-0579-47da-b500-59dd33ceace9,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1482848,en
1338270,https://inaturalist-open-data.s3.amazonaws.com/photos/121416628/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416628/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416628/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416628/medium.jpeg,image/jpeg,StillImage,Photograph,,"Luann Wright","Luann Wright","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:30284ecf-70d6-43c3-b15a-668e99bc6312,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1338270,en
1338270,https://inaturalist-open-data.s3.amazonaws.com/photos/121416659/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416659/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416659/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416659/medium.jpeg,image/jpeg,StillImage,Photograph,,"Luann Wright","Luann Wright","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:c2c07a95-2560-45d7-876e-30bbf7c545f5,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1338270,en
1338270,https://inaturalist-open-data.s3.amazonaws.com/photos/121416638/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416638/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416638/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416638/medium.jpeg,image/jpeg,StillImage,Photograph,,"Luann Wright","Luann Wright","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:bbc1f462-edcc-4724-897e-3700ec9ab5ce,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1338270,en
1338270,https://inaturalist-open-data.s3.amazonaws.com/photos/121416669/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416669/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416669/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416669/medium.jpeg,image/jpeg,StillImage,Photograph,,"Luann Wright","Luann Wright","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:1915c983-a1f4-4da3-a685-7a7393a86130,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1338270,en
1338270,https://inaturalist-open-data.s3.amazonaws.com/photos/121416650/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416650/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416650/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416650/medium.jpeg,image/jpeg,StillImage,Photograph,,"Luann Wright","Luann Wright","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:3d056d1a-b367-414e-ad49-e3ef344f3a43,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1338270,en
1338270,https://inaturalist-open-data.s3.amazonaws.com/photos/121416679/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416679/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416679/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416679/medium.jpeg,image/jpeg,StillImage,Photograph,,"Luann Wright","Luann Wright","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:48ea0bfc-3afa-4e32-a9ce-e0da468507f5,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1338270,en
1338270,https://inaturalist-open-data.s3.amazonaws.com/photos/121416607/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416607/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416607/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416607/medium.jpeg,image/jpeg,StillImage,Photograph,,"Luann Wright","Luann Wright","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:3aa85f9c-7cf7-474b-b84b-26746e58925e,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1338270,en
1338270,https://inaturalist-open-data.s3.amazonaws.com/photos/121416600/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416600/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416600/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416600/medium.jpeg,image/jpeg,StillImage,Photograph,,"Luann Wright","Luann Wright","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:ae472946-c7ba-4c0d-92b2-f9dfc951c966,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1338270,en
1338270,https://inaturalist-open-data.s3.amazonaws.com/photos/121416694/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416694/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416694/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121416694/medium.jpeg,image/jpeg,StillImage,Photograph,,"Luann Wright","Luann Wright","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:5cc40c6e-4d88-4d31-90f7-edb61fc0c611,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1338270,en
1394514,https://inaturalist-open-data.s3.amazonaws.com/photos/123556123/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123556123/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123556123/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123556123/medium.jpg,image/jpeg,StillImage,Photograph,,"Ramon(Ray) Evans","Ramon(Ray) Evans","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:83d6d86e-0f59-4aea-bdc6-ebde7523aa1e,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1394514,en
1394514,https://inaturalist-open-data.s3.amazonaws.com/photos/123555961/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123555961/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123555961/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123555961/medium.jpg,image/jpeg,StillImage,Photograph,,"Ramon(Ray) Evans","Ramon(Ray) Evans","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:41b5e8dc-726d-4f4a-a4ae-81f3df356930,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1394514,en
1553256,https://inaturalist-open-data.s3.amazonaws.com/photos/129946897/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946897/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946897/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946897/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:f4a6f6b0-bdc1-4425-97c1-9f5c85eafbc7,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1553256,en
1553256,https://inaturalist-open-data.s3.amazonaws.com/photos/129946874/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946874/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946874/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946874/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:7e3cdfcb-846f-4ca1-a8ac-c1c1c3a5a9f6,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1553256,en
1553256,https://inaturalist-open-data.s3.amazonaws.com/photos/129946918/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946918/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946918/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946918/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:7793da04-b0b5-4d91-9d27-d8997205e60b,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1553256,en
1553256,https://inaturalist-open-data.s3.amazonaws.com/photos/129946951/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946951/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946951/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946951/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:c8bc15b6-2eb5-4d80-a521-53fb3f70cce5,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1553256,en
1553256,https://inaturalist-open-data.s3.amazonaws.com/photos/129946974/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946974/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946974/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946974/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:c7c16f1f-d0cb-46ff-893a-9e0688e343be,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1553256,en
1553256,https://inaturalist-open-data.s3.amazonaws.com/photos/129946999/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946999/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946999/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946999/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:e6047523-48ad-4f22-8fe9-4adb668a4372,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1553256,en
1553256,https://inaturalist-open-data.s3.amazonaws.com/photos/129947016/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129947016/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129947016/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129947016/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:71da8282-79ba-4399-b973-1646765d027b,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1553256,en
1523782,https://inaturalist-open-data.s3.amazonaws.com/photos/123078265/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123078265/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123078265/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123078265/medium.jpg,image/jpeg,StillImage,Photograph,,"BJ Stacey","BJ Stacey","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:1438a736-4ebb-4e86-98ce-edfa2c86ad5f,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1523782,en
1523782,https://inaturalist-open-data.s3.amazonaws.com/photos/123078288/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123078288/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123078288/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123078288/medium.jpg,image/jpeg,StillImage,Photograph,,"BJ Stacey","BJ Stacey","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:3bc6c293-9283-4527-b474-4deda66f652c,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1523782,en
1467647,https://inaturalist-open-data.s3.amazonaws.com/photos/121907607/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121907607/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121907607/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/121907607/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:485f7a12-ac63-45a9-aba8-c65bd9f4039c,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1467647,en
1539488,https://inaturalist-open-data.s3.amazonaws.com/photos/129946102/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946102/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946102/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946102/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:8ed22bca-41cc-4fca-ae27-f2f209348541,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1539488,en
