coreid,identifiedBy,dateIdentified,identificationQualifier,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordID,modified
4329508,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,6039bbef-c99f-498b-bbe6-be98dc085423,"2026-01-29 09:21:00"
4329509,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,d55e3d41-3343-4947-8248-740caa967a6d,"2026-01-29 09:21:00"
4329514,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,d18f79e4-295f-4226-b935-fbf6efb2d43f,"2026-01-29 09:21:00"
4329515,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,457e457b-ccd0-4e0c-ba50-b3a07d224060,"2026-01-29 09:21:00"
4329517,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,df5b740b-c1a6-4832-bd98-36de05ced682,"2026-01-29 09:21:00"
4329519,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,c833d038-1d85-4a3f-8a9e-9261b3cb1dcb,"2026-01-29 09:21:00"
4329520,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,de6bf332-8b1c-4861-95b3-07f011f44798,"2026-01-29 09:21:00"
4329521,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,f878a260-79b0-4e05-b230-bcff5d3e5324,"2026-01-29 09:21:00"
4329523,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,4cbfb512-9c49-42dd-bc2a-3b015a72f554,"2026-01-29 09:21:00"
4329524,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,1f30e87f-a0e3-4f04-8ad6-2f7b5d4e103f,"2026-01-29 09:21:00"
4329525,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,78a03d8c-6c62-47a4-a2e3-38f01561ceaf,"2026-01-29 09:21:00"
4329526,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,2de8bdcb-45e9-4bc4-bebd-3f0bc25b19dc,"2026-01-29 09:21:00"
4329528,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,d2cd672c-781d-4255-ba80-3ba76b20cf51,"2026-01-29 09:21:00"
4329529,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,05cf806e-8707-408e-aff9-554d5d150b25,"2026-01-29 09:21:00"
4329530,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,53bb26d0-c506-43b8-9fc7-2a7b178c07c6,"2026-01-29 09:21:00"
4329531,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,a5aaec0f-66ca-40c1-bf21-883f44a22231,"2026-01-29 09:21:00"
4329532,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,03423a2c-3a12-4659-9fed-e118069fa685,"2026-01-29 09:21:00"
4329536,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,c7cf41d0-ca4d-4aec-bb2c-819514735353,"2026-01-29 09:21:00"
4329537,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,fc3d3548-6e47-4112-8c41-6ea79b229636,"2026-01-29 09:21:00"
4329538,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,6782572d-48dd-4d67-aa39-94de59a46af6,"2026-01-29 09:21:00"
4329850,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,65d3c8af-125a-4316-8adf-ba0ea9ae278c,"2026-01-29 09:21:00"
4329852,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,ae25ebf3-0218-41c1-be3b-69a134904df2,"2026-01-29 09:21:00"
4329859,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,23f8b3b2-969b-46ac-bcd6-32a6ec34dbad,"2026-01-29 09:21:00"
4329866,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,d2d495ff-54d1-4ca5-95a4-33f4c0a74a72,"2026-01-29 09:21:00"
4329868,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,1a280d38-c237-4dea-9bc1-0237bf478c3f,"2026-01-29 09:21:00"
4329869,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,81f11d9a-b35f-4eae-81cb-2bbf83e140c1,"2026-01-29 09:21:00"
4329875,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,9c04dc0d-01b1-4818-8704-f5946452eb49,"2026-01-29 09:21:00"
4329896,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,577bb097-aba1-4816-8fd4-8517b777d395,"2026-01-29 09:21:00"
4329900,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,bcfeb6fb-297f-4078-a2ca-e92dac0b1185,"2026-01-29 09:21:00"
4329902,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,6c42e9f0-1e48-4095-bee0-9448f6df2636,"2026-01-29 09:21:00"
4329904,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,b8bf07b8-3562-44f2-b46d-8f8780efdcda,"2026-01-29 09:21:00"
4329907,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,8ca81a23-1c09-4f68-be71-61b9ba579704,"2026-01-29 09:21:00"
4329911,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,a648451c-5d87-4d64-99dd-04d7719b5282,"2026-01-29 09:21:00"
4329914,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,370aebd2-bce6-41b2-95cf-5ce82754ce31,"2026-01-29 09:21:00"
4329915,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,127dd295-c369-459f-b614-9f60d9f7bda2,"2026-01-29 09:21:00"
4329916,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,1496a2e9-beb8-4d8a-b145-4fbafe8e48e2,"2026-01-29 09:21:00"
4329919,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,76011583-1808-46c4-a0aa-7aadffaf2d32,"2026-01-29 09:21:00"
4329920,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,14edb627-87e0-4cba-991b-ab73574f88c0,"2026-01-29 09:21:00"
4329921,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,0df62ee3-833d-4c53-9cb7-562e908bd61d,"2026-01-29 09:21:00"
4330182,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,8fcd4f57-0c3b-483f-8ec7-9b31d062defb,"2026-01-29 09:21:00"
4330183,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,5a8c40f4-318d-4c0d-b89f-4ae10425e0b1,"2026-01-29 09:21:00"
4330192,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,a374ef97-7226-45e0-8d95-e9aac7aebe80,"2026-01-29 09:21:00"
4330447,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,661f075e-03ab-49eb-9c58-a52cd06b9a74,"2026-01-29 09:21:00"
4330448,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,79a22581-bd7a-4b28-97c5-05679d73d82e,"2026-01-29 09:21:00"
4330449,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,bba3a571-4f3c-449c-b227-a8834550deb8,"2026-01-29 09:21:00"
4330871,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,ed9ea135-fcb2-4941-a5d9-92e054398794,"2026-01-29 09:21:00"
4331082,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,09e56ab1-8865-4077-a30d-fca56bf50eb7,"2026-01-29 09:21:00"
4331321,"Jessica L. Mullins",2024,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,8b5e3fb8-bba9-43ee-a995-7f2193fc6ed0,"2026-01-29 09:21:00"
4331670,"Jessica L. Mullins",2025,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,4a6affce-4f41-46a7-9b6f-22063ea722c7,"2026-01-29 09:21:00"
4332053,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,2afcbfd6-0636-4334-a848-0e0e6fd6de03,"2026-01-29 09:21:00"
4332098,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,d846e6a1-f0f0-4597-bd52-29c90b689a7f,"2026-01-29 09:21:00"
4332320,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,0dd182b3-fd81-4325-b2bb-3c3956027bf4,"2026-01-29 09:21:00"
4332331,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,817ae86c-2587-4bf6-b9e7-4e9a70bf1a2a,"2026-01-29 09:21:00"
4332586,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,b19c605d-16fe-4778-82dc-cfa451e80d73,"2026-01-29 09:21:00"
4332597,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,19c550ae-a030-419a-96c9-3f84dd3f092a,"2026-01-29 09:21:00"
4332652,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,a3d30194-c490-469c-8be5-46324e583e5c,"2026-01-29 09:21:00"
4332995,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,32501b86-6d17-4f94-8862-c3a6ce7ea33e,"2026-01-29 09:21:00"
4333026,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,d1404890-25de-41cc-873a-755a7c91503b,"2026-01-29 09:21:00"
4333366,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,78189b4f-ea57-4c55-9821-0031b2913697,"2026-01-29 09:21:00"
4333470,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,697f1fbd-a32e-4542-b8f6-d8b450c8d4a8,"2026-01-29 09:21:00"
4333720,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,224941c8-ac16-4db2-ae5e-2d5e259219e3,"2026-01-29 09:21:00"
4333721,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,ff35058d-b698-4535-9d51-00feeb41c31a,"2026-01-29 09:21:00"
4333722,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,14dd2e5f-c14e-4d92-a205-bc5e92666366,"2026-01-29 09:21:00"
4333726,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,675f7a40-6c9b-4423-8ad0-6246d5e5188a,"2026-01-29 09:21:00"
4333736,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,a5168375-629a-46c2-9eda-3c20e3359f01,"2026-01-29 09:21:00"
4333751,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,8e88593e-2bc3-4a1e-afe4-ab6a3924dad2,"2026-01-29 09:21:00"
4333758,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,064f7404-116f-4142-a5b7-a0388bea8e5a,"2026-01-29 09:21:00"
4333759,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,3d99e555-7886-49db-bfbe-8ca1d921283e,"2026-01-29 09:21:00"
4333760,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,3ab9582e-1a4f-47a4-b9ff-1be0a12acd5b,"2026-01-29 09:21:00"
4333762,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,19025d5e-ffc5-41e1-a6a3-63227e93944c,"2026-01-29 09:21:00"
4333840,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,6bc526b3-14bf-4bfd-a26a-b95605f7cea7,"2026-01-29 09:21:00"
4333871,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,a9b1727d-53da-42e9-a26e-93f2ec950b65,"2026-01-29 09:21:00"
4333872,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,c97fa6d8-07a9-4385-b9bc-c6cbd287e574,"2026-01-29 09:21:00"
4333874,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,19756b30-9980-4c98-b0d1-755ebe905783,"2026-01-29 09:21:00"
4333875,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,7f0b4b3a-7e7e-4205-bf95-0a5a8d09650d,"2026-01-29 09:21:00"
4333876,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,0674e38d-d83f-4650-b60b-d533608fe72c,"2026-01-29 09:21:00"
4334016,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,23388cf1-5379-44ab-ae10-6758f21545f6,"2026-01-29 09:21:00"
4334251,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,16351388-4ab6-4092-be36-ccc559350dbd,"2026-01-29 09:21:00"
4334296,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,44207851-0877-4570-bad6-9b46e807126a,"2026-01-29 09:21:00"
4334491,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,cb26d6e8-2666-4238-9c2b-c1dd095cd265,"2026-01-29 09:21:00"
4334506,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,4f9d8ae7-9887-4e87-a7fd-b19f2c1b5ec0,"2026-01-29 09:21:00"
4334518,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,54469ae7-7d1f-412d-a069-cb662e70a8df,"2026-01-29 09:21:00"
4334561,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,75160783-7176-421c-9a0c-615fd4a5474e,"2026-01-29 09:21:00"
4334563,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,f52cfd3e-e615-4cb9-a8c2-aa9d8f73b6d5,"2026-01-29 09:21:00"
4334606,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,3854b39b-6380-4832-906a-dff7bd4d9fcf,"2026-01-29 09:21:00"
4334617,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,c4147814-a72f-47be-a872-0af665a65472,"2026-01-29 09:21:00"
4334629,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,a06fb871-3b35-4300-b074-0b8c2614015d,"2026-01-29 09:21:00"
4334640,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,6b65ca0a-767f-4e64-9390-f10b726d74ba,"2026-01-29 09:21:00"
4334652,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,9fa387f9-12e7-4ca0-a895-0822555ffa70,"2026-01-29 09:21:00"
4334712,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,dbaa7745-611a-4cd1-87c7-18c7b1f81eda,"2026-01-29 09:21:00"
4334748,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,ba0e8157-5fa3-406a-ab72-609dcba685d4,"2026-01-29 09:21:00"
4334749,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,334e1147-6bac-4f8e-8861-3c3270933402,"2026-01-29 09:21:00"
4334750,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,ddd151e1-bc2e-473a-bc51-3074168df9d8,"2026-01-29 09:21:00"
4334772,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,c2dd0dd4-a3ce-40cb-927a-cdd329709901,"2026-01-29 09:21:00"
4334797,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,71a18c8d-b3d1-4307-96e9-ba56a2e940f1,"2026-01-29 09:21:00"
4334818,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,69a0fd3a-ee4d-4f54-83b6-f414d34c28d4,"2026-01-29 09:21:00"
4334985,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,39c2410b-1bf6-4fc6-8867-a1e44b43d117,"2026-01-29 09:21:00"
4335094,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,9ec31d0c-802f-479a-81e6-358a586c286f,"2026-01-29 09:21:00"
4335105,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,b3c2d13c-2a23-4bca-8288-e457ad265b28,"2026-01-29 09:21:00"
4335127,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,fcbda193-1e5d-40c2-bc40-b8101889e064,"2026-01-29 09:21:00"
4335204,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,714bce1c-d46e-4fe3-9763-aff52079c2e5,"2026-01-29 09:21:00"
4335695,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,e6363145-831c-402a-8474-7e072699d4cb,"2026-01-29 09:21:00"
4336381,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,293d3c83-661c-4793-97f3-69ef79e08fad,"2026-01-29 09:21:00"
4336594,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,bdb6c083-a8ec-4f38-9058-355ba99a67cb,"2026-01-29 09:21:00"
4337896,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,2245d778-8f64-4d69-9ee8-6bbc2369b2a2,"2026-01-29 09:21:00"
4337907,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,184afcdf-977e-4ac9-969e-b1d976d3496e,"2026-01-29 09:21:00"
4338452,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,39ba1818-0c7d-4507-935f-cefc3ce9fdc0,"2026-01-29 09:21:00"
4338797,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,b8055438-264b-493d-8e5f-d8a2c307fdb9,"2026-01-29 09:21:00"
4338808,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,25154c7f-d686-42c1-ac8f-39004eb50eba,"2026-01-29 09:21:00"
4338819,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,5df6711d-19fc-4042-bcee-6e11b53f5405,"2026-01-29 09:21:00"
4339368,"KLJ Hung",2013,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,f51d387b-0b7b-43f3-a75b-133c73833ca3,"2026-01-29 09:21:00"
4340290,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,c22c3b4e-6545-4028-8d11-e636328c5e46,"2026-01-29 09:21:00"
4340338,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,8c1961c0-c654-4dc3-8bc0-daa696733f28,"2026-01-29 09:21:00"
4340547,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,e5d24d9c-7980-467d-8804-5e7cfc2c0eb6,"2026-01-29 09:21:00"
4340586,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,174e2b00-d99c-4136-851f-0708bd8b11e8,"2026-01-29 09:21:00"
4340656,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,77c69529-e186-4706-a916-da63d629e1f2,"2026-01-29 09:21:00"
4340657,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,d23f1308-337e-48ad-bc41-59984c332b7f,"2026-01-29 09:21:00"
4340691,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,805ef375-eb04-470a-badf-0d8be40259f8,"2026-01-29 09:21:00"
4340729,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,d00b1132-6c86-46fc-ac00-04d62f08d385,"2026-01-29 09:21:00"
4340753,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,21370668-5e12-4404-9a58-b8b17c6e20a9,"2026-01-29 09:21:00"
4340754,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,49811061-8c1d-4f87-a84a-ff4400eed4d5,"2026-01-29 09:21:00"
4340772,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,8d45e650-8a20-491b-b592-33e06d9ba37d,"2026-01-29 09:21:00"
4340773,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,ce1c9641-e4a4-4040-ad73-9d5d80d4088f,"2026-01-29 09:21:00"
4340774,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,718df185-d49e-4037-852f-afdb5ee2f9da,"2026-01-29 09:21:00"
4340803,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,a32c715b-3106-4aa4-8479-ffafbee1be5d,"2026-01-29 09:21:00"
4340832,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,c999a884-ca0e-4f41-b2cf-0fa9f7a016ae,"2026-01-29 09:21:00"
4341168,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,ae09536f-605d-4df6-bae9-18c28e1354df,"2026-01-29 09:21:00"
4341169,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,dd18b218-397d-4a19-9b3a-dc53092f84b7,"2026-01-29 09:21:00"
4341183,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,0ee4980f-ab56-485a-b90e-cd4eeeacdf6c,"2026-01-29 09:21:00"
4341189,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,4baff27e-edb7-4ecf-b404-e7e900eb52c3,"2026-01-29 09:21:00"
4341190,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,6003701b-5ff9-4ead-a3fe-2433146bf63d,"2026-01-29 09:21:00"
4341562,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,4fddc98f-bcc6-41a8-9482-59a1508fe1d0,"2026-01-29 09:21:00"
4342287,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,1d831683-1e9d-4405-807f-c6753731265a,"2026-01-29 09:21:00"
4342712,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,56c2191e-ca29-42e1-92e6-7a899fd498d8,"2026-01-29 09:21:00"
4342957,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,f7c48ac0-e300-40c0-80b4-9c79cad2c2cd,"2026-01-29 09:21:00"
4343009,"KLJ Hung",2016,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,1ca20f5a-d070-4661-8d31-e4feadc7f52f,"2026-01-29 09:21:00"
4343243,"KLJ Hung",2016,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,e83ab1c7-ebf8-4953-85d1-c2adae8ce825,"2026-01-29 09:21:00"
4344073,"KLJ Hung",2016,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,42366e4c-4385-4fc0-ba31-72355a8c9b0b,"2026-01-29 09:21:00"
4344254,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,8fea861a-079a-4c25-bcc9-4d25945314ef,"2026-01-29 09:21:00"
4345993,"KLJ Hung",2016,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,09c73335-b0e9-4bc7-8688-f6ed2bd98cf4,"2026-01-29 09:21:00"
4346768,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,b6ded33a-a008-480a-b5cb-83bb7bf800fb,"2026-01-29 09:21:00"
4346770,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,49f3bfa6-fb78-481a-a79e-4f9a2f584e21,"2026-01-29 09:21:00"
4346772,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,96950116-9e26-418c-9d92-9afbad5c1979,"2026-01-29 09:21:00"
4346773,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,8159c340-e12a-42eb-89e2-8a85d8748f16,"2026-01-29 09:21:00"
4346775,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,3501a931-1c90-4809-a52d-731f04afb65f,"2026-01-29 09:21:00"
4346790,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,ff9098e2-33fb-4502-8d2c-255347a4f5fb,"2026-01-29 09:21:00"
4346805,"KLJ Hung",2016,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,e60a41d0-114e-4c6b-8749-84461472299a,"2026-01-29 09:21:00"
4346806,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,db8c8f71-c499-44dc-8181-27c2dfd0a1b3,"2026-01-29 09:21:00"
4346807,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,b3794c89-fedd-440f-8a75-7c4db2f5f934,"2026-01-29 09:21:00"
4346816,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,fd7fafb3-0490-4d45-9e84-9a6061abeff0,"2026-01-29 09:21:00"
4347199,"KLJ Hung",2016,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,b470727c-010e-42f8-8d66-bd7af7b058ec,"2026-01-29 09:21:00"
4347713,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,34062ed7-ba95-47aa-96a3-da47396a08e3,"2026-01-29 09:21:00"
4348094,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,b85cd812-7ddb-48e4-a846-a8d66fe81945,"2026-01-29 09:21:00"
4348095,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,e823ce1c-7979-4eda-aded-772607a453a9,"2026-01-29 09:21:00"
4348096,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,71c3cd90-5832-4c1d-bd07-7a62a48105a8,"2026-01-29 09:21:00"
4348097,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,50925057-64a9-4c1b-9733-8b9236ba2bae,"2026-01-29 09:21:00"
