coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
96899,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67234787764798960859.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67234787764798960859.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67234787764798960859att_1649422156_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67234787764798960859.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:1985128e-051b-44da-8ecb-a93764c7ccea,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=96899,en
97378,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65497659752921792162.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65497659752921792162.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65497659752921792162.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65497659752921792162.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:a6895c37-3847-4209-bb19-74ce05e0b4b2,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=97378,en
99126,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65497659752921792162.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65497659752921792162.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp65497659752921792162att_1649375951_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65497659752921792162.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:964f8a98-86ac-4007-a6d8-979190322924,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=99126,en
99681,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67234787764798960859.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67234787764798960859.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67234787764798960859.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67234787764798960859.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:25fce16b-a67c-4033-bb57-0f051988a37d,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=99681,en
101835,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65855574318131314050.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65855574318131314050.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65855574318131314050.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65855574318131314050.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:6393e30a-609f-40ff-b760-a64ed6ea1cf8,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=101835,en
101905,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:70106e82-ff45-4c50-b156-278f4420a1c0,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=101905,en
102131,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61611280468591500130att_1649374740_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:bea55e6b-2201-40fd-a0e1-717fa91155fe,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=102131,en
103948,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61755396955070497482.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61755396955070497482.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61755396955070497482.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61755396955070497482.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:6ae662a4-398e-4810-a986-b6cdc9ef1e7b,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=103948,en
104555,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65855574318131314050.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65855574318131314050.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp65855574318131314050att_1649380110_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65855574318131314050.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:b33908dd-7a3b-48e0-bf28-6d629f87934a,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=104555,en
104575,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:10d55d3d-fb08-4b48-b1ff-a10f5741460f,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=104575,en
104727,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63171820413757519535.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63171820413757519535.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63171820413757519535.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63171820413757519535.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:5ccd3e68-9d17-4d7c-b49d-4445098d1671,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=104727,en
105561,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65497659752921792162.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65497659752921792162.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65497659752921792162.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65497659752921792162.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:a64f0e21-a565-4baa-885a-e92625680eef,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=105561,en
107376,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68508232724307679199.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68508232724307679199.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp68508232724307679199att_1649382971_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68508232724307679199.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:45284feb-26fc-4e98-bec7-e87f10e5bea6,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=107376,en
108002,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:f456d55e-90ea-4051-8af4-e3b0b1fe26fa,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=108002,en
109804,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66530789949051756641.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66530789949051756641.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66530789949051756641.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66530789949051756641.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:bf8a21af-b19e-4b52-b3d4-9958d669337e,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=109804,en
110057,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63218151377335655425.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63218151377335655425.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63218151377335655425.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63218151377335655425.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:c96c0ea7-2d39-40ff-8895-9467b94b68a4,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=110057,en
110171,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-1638094196789133322.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-1638094196789133322.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-1638094196789133322.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-1638094196789133322.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:2f40066f-7af1-4b23-a5c9-94a6e0a7bddf,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=110171,en
110969,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67234787764798960859.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67234787764798960859.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67234787764798960859att_1649351802_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67234787764798960859.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:ea9d21d0-6da8-4b06-8127-65e3161c27ac,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=110969,en
112179,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64971342704642114237.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64971342704642114237.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp64971342704642114237att_1649379818_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64971342704642114237.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:a5109436-23fa-4da5-b9f6-475f00ee2334,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=112179,en
112800,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67234787764798960859.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67234787764798960859.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67234787764798960859.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67234787764798960859.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:a0f7a711-75f6-4388-8261-5b5fe5bd614a,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=112800,en
113222,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65497659752921792162.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65497659752921792162.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65497659752921792162.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65497659752921792162.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:e7522b81-fdee-4b25-87c8-a75562f3716e,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=113222,en
113867,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61611280468591500130att_1649380040_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:47d39a15-b02e-47ea-8893-332e9db62407,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=113867,en
115086,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67234787764798960859.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67234787764798960859.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67234787764798960859att_1649444172_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67234787764798960859.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:69fc034d-c206-434f-b414-3b87ba57ef54,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=115086,en
115491,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64971342704642114237.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64971342704642114237.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp64971342704642114237att_1649425846_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64971342704642114237.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:c7d1657d-1c57-4277-9a27-5dc51592482c,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=115491,en
116057,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63113101004216404941.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63113101004216404941.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp63113101004216404941att_1649458549_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63113101004216404941.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:cd40ffc1-8d57-4e85-8df6-e61de7883199,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=116057,en
116180,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61611280468591500130.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:1cad9337-6af8-413e-9501-337c86b09edd,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=116180,en
116764,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66530789949051756641.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66530789949051756641.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp66530789949051756641att_1649450830_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66530789949051756641.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:2af2ef0f-27a7-4d15-b4ce-d48779c21846,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=116764,en
117048,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63911879183033220429.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63911879183033220429.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63911879183033220429.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63911879183033220429.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:642c3c63-df8b-4e49-bba9-e3fd7d21b1af,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=117048,en
117424,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66530789949051756641.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66530789949051756641.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp66530789949051756641att_1649438280_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66530789949051756641.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:3081671a-1ae1-46c5-bdaa-454cfebad102,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=117424,en
