coreid,identifiedBy,dateIdentified,identificationQualifier,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordID,modified
463694,unknown,s.d.,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,90ef10f7-e4c7-48cf-a326-ed4b3c5f8c1c,"2023-06-20 14:31:37"
463695,"Brooks, Robert",1979,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,d4e70dc7-d20a-441d-901d-b8cb37bfc25d,"2023-06-20 14:31:37"
463696,"Brooks, Robert",1979,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,15905069-c629-40fc-b999-8823e704928a,"2023-06-20 14:31:37"
463697,unknown,s.d.,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,619b2064-cbe2-4bc0-8f80-218e12d3be81,"2023-06-20 14:31:37"
463700,unknown,s.d.,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,c5b2c3d5-22bc-43ec-8a55-4d4c5f905da5,"2023-06-20 14:31:37"
463701,unknown,s.d.,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,6ca857d5-1d6c-4aa8-92b1-14e1f6186f7b,"2023-06-20 14:31:37"
463702,"Brooks, Robert",1979,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,5f0a48d7-4748-4ad2-b52c-216cccbef133,"2023-06-20 14:31:37"
463703,"Brooks, Robert",1979,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,a2462629-fb11-414a-b090-8e5ec26d469e,"2023-06-20 14:31:37"
463704,"Brooks, Robert",1979,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,1780c086-b701-4ad3-b990-bae746c02851,"2023-06-20 14:31:37"
463706,"Brooks, Robert",s.d.,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,1c1c167f-9e7a-4dc7-a5e4-39c8c1a58213,"2023-06-20 14:31:37"
463707,"Brooks, Robert",1979,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,ffd47d27-e2d7-40e7-8381-26b5a35e97aa,"2023-06-20 14:31:37"
463708,"Brooks, Robert",1979,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,001b2cad-a80d-4303-843c-9c873506578d,"2023-06-20 14:31:37"
463709,unknown,s.d.,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,13b9076c-0e0a-4187-80af-8017721ae89b,"2023-06-20 14:31:37"
463710,"Brooks, Robert",1979,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,9f7f9df8-738f-4f60-ab49-8b4422e27641,"2023-06-20 14:31:37"
463711,"Brooks, Robert",s.d.,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,4132a153-b7f6-44b0-8ddf-9a394f7fa383,"2023-06-20 14:31:37"
463712,"Brooks, Robert",s.d.,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,ac4e22d7-040c-4572-8480-e1da72f63533,"2023-06-20 14:31:37"
463713,"Brooks, Robert",s.d.,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,c06f9599-8a19-413d-8026-49cd437fe5df,"2023-06-20 14:31:37"
463714,"Brooks, Robert",s.d.,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,61f77a02-d4eb-4984-8786-0dd78cb1ab5b,"2023-06-20 14:31:37"
469292,"Orr, Michael",2016,,"Anthophora porterae","Cockerell, 1900",Anthophora,porterae,,,,,eebcdd60-c003-4977-b50d-ab1432ec084a,"2023-06-20 14:31:37"
660384,"T.L. Griswold 2009",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,971a10aa-a251-4e11-8046-8e54f9cdb899,"2023-06-20 14:31:37"
660385,"T.L. Griswold 2009",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,f58fdb6d-7d46-4395-b8b1-73780767ce6b,"2023-06-20 14:31:37"
660386,"T.L. Griswold 1995",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,841fb1ef-ca72-459f-b4f7-1ce9e0be708b,"2023-06-20 14:31:37"
660387,"W.E. LaBerge 1980",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,f98a5a52-c911-48ea-8c3d-dfab7ebb3ee5,"2023-06-20 14:31:37"
660388,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,8733929d-28b6-4aa8-8f66-5786dbe153b3,"2023-06-20 14:31:37"
660389,"T.L. Griswold 1998",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,0dc6b36e-5e42-42f3-99e7-f67ccc508d19,"2023-06-20 14:31:37"
660390,"T.L. Griswold 1998",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,f1a0ed6b-52c5-414d-867a-2774a9ed523b,"2023-06-20 14:31:37"
660391,"T.L. Griswold 1998",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,4c389d88-2678-4b40-8b8d-7d1a128c1753,"2023-06-20 14:31:37"
660392,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,e45d7fbe-5788-4998-84ac-bb13e079e624,"2023-06-20 14:31:37"
660393,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,8a733924-6b30-45a0-8b04-589febb2c043,"2023-06-20 14:31:37"
660394,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,4bc6649f-821f-44d2-ac0c-2604724e0dd1,"2023-06-20 14:31:37"
660395,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,17f0f09f-3754-4d7d-b046-5c362f5d2421,"2023-06-20 14:31:37"
660396,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,29dcb74c-35c5-4a98-9882-253711746b8c,"2023-06-20 14:31:37"
660397,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,4c110f71-6273-4b83-846e-5010579ada70,"2023-06-20 14:31:37"
660398,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,2095cffc-6fe1-4642-9c10-77b395afc7d9,"2023-06-20 14:31:37"
660399,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,ab36fe7e-15c3-400a-9327-61f914c2fb3c,"2023-06-20 14:31:37"
660400,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,b53b27c7-a37a-49ea-a41e-6212ed0bf757,"2023-06-20 14:31:37"
660401,"T.L. Griswold 0",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,815c0e6b-64cc-490c-bbb0-ff82c8527d3c,"2023-06-20 14:31:37"
660402,"T.L. Griswold 0",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,a2aa9852-eb00-4d8a-af02-24433a4af485,"2023-06-20 14:31:37"
660403,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,136c8459-8e5e-4217-b5e7-647497392f75,"2023-06-20 14:31:37"
660404,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,d0f8613f-013b-4567-9a3e-1b2330f72809,"2023-06-20 14:31:37"
660405,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,69c664df-8f67-4d7e-a5eb-0734fd4d8597,"2023-06-20 14:31:37"
660406,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,ec5191cb-8228-4a31-b1cb-a57808915bdb,"2023-06-20 14:31:37"
660407,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,9a304399-b3ac-4492-9695-5d1220687d14,"2023-06-20 14:31:37"
660408,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,27c60e3e-a37c-4ec6-9b9b-974c3b884920,"2023-06-20 14:31:37"
660409,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,68dbd7dc-9a65-4037-9734-0dfa6c7a38f5,"2023-06-20 14:31:37"
660410,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,e6bbe714-2742-45b9-a1cc-8aa08881bbbe,"2023-06-20 14:31:37"
660411,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,f102a763-1f24-4406-87bf-d416454f3421,"2023-06-20 14:31:37"
660412,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,11ffae48-29ab-4939-ae30-4daf4c1538e2,"2023-06-20 14:31:37"
660413,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,5a6f076b-1000-49d5-a72c-3c222331afc6,"2023-06-20 14:31:37"
660414,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,ed3b0646-2073-41b4-bd24-07a866a7e397,"2023-06-20 14:31:37"
660415,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,9188fc48-b478-46e2-9dc0-6a393c25eece,"2023-06-20 14:31:37"
660416,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,122b2af7-8c34-4b2e-aa10-321a0b503a60,"2023-06-20 14:31:37"
660417,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,456b8ce6-50f9-4bb4-b930-7292bca3124b,"2023-06-20 14:31:37"
660418,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,3d1621e5-97fd-4e56-b9ec-1b23fe6056b0,"2023-06-20 14:31:37"
660419,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,1e5931b4-83f2-4ecf-97b3-2a58798f9454,"2023-06-20 14:31:37"
660420,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,99fe29d7-3551-4565-b089-b8dd84124f7c,"2023-06-20 14:31:37"
660421,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,7202b3b4-612f-4c31-aaa0-339945cea389,"2023-06-20 14:31:37"
660422,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,7b52edfb-8667-4396-9fba-63a5b96aa121,"2023-06-20 14:31:37"
660423,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,c9e2dd5b-f7d3-4eea-962a-449f1ea87a53,"2023-06-20 14:31:37"
660424,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,ddd9de34-5bcb-45a6-9633-b33295a51559,"2023-06-20 14:31:37"
660425,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,ef57fc65-8a7b-4da5-9b9a-76e77c1f7ba3,"2023-06-20 14:31:37"
660426,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,76bf99b5-8a65-44c0-890a-ce05911ce4d7,"2023-06-20 14:31:37"
660427,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,62d973fa-f0cd-48f8-95ee-42b5d7ad1ad9,"2023-06-20 14:31:37"
660428,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,ebb20dd9-499d-43a0-a99a-bd88d3858d76,"2023-06-20 14:31:37"
660429,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,441b41b7-8566-4c03-b9e1-370fe5a8ee5a,"2023-06-20 14:31:37"
660430,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,ff347008-f5bc-46f9-823d-bc1eae26e9b0,"2023-06-20 14:31:37"
660431,"T.L. Griswold 0",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,4f9f3a4d-5001-41ad-aa13-b32a6bc6f9ea,"2023-06-20 14:31:37"
660432,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,ea56dc1e-ed10-4194-a86a-56f2fce3f085,"2023-06-20 14:31:37"
660433,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,368810c5-eca3-4e9a-8f54-f667f0bcbb50,"2023-06-20 14:31:37"
660434,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,dc5a2cf7-3c9a-41e9-b480-8d7f2eeddcc4,"2023-06-20 14:31:37"
660435,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,ee8da11a-5783-46a1-b333-aa646966d493,"2023-06-20 14:31:37"
660436,"T.L. Griswold 1999",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,1f9d6c2e-6323-48b5-bd1c-9d2cec921c67,"2023-06-20 14:31:37"
660437,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,b1baba67-496e-4a10-bab0-fa090f5e05e4,"2023-06-20 14:31:37"
660438,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,d5135143-082b-4492-b8f1-6df2f1a377f6,"2023-06-20 14:31:37"
660439,"T.L. Griswold 1999",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,8db84e55-f9bd-467d-bfca-4f2f4c3fd789,"2023-06-20 14:31:37"
660440,"T.L. Griswold 1999",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,459c7466-621e-4046-b313-c0105e4994d6,"2023-06-20 14:31:37"
660441,"T.L. Griswold 1996",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,82b6308f-7c76-4ef1-acd4-50a4c0faa6cd,"2023-06-20 14:31:37"
660442,"T.L. Griswold 2000",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,33503d0c-f188-4c30-9322-088eadbf824d,"2023-06-20 14:31:37"
660443,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,39ff801c-676e-4d38-9680-938ea78b0061,"2023-06-20 14:31:37"
660444,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,8da4a0bc-0dc5-4ea9-bee9-47c35ae9137d,"2023-06-20 14:31:37"
660445,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,4926d8eb-4f10-40cb-ba5d-dc57692db600,"2023-06-20 14:31:37"
660446,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,fec57505-489a-48c7-97ac-3fdd560124fb,"2023-06-20 14:31:37"
660447,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,c8582171-79f8-4032-9843-8f8eb504f097,"2023-06-20 14:31:37"
660448,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,41b88cc1-2c7b-4086-ad84-125800e62dc3,"2023-06-20 14:31:37"
660449,"T.L. Griswold 1993",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,233cdc65-31ea-41a0-9aa4-7afd175ab79f,"2023-06-20 14:31:37"
660450,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,fbc9dde3-7b0f-487f-8d62-b070b6c266bf,"2023-06-20 14:31:37"
660451,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,7ad37440-64b2-4f1f-a90e-72b41ac080a9,"2023-06-20 14:31:37"
660452,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,1f088052-6d5e-4ca8-8280-263c9eb52ea9,"2023-06-20 14:31:37"
660453,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,9aca0d06-513a-4777-86f8-acf0dbe33f42,"2023-06-20 14:31:37"
660454,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,162140e2-52d0-4b99-8e7b-e027dd36de53,"2023-06-20 14:31:37"
660455,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,818a8035-f230-41e8-80d5-c0d5f5dcc952,"2023-06-20 14:31:37"
660456,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,4c639b0c-f590-40e6-afb3-cb58c6f7b5c6,"2023-06-20 14:31:37"
660457,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,e4f56dd7-0a1e-4c8f-af1e-dcd1e349d737,"2023-06-20 14:31:37"
660458,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,61b80d61-3a24-47c1-aabd-26c36c1033c7,"2023-06-20 14:31:37"
660459,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,28ff609b-ab7f-43d0-878b-757dcbe01336,"2023-06-20 14:31:37"
660460,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,120a876d-00f3-461c-ad08-6badcf805171,"2023-06-20 14:31:37"
660461,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,b1e83cb2-7c1d-41f2-9cdf-87c0575d1198,"2023-06-20 14:31:37"
660462,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,dc93b741-3602-42b7-b428-569516b65c0e,"2023-06-20 14:31:37"
660463,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,3c71697f-4f4a-4492-b798-f2d1c8b17e8a,"2023-06-20 14:31:37"
660464,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,e1c00254-78d3-4cd2-967f-dddb4f90f24c,"2023-06-20 14:31:37"
660465,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,383c4325-d3de-4cc9-99ce-adbf55a0dc1a,"2023-06-20 14:31:37"
660466,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,833b7e19-04cb-461d-9f8c-467025dc0857,"2023-06-20 14:31:37"
660467,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,d3311647-7c2a-46e4-a0f2-3c5c60e3d282,"2023-06-20 14:31:37"
660468,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,e21717ed-e938-4b5f-a6a6-8315b7cbc6a9,"2023-06-20 14:31:37"
660469,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,4bd28a02-2689-475a-a37e-3c1c0a15ba4a,"2023-06-20 14:31:37"
660470,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,5c85f26b-6e47-446b-9dca-5e4741898fca,"2023-06-20 14:31:37"
660471,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,1cf9bfd6-0ddc-4fe0-baea-504c10534cf7,"2023-06-20 14:31:37"
660472,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,255fe842-de7e-4d5b-ab50-8c7e0461e12d,"2023-06-20 14:31:37"
660473,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,65a453df-eb2d-4cbc-8726-9c108aefbd35,"2023-06-20 14:31:37"
660474,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,1d5235f5-7383-47c1-95b7-2681e6e5b9ef,"2023-06-20 14:31:37"
660475,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,19c49c8e-e597-4971-91ad-71f7dbadb401,"2023-06-20 14:31:37"
660476,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,64a817a3-8c3d-4115-b903-0f8e5a7bb5dc,"2023-06-20 14:31:37"
660477,"T.L. Griswold 1994",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,f08aee8f-b010-4e88-9b8b-0029cbef51e8,"2023-06-20 14:31:37"
660478,"T.L. Griswold 1994",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,9633f6ad-ca57-450e-956d-a1ac193d73fb,"2023-06-20 14:31:37"
660479,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,3bf9556e-b28f-4c3b-8d87-69a2bec538ba,"2023-06-20 14:31:37"
660480,unknown,s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,3622a53b-b49d-458a-9d61-bd9b5a7fa3be,"2023-06-20 14:31:37"
660481,"R.W. Brooks 2005",s.d.,,"Anthophora porterae","Cockerell 1900",Anthophora,porterae,,,,,1fd59642-b2f0-4451-acbd-7b986c68e6f9,"2023-06-20 14:31:37"
