coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
117613,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63748516058014445447.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63748516058014445447.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp63748516058014445447att_1649409082_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63748516058014445447.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:0d6b81e1-14a5-4388-bbb3-69c854927d9a,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=117613,en
119078,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66933826851341469944.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66933826851341469944.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66933826851341469944.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66933826851341469944.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:44319bba-a680-4c9e-839e-e39eef50a41b,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=119078,en
119201,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:3744d3cb-46f4-44b2-b8fd-fe49e3991a7d,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=119201,en
120632,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62442555365051852642.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62442555365051852642.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62442555365051852642.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62442555365051852642.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:525a5904-12e5-45f9-8558-50bcc2ffc415,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=120632,en
124490,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67081651730762604013.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67081651730762604013.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67081651730762604013.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67081651730762604013.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:529f3c74-97d8-4ccb-907b-3cb8b9e8d2ae,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=124490,en
124699,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61976235643718004496att_1649372322_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:f773b05a-c8eb-4bcf-b7e4-0c792cca49ae,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=124699,en
126822,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61976235643718004496att_1649396758_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:3cfc12b9-204f-4b0c-9f3c-48e624190b63,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=126822,en
127227,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61976235643718004496att_1649444908_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:a9b09a9a-0722-4773-8575-452b3289e48a,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=127227,en
129411,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61976235643718004496att_1649380008_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:246bb123-957e-4a56-80b9-fe2c1a1cad58,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=129411,en
130828,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:49e27a99-5c0b-4f55-a668-f2f3cb9d4288,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=130828,en
139566,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65892844956647216297.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65892844956647216297.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65892844956647216297.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65892844956647216297.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:bb6c93cc-3b2c-4e26-b645-55213a2647c0,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=139566,en
141708,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61484150653063870173.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61484150653063870173.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61484150653063870173att_1649345593_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61484150653063870173.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:07f069e7-774f-4cfc-a06c-f1d2fa3b47bd,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=141708,en
144454,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62119010446350066611.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62119010446350066611.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62119010446350066611.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62119010446350066611.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:9970f839-3391-4dd1-b9cd-1efbe96372a5,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=144454,en
147736,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62442555365051852642.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62442555365051852642.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp62442555365051852642att_1649399480_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62442555365051852642.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:21a36cef-5b5f-416e-95bc-c6b3e1c90695,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=147736,en
151982,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:e6067e50-a1bd-4385-b556-7de010742f09,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=151982,en
153880,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65892844956647216297.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65892844956647216297.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65892844956647216297.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65892844956647216297.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:8b489fb1-7354-4ca6-b8c2-56fd2bea2868,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=153880,en
155060,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61976235643718004496att_1649374922_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:780a64de-fdbf-449c-9072-5955025bf170,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=155060,en
158275,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61976235643718004496att_1649418161_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:9a052c77-df23-49c0-8ebf-5e59c2d8e27c,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=158275,en
163170,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63748516058014445447.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63748516058014445447.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63748516058014445447.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63748516058014445447.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:8afa470a-405f-4a69-b33d-710979987314,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=163170,en
198329,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63748516058014445447.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63748516058014445447.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63748516058014445447.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63748516058014445447.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:b32d2e39-a1f2-4a36-aa67-6c8bd1ad1768,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=198329,en
203045,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:29bcb802-b492-4f3b-a867-af45946de80e,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=203045,en
208325,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-8528646002850877749.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-8528646002850877749.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp6-8528646002850877749att_1649422819_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-8528646002850877749.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:d76f8e50-9604-4e1a-9398-e615bbbdcbff,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=208325,en
209126,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:4ea3689d-5226-46b8-b5b9-8aeb0edba091,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=209126,en
209147,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:9e448deb-4ae6-4657-a2b7-32d463693718,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=209147,en
210294,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65892844956647216297.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65892844956647216297.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65892844956647216297.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65892844956647216297.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:f4a7e666-9f86-4571-b76f-e179a3e57eba,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=210294,en
210803,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-3143330725823876291.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-3143330725823876291.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-3143330725823876291.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-3143330725823876291.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:51f26fa4-9bf6-4021-9bf7-d1d0034225d1,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=210803,en
226883,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61037357813882385416.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61037357813882385416.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61037357813882385416att_1649399797_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61037357813882385416.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:85b80386-55b0-4e07-bdbe-2549abb1df65,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=226883,en
228731,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61976235643718004496att_1649399307_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61976235643718004496.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:0014d062-7cf0-4aa5-8a91-10740b64df22,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=228731,en
229732,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61484150653063870173.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61484150653063870173.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61484150653063870173.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61484150653063870173.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:41232f5f-a785-4008-b993-e6eb3474da64,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=229732,en
