id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
120632,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1cb7a0ca-1ed6-11e3-bfac-90b11c41863e,404845,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis (Calliopsima) coloradensis",2014,"Cresson, 1878",Calliopsis,,coloradensis,,,,,Species,"Shinn, Alvin",,,,,,,"Michener, Charles",,1951-08-06,,1951,8,6,218,,08/06/1951,,,,,,"US.MO.MichenerC1951.08.06 002",,,,,Solidago,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Missouri,Laclede,,"Lebanon, 12 mi E",,37.6806,-92.4444,,,,,,,,,,,,,,,,,,"2010-10-18 04:29:34",https://creativecommons.org/publicdomain/zero/1.0/,,,da82e9c1-0c94-4b99-8aef-724568b837be,https://library.big-bee.net/portal/collections/individual/index.php?occid=120632
120737,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1cbc795d-1ed6-11e3-bfac-90b11c41863e,404829,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis (Calliopsima) coloradensis",2014,"Cresson, 1878",Calliopsis,,coloradensis,,,,,Species,"Shinn, Alvin",,,,,,,"Michener, Charles",,1935-08-16,,1935,8,16,228,,08/16/1935,,,,,,"US.CO.MichenerC1935.08.16 001",,,,,Solidago,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Colorado,Weld,,Roggen,,40.1675,-104.3717,,,,,,,,,,,,,,,,,,"2010-10-18 04:29:40",https://creativecommons.org/publicdomain/zero/1.0/,,,72984b94-6224-49cd-82e9-b1a6fae1bae7,https://library.big-bee.net/portal/collections/individual/index.php?occid=120737
124490,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1d65434f-1ed6-11e3-bfac-90b11c41863e,404817,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis (Calliopsima) coloradensis",2014,"Cresson, 1878",Calliopsis,,coloradensis,,,,,Species,"Shinn, Alvin",,,,,,,"Knowlton, George",,1954-07-13,,1954,7,13,194,,07/13/1954,,,,,,"US.UT.KnowltonG1954.07.13 001",,,,,Silphium,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Carbon,,Price,,39.5994,-110.81,,,,,,,,,,,,,,,,,,"2010-10-18 04:33:23",https://creativecommons.org/publicdomain/zero/1.0/,,,05c7c685-404f-4054-b81b-942557ce6dff,https://library.big-bee.net/portal/collections/individual/index.php?occid=124490
124699,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1d6ddd64-1ed6-11e3-bfac-90b11c41863e,404886,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis (Calliopsima) coloradensis",2014,"Cresson, 1878",Calliopsis,,coloradensis,,,,,Species,unknown,,,,,,,"Bohart, George",,1974-08,,1974,8,0,,,08/1974,,,,,,"US.UT.BohartG1974.08.00 001",,,,,,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Cache,,"Logan vicinity",,41.7356,-111.8336,,,,,,,,,,,,,,,,,,"2010-10-18 04:33:34",https://creativecommons.org/publicdomain/zero/1.0/,,,e99e78fb-ddf6-46ec-a163-b8deb1fb1d7a,https://library.big-bee.net/portal/collections/individual/index.php?occid=124699
126453,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1dbee94c-1ed6-11e3-bfac-90b11c41863e,404818,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis (Calliopsima) coloradensis",2014,"Cresson, 1878",Calliopsis,,coloradensis,,,,,Species,"Shinn, Alvin",,,,,,,"Crawford, J",,,,,,,,,,,,,,,"US.TX.CrawfordJ0000.00.00 001",,,,,"Helenium tenuifolium",,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Texas,Victoria,,Victoria,,,,,,,,,,,,,,,,,,,,,"2010-10-18 04:35:22",https://creativecommons.org/publicdomain/zero/1.0/,,,aaa91f73-0f8a-42a0-ae16-ad44f1ef5b43,https://library.big-bee.net/portal/collections/individual/index.php?occid=126453
126822,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1dcc7347-1ed6-11e3-bfac-90b11c41863e,404881,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis (Calliopsima) coloradensis",2014,"Cresson, 1878",Calliopsis,,coloradensis,,,,,Species,unknown,,,,,,,"Bohart, George",,1974-08,,1974,8,0,,,08/1974,,,,,,"US.UT.BohartG1974.08.00 001",,,,,,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Cache,,"Logan vicinity",,41.7356,-111.8336,,,,,,,,,,,,,,,,,,"2010-10-18 04:35:41",https://creativecommons.org/publicdomain/zero/1.0/,,,50b568f0-b3f6-41e7-8187-a8dcc4431093,https://library.big-bee.net/portal/collections/individual/index.php?occid=126822
127227,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1ddcf3ec-1ed6-11e3-bfac-90b11c41863e,404890,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis (Calliopsima) coloradensis",2014,"Cresson, 1878",Calliopsis,,coloradensis,,,,,Species,unknown,,,,,,,"Bohart, George",,1974-08,,1974,8,0,,,08/1974,,,,,,"US.UT.BohartG1974.08.00 001",,,,,,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Cache,,"Logan vicinity",,41.7356,-111.8336,,,,,,,,,,,,,,,,,,"2010-10-18 04:36:03",https://creativecommons.org/publicdomain/zero/1.0/,,,2fe370ff-272c-4cf9-956d-76c5172ec152,https://library.big-bee.net/portal/collections/individual/index.php?occid=127227
129395,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1e407d65-1ed6-11e3-bfac-90b11c41863e,404867,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis (Calliopsima) coloradensis",2014,"Cresson, 1878",Calliopsis,,coloradensis,,,,,Species,"Shinn, Alvin",,,,,,,unknown,,1958-08-06,,1958,8,6,218,,08/06/1958,,,,,,,,,,,,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Arkansas,Stone,,"Chessman Ferry",,,,,,,,,,,,168,168,,,,,,,,"2010-10-18 04:38:11",https://creativecommons.org/publicdomain/zero/1.0/,,,685d83aa-07e5-4e1c-a2e5-28f0bec002ed,https://library.big-bee.net/portal/collections/individual/index.php?occid=129395
129411,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1e415e55-1ed6-11e3-bfac-90b11c41863e,404872,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis (Calliopsima) coloradensis",2014,"Cresson, 1878",Calliopsis,,coloradensis,,,,,Species,unknown,,,,,,,"Bohart, George",,1974-08,,1974,8,0,,,08/1974,,,,,,"US.UT.BohartG1974.08.00 001",,,,,,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Cache,,"Logan vicinity",,41.7356,-111.8336,,,,,,,,,,,,,,,,,,"2010-10-18 04:38:12",https://creativecommons.org/publicdomain/zero/1.0/,,,e174ca31-f523-41b7-9761-171f9e70a6c3,https://library.big-bee.net/portal/collections/individual/index.php?occid=129411
130828,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1e7b2aec-1ed6-11e3-bfac-90b11c41863e,404885,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis (Calliopsima) coloradensis",2014,"Cresson, 1878",Calliopsis,,coloradensis,,,,,Species,unknown,,,,,,,"Bohart, George",,1974-08,,1974,8,0,,,08/1974,,,,,,"US.UT.BohartG1974.08.00 001",,,,,,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Cache,,"Logan vicinity",,41.7356,-111.8336,,,,,,,,,,,,,,,,,,"2010-10-18 04:39:38",https://creativecommons.org/publicdomain/zero/1.0/,,,51c17d57-64d8-46f4-827b-2f560a47afaa,https://library.big-bee.net/portal/collections/individual/index.php?occid=130828
131339,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1e922b45-1ed6-11e3-bfac-90b11c41863e,404813,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis (Calliopsima) coloradensis",2014,"Cresson, 1878",Calliopsis,,coloradensis,,,,,Species,"Shinn, Alvin",,,,,,,"Stevens, O",,1912-08-13,,1912,8,13,226,,08/13/1912,,,,,,,,,,,Chrysopsis,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,"North Dakota",Barnes,,"Valley City",,46.9233,-98.0028,,,,,,,,,,,,,,,,,,"2010-10-18 04:40:09",https://creativecommons.org/publicdomain/zero/1.0/,,,6189dd95-8f88-47db-b1bd-a4bcf2c5f6fd,https://library.big-bee.net/portal/collections/individual/index.php?occid=131339
136960,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1f8fc7f1-1ed6-11e3-bfac-90b11c41863e,404811,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis (Calliopsima) coloradensis",2014,"Cresson, 1878",Calliopsis,,coloradensis,,,,,Species,"Shinn, Alvin",,,,,,,"Michener & Beamer",,1949-09-05,,1949,9,5,248,,09/05/1949,,,,,,"US.KS.MichenerBeamer1949.09.05 013",,,,,"Solidago serotina",,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Kansas,Ford,,"Dodge City, 8 mi NE",,37.8346,-99.9131,,,,,,,,,,,,,,,,,,"2010-10-18 04:45:41",https://creativecommons.org/publicdomain/zero/1.0/,,,ae58a25a-b512-455f-94ac-bfd3839f09ef,https://library.big-bee.net/portal/collections/individual/index.php?occid=136960
137079,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1f95d2b0-1ed6-11e3-bfac-90b11c41863e,404823,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis (Calliopsima) coloradensis",2014,"Cresson, 1878",Calliopsis,,coloradensis,,,,,Species,"Shinn, Alvin",,,,,,,unknown,,,,,,,,,,,,,,,"US.AZ.unknown0000.00.00 012",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,Maricopa,,Phoenix,,33.4483,-112.0733,,,,,,,,,,,,,,,,,,"2010-10-18 04:45:48",https://creativecommons.org/publicdomain/zero/1.0/,,,2ca445a9-aa9f-42b9-80c9-c9df08dc2f93,https://library.big-bee.net/portal/collections/individual/index.php?occid=137079
138699,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1fdb8464-1ed6-11e3-bfac-90b11c41863e,404810,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis (Calliopsima) coloradensis",2014,"Cresson, 1878",Calliopsis,,coloradensis,,,,,Species,"Shinn, Alvin",,,,,,,"Davis, D",,1954-08-06,,1954,8,6,218,,08/06/1954,,,,,,,,,,,,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Kane,,Kanab,,37.0475,-112.5256,,,,,,,,,,,,,,,,,,"2010-10-18 04:47:23",https://creativecommons.org/publicdomain/zero/1.0/,,,cd5f974b-4b99-4045-ab80-fd9835b9405e,https://library.big-bee.net/portal/collections/individual/index.php?occid=138699
139566,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,200558a1-1ed6-11e3-bfac-90b11c41863e,404843,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis (Calliopsima) coloradensis",2014,"Cresson, 1878",Calliopsis,,coloradensis,,,,,Species,"Shinn, Alvin",,,,,,,"Knowlton, George",,1962-08-09,,1962,8,9,221,,08/09/1962,,,,,,"US.ID.KnowltonG1962.08.09 002",,,,,Calycadenia,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Idaho,Oneida,,Stone,,42.0164,-112.6944,,,,,,,,,,,,,,,,,,"2010-10-18 04:48:13",https://creativecommons.org/publicdomain/zero/1.0/,,,bb2aa269-e0e4-4040-b968-e64e21bc2f6c,https://library.big-bee.net/portal/collections/individual/index.php?occid=139566
