coreid,identifiedBy,dateIdentified,identificationQualifier,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordID,modified
90011,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,941cd7fd-ba17-4009-88a7-d49b5493432e,"2023-06-20 14:31:37"
92259,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,44f53fa8-897f-4e59-9a82-2d1f2815255e,"2023-06-20 14:31:37"
93996,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,d57c1d5a-3898-4d07-b061-8887be80df28,"2023-06-20 14:31:37"
95809,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,192c1c94-dd65-45fa-94f0-79f9a303085c,"2023-06-20 14:31:37"
102271,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,20ae3139-89dd-405a-aa17-c752e0fab535,"2023-06-20 14:31:37"
107741,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,28fca245-3a0c-40a6-a398-a458f89538a9,"2023-06-20 14:31:37"
109359,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,2e26f29e-abf1-4665-9fc8-a407978f8b29,"2023-06-20 14:31:37"
111614,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,1afa6af9-305a-4c98-8ce5-86a15590ec97,"2023-06-20 14:31:37"
112418,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,f44958f6-0e7c-4b4d-b8e7-5f01d566f62e,"2023-06-20 14:31:37"
115983,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,ca85169f-588d-4401-8f52-77509897f32a,"2023-06-20 14:31:37"
116566,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,64b22376-7729-4469-94e7-2ad3c49f564a,"2023-06-20 14:31:37"
117249,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,39598416-8940-4458-bd59-fbf4911e3097,"2023-06-20 14:31:37"
117613,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,e0c8e47f-37f8-42c9-addd-1fb9979d29e0,"2023-06-20 14:31:37"
119078,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,689e059d-1283-4fb0-8a43-83c4a2d55770,"2023-06-20 14:31:37"
119201,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,00fe6ff3-7506-46c7-94ee-9159014b88ea,"2023-06-20 14:31:37"
120632,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,c1a8757e-ca98-4908-a9b2-77d745d12d3f,"2023-06-20 14:31:37"
120737,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,4cdba9c4-2aba-4ebf-a888-9dc7c436276c,"2023-06-20 14:31:37"
124490,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,b2bcc6b4-6c31-4541-845a-28bbcbcebc59,"2023-06-20 14:31:37"
124699,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,e1eda44f-d7af-4b7e-b715-870c62625c55,"2023-06-20 14:31:37"
126453,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,7c66e197-3258-4be4-a802-bff61499b273,"2023-06-20 14:31:37"
126822,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,716be431-0450-4305-8414-94c4471649db,"2023-06-20 14:31:37"
127227,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,c58f35ff-0384-42b5-a678-172fbf4f2b3c,"2023-06-20 14:31:37"
129395,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,404272df-1a46-4f1d-8629-a843ff6d25fc,"2023-06-20 14:31:37"
129411,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,449cfcb5-1d4e-4ac6-85f7-383f14b4f915,"2023-06-20 14:31:37"
130828,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,edde97eb-a070-46df-b1d9-6306b1142428,"2023-06-20 14:31:37"
131339,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,85a4ab45-a7a2-4ebb-881f-b57d8858c4d9,"2023-06-20 14:31:37"
136960,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,efd43f83-525a-4c92-80e4-61365358b2a0,"2023-06-20 14:31:37"
137079,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,74a0d5d1-f4ea-4e62-abfc-a068d8cab1bc,"2023-06-20 14:31:37"
138699,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,52e0561d-88f3-436f-a283-82d8027c49a3,"2023-06-20 14:31:37"
139566,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,ea0a0e70-21fd-4681-8e8e-61862d42229e,"2023-06-20 14:31:37"
141708,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,e7e49b73-b2bd-448f-81fe-6a798fe7337a,"2023-06-20 14:31:37"
144454,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,13bb26af-4d55-4be6-8856-b0520b5d384d,"2023-06-20 14:31:37"
147736,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,147e4f5b-3726-4cc1-9317-4243754e0118,"2023-06-20 14:31:37"
148936,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,485173b3-dfec-42d1-8f7a-e613aafade2b,"2023-06-20 14:31:37"
151982,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,ddd15fd9-da89-4785-8e20-9e7ad0ff15c2,"2023-06-20 14:31:37"
153880,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,a23cd930-fccf-433e-85ea-f32aab9e9618,"2023-06-20 14:31:37"
155060,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,c92aeae6-4afd-4201-a54f-97ff37566b88,"2023-06-20 14:31:37"
157490,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,9024bd5e-b754-446c-9b30-8af315d79731,"2023-06-20 14:31:37"
157962,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,c2be502a-5eeb-4f9d-927a-52d1a63d7f0b,"2023-06-20 14:31:37"
158275,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,4431b6f2-655c-4540-97e9-d77f5c00625a,"2023-06-20 14:31:37"
163170,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,1fe11329-d8cd-4efe-8bf9-ebd30939e25f,"2023-06-20 14:31:37"
164761,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,8cf91225-fb5d-46f2-acc9-443c94b17bf0,"2023-06-20 14:31:37"
167440,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,d3d6beb5-3041-4133-8752-5730adaa6a63,"2023-06-20 14:31:37"
198329,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,de8613eb-41fc-4d47-8249-30c54f4cba3a,"2023-06-20 14:31:37"
203045,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,def64b0f-5e62-4ff8-bd15-7b3721e77297,"2023-06-20 14:31:37"
207649,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,b07adb2d-031c-46b3-8741-00e339429d03,"2023-06-20 14:31:37"
208325,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,6cd53bf5-ccd1-45fe-9b2c-16c8ff8517a9,"2023-06-20 14:31:37"
209126,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,7aac47bf-c437-45f8-b40f-1d85d05cb670,"2023-06-20 14:31:37"
209147,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,2f48d243-6503-4b72-b2f4-8b2631e8156d,"2023-06-20 14:31:37"
210294,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,22a8be7d-1ce7-4651-8d22-85629d664abf,"2023-06-20 14:31:37"
210647,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,0ae04d78-e785-45f7-8fd6-9b3984525c60,"2023-06-20 14:31:37"
210803,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,bf7753db-6648-43eb-9a2f-4b6e6ddb576b,"2023-06-20 14:31:37"
211633,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,5c8b5a10-1b15-4538-aa1a-0ce8a0134929,"2023-06-20 14:31:37"
222448,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,c9817c07-e874-4f39-b4e5-9683e74fdf26,"2023-06-20 14:31:37"
226883,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,2c05fac7-b6cc-47bc-a800-bd0e4bd93317,"2023-06-20 14:31:37"
228277,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,b81d6e30-9e87-41ae-97ad-a0c2500980ff,"2023-06-20 14:31:37"
228731,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,b77f90e8-4833-4c07-82b0-8db859381895,"2023-06-20 14:31:37"
229732,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,21a10b44-d80e-45ac-b141-9b20316ea620,"2023-06-20 14:31:37"
230016,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,9fb6935c-bada-4376-8d4b-bffd6adc5c0c,"2023-06-20 14:31:37"
232545,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,dca700ba-be44-4b96-b686-70fa04388aca,"2023-06-20 14:31:37"
233028,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,d2dbf730-4e01-402f-9a34-7854de552e65,"2023-06-20 14:31:37"
237743,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,8398800b-6043-4c4f-af83-5b1e51821068,"2023-06-20 14:31:37"
239782,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,46647d5e-6fcc-4fa8-8be1-9bdcc0236327,"2023-06-20 14:31:37"
240798,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,cb0bd39b-2198-472d-baf7-48faf5a9cc65,"2023-06-20 14:31:37"
242121,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,cc0b548a-f7b4-4d34-a4e0-fd7a529e1763,"2023-06-20 14:31:37"
242941,unknown,s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,ba72e891-51f5-4db9-b956-1bd099d15b08,"2023-06-20 14:31:37"
247192,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,2cc21ecd-dbff-46b5-93b8-e8ba243c8401,"2023-06-20 14:31:37"
249611,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,deb54d26-3df0-480d-a31f-eff9b8423900,"2023-06-20 14:31:37"
250229,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,949ca19a-fdd8-413c-9463-0a244265250a,"2023-06-20 14:31:37"
252001,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,f81b1351-3d20-4a7b-9bd1-977b10caac17,"2023-06-20 14:31:37"
253398,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,fd60f7c6-1bc3-4235-b54b-85bc91630785,"2023-06-20 14:31:37"
253415,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,0d92a667-5c73-4479-b8c1-1af038542828,"2023-06-20 14:31:37"
254816,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,baeb0d8a-beb4-48d6-9b6f-ea2a6bf2f050,"2023-06-20 14:31:37"
256074,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,1389a790-e0d7-4f49-89c0-7e046240dc9c,"2023-06-20 14:31:37"
260300,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,84712a35-067e-47ae-9cc3-2863f82ab119,"2023-06-20 14:31:37"
265496,"Shinn, Alvin",s.d.,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,c2b9196c-d495-43f2-b2d5-9ed590b4a59a,"2023-06-20 14:31:37"
