id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
4141369,WSUC,WSUC,,1b8c2390-f8df-44fa-a36d-cb7864e6b25a,PreservedSpecimen,4deb5b8b-af4a-4b2c-a90e-159a2f4182eb,WSUC00008643,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis hesperia",237476,"(Swenk & Cockerell, 1907)",Calliopsis,,hesperia,,,,,Species,"Philip Hunter Timberlake",,,,,,,"Philip Hunter Timberlake",,1940-07-28,,1940,7,28,210,,Jl.28.40,,,,,,,,,,,"""visits flowers of"":""Heliotropium curassavicum""",,,adult,female,,,pinned,,"North America",,,,"United States",US,California,,Riverside,,,33.956,-117.372,WGS84,7000,,"Doug Yanega",,,,,,,,,,,,,JFW,"2023-09-20 14:23:47",http://creativecommons.org/licenses/by-nc/4.0/,,,d576fb3c-6300-41f5-bd78-ecbc1b6b9d68,https://ecdysis.org/collections/individual/index.php?occid=4141369
4141370,WSUC,WSUC,,1b8c2390-f8df-44fa-a36d-cb7864e6b25a,PreservedSpecimen,f7ea7314-f09f-4fee-b7b7-3a752a885d17,WSUC00008644,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis hesperia",237476,"(Swenk & Cockerell, 1907)",Calliopsis,,hesperia,,,,,Species,,,,,,,,"Philip Hunter Timberlake",,1940-07-28,,1940,7,28,210,,Jl.28.40,,,,,,,,,,,"""visits flowers of"":""Heliotropium curassavicum""",,,adult,male,,,pinned,,"North America",,,,"United States",US,California,,Riverside,,,33.956,-117.372,WGS84,7000,,"Doug Yanega",,,,,,,,,,,,,JFW,"2023-09-20 14:25:57",http://creativecommons.org/licenses/by-nc/4.0/,,,3aa287d3-43ea-4720-8afa-1216bfec6153,https://ecdysis.org/collections/individual/index.php?occid=4141370
