id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
2432211,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL463245,BBSL463245,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita cephalotes,2532,"(Cresson, 1878)",Perdita,,cephalotes,,,,,Species,S.M. Higbee 2005,,,Perdita (Xeromacrotera) cephalotes,,,,B. Bradley,,2002-09-26,,2002.0,9.0,26.0,269.0,,26 Sep 2002,,,,,,,no,none,,,Collected from: Chrysothamnus linifolius,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.441,-111.2307,WGS84,,,,,,,,1487.0,,,,,1475.0,,en,,2026-05-05 14:00:38,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,8e09cebe-24dc-432f-90c5-3e84d5423926,https://library.big-bee.net/portal/collections/individual/index.php?occid=2432211
2432497,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL456105,BBSL456105,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita cephalotes,2532,"(Cresson, 1878)",Perdita,,cephalotes,,,,,Species,S.M. Higbee 2005,,,Perdita (Xeromacrotera) cephalotes,,,,L. Topham,,2002-10-01,,2002.0,10.0,1.0,274.0,,1 Oct 2002,,,,,,,no,none,,,Collected from: Chrysothamnus linifolius,,,,Male,1.0,,,,,,,,USA,,Utah,Kane,,,,37.1606,-111.5392,WGS84,,,,,,,,1246.0,,,,,,,en,,2026-05-05 14:00:38,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,9678cbd3-fe43-4e18-902f-868fe26116d8,https://library.big-bee.net/portal/collections/individual/index.php?occid=2432497
2433528,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL505011,BBSL505011,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita cephalotes,2532,"(Cresson, 1878)",Perdita,,cephalotes,,,,,Species,S.M. Higbee 2005,,,Perdita (Xeromacrotera) cephalotes,,,,O.J. Messinger,,2003-09-25,,2003.0,9.0,25.0,268.0,,25 Sep 2003,,,,,,,no,none,,,Collected from: Ericameria parryi,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.1774,-111.9151,WGS84,,,,,,,,1420.0,,,,,,,en,,2026-05-05 14:00:39,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,8fc64b05-7d4a-4fd3-a5fb-8ab2d620ce38,https://library.big-bee.net/portal/collections/individual/index.php?occid=2433528
2433803,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL388525,BBSL388525,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita cephalotes,2532,"(Cresson, 1878)",Perdita,,cephalotes,,,,,Species,T.L. Griswold 2001,,,Perdita (Xeromacrotera) cephalotes,,,,O.J. Messinger,,2000-10-04,,2000.0,10.0,4.0,278.0,,4 Oct 2000,,,,,,,no,none,,,Collected from: Ericameria nauseosa ssp. nauseosa var. nauseosa,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.3811,-111.1126,WGS84,,,,,,,,1414.0,,,,,1405.0,,en,,2026-05-05 14:00:39,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,f55ddf00-961c-4b3e-a009-fede0caa9f1d,https://library.big-bee.net/portal/collections/individual/index.php?occid=2433803
2434207,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL496592,BBSL496592,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita cephalotes,2532,"(Cresson, 1878)",Perdita,,cephalotes,,,,,Species,S.M. Higbee 2005,,,Perdita (Xeromacrotera) cephalotes,,,,O.J. Messinger,,2002-09-25,,2002.0,9.0,25.0,268.0,,25 Sep 2002,,,,,,,no,none,,,Collected from: Chrysothamnus viscidiflorus,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.1945,-111.5984,WGS84,,,,,,,,1448.0,,,,,,,en,,2026-05-05 14:00:39,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,739264eb-0fba-48e9-ba93-67f85ebb32b2,https://library.big-bee.net/portal/collections/individual/index.php?occid=2434207
2442815,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL371914,BBSL371914,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita cephalotes,2532,"(Cresson, 1878)",Perdita,,cephalotes,,,,,Species,T.L. Griswold 2001,,,Perdita (Xeromacrotera) cephalotes,,,,A. Worley,,2000-09-21,,2000.0,9.0,21.0,265.0,,21 Sep 2000,,,,,,,no,none,,,Collected from: Ericameria nauseosa ssp. nauseosa var. nauseosa,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.3811,-111.1126,WGS84,,,,,,,,1414.0,,,,,1405.0,,en,,2026-05-05 14:00:43,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,5b4870a2-ea7b-410f-a23b-58b3b1bad215,https://library.big-bee.net/portal/collections/individual/index.php?occid=2442815
2453859,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL465499,BBSL465499,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita cephalotes,2532,"(Cresson, 1878)",Perdita,,cephalotes,,,,,Species,S.M. Higbee 2005,,,Perdita (Xeromacrotera) cephalotes,,,,O.J. Messinger,,2002-10-08,,2002.0,10.0,8.0,281.0,,8 Oct 2002,,,,,,,no,none,,,Collected from: Chrysothamnus sp.,,,,Male,1.0,,,,,,,,USA,,Utah,Kane,,,,37.1606,-111.5392,WGS84,,,,,,,,1246.0,,,,,,,en,,2026-05-05 14:00:47,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,50d9ffe7-2d1c-46d0-a114-bc0047a06b4d,https://library.big-bee.net/portal/collections/individual/index.php?occid=2453859
2458760,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL465540,BBSL465540,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita cephalotes,2532,"(Cresson, 1878)",Perdita,,cephalotes,,,,,Species,S.M. Higbee 2005,,,Perdita (Xeromacrotera) cephalotes,,,,O.J. Messinger,,2002-10-09,,2002.0,10.0,9.0,282.0,,9 Oct 2002,,,,,,,no,none,,,Collected from: Chrysothamnus sp.,,,,Male,1.0,,,,,,,,USA,,Utah,Kane,,,,37.189,-111.5368,WGS84,,,,,,,,1340.0,,,,,,,en,,2026-05-05 14:00:49,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,35232e3d-099d-4faa-84ce-a2a5781019c0,https://library.big-bee.net/portal/collections/individual/index.php?occid=2458760
2459522,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL420928,BBSL420928,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita cephalotes,2532,"(Cresson, 1878)",Perdita,,cephalotes,,,,,Species,No Entry,,,Perdita (Xeromacrotera) cephalotes,,,,R. Andrus Nelson,,2001-09-20,,2001.0,9.0,20.0,263.0,,20 Sep 2001,,,,,,,no,none,,,Collected from: Ericameria nauseosa ssp. nauseosa var. nauseosa,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.3811,-111.1126,WGS84,,,,,,,,1414.0,,,,,1405.0,,en,,2026-05-05 14:00:49,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,ed571b49-adf2-4757-a4af-03061f5880c3,https://library.big-bee.net/portal/collections/individual/index.php?occid=2459522
2461798,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL388670,BBSL388670,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita cephalotes,2532,"(Cresson, 1878)",Perdita,,cephalotes,,,,,Species,T.L. Griswold 2001,,,Perdita (Xeromacrotera) cephalotes,,,,O.J. Messinger,,2000-10-04,,2000.0,10.0,4.0,278.0,,4 Oct 2000,,,,,,,no,none,,,Collected from: Ericameria nauseosa ssp. nauseosa var. nauseosa,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.2609,-112.3246,WGS84,,,,,,,,1883.0,,,,,1417.0,,en,,2026-05-05 14:00:50,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,e26addaf-c307-43fb-abc2-86329a13cabb,https://library.big-bee.net/portal/collections/individual/index.php?occid=2461798
2463522,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL373611,BBSL373611,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita cephalotes,2532,"(Cresson, 1878)",Perdita,,cephalotes,,,,,Species,T.L. Griswold 2001,,,Perdita (Xeromacrotera) cephalotes,,,,A. Worley,,2000-09-20,,2000.0,9.0,20.0,264.0,,20 Sep 2000,,,,,,,no,none,,,Collected from: Ericameria nauseosa ssp. nauseosa var. nauseosa,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.2609,-112.3246,WGS84,,,,,,,,1883.0,,,,,1417.0,,en,,2026-05-05 14:00:51,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,d752fcdd-a94c-46b6-8081-258936d1d891,https://library.big-bee.net/portal/collections/individual/index.php?occid=2463522
2475440,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL507070,BBSL507070,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita cephalotes,2532,"(Cresson, 1878)",Perdita,,cephalotes,,,,,Species,S.M. Higbee 2005,,,Perdita (Xeromacrotera) cephalotes,,,,J. Tolliver,,2003-09-30,,2003.0,9.0,30.0,273.0,,30 Sep 2003,,,,,,,no,none,,,Collected from: Ericameria nauseosa ssp. nauseosa var. nauseosa,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.441,-111.2307,WGS84,,,,,,,,1487.0,,,,,1475.0,,en,,2026-05-05 14:00:55,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,a63682e1-0fba-41b3-a73d-c5d9e27df740,https://library.big-bee.net/portal/collections/individual/index.php?occid=2475440
2475674,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL507262,BBSL507262,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita cephalotes,2532,"(Cresson, 1878)",Perdita,,cephalotes,,,,,Species,S.M. Higbee 2005,,,Perdita (Xeromacrotera) cephalotes,,,,A. Johansen,,2003-09-10,,2003.0,9.0,10.0,253.0,,10 Sep 2003,,,,,,,no,none,,,Collected from: Eriogonum racemosum,,,,Male,1.0,,,,,,,,USA,,Utah,Kane,,,,37.3553,-112.1995,WGS84,,,,,,,,1959.0,,,,,,,en,,2026-05-05 14:00:55,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,96c61996-3252-44ac-9895-b0f3a165d5f8,https://library.big-bee.net/portal/collections/individual/index.php?occid=2475674
2477445,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL491296,BBSL491296,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita cephalotes,2532,"(Cresson, 1878)",Perdita,,cephalotes,,,,,Species,S.M. Higbee 2005,,,Perdita (Xeromacrotera) cephalotes,,,,A. Johansen,,2003-09-25,,2003.0,9.0,25.0,268.0,,25 Sep 2003,,,,,,,no,none,,,Collected from: Ericameria nauseosa,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.23465,-111.5252,WGS84,,,,,,,,1607.0,,,,,,,en,,2026-05-05 14:00:56,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,b9742ae0-f5d2-452b-b4a0-850394b73ae6,https://library.big-bee.net/portal/collections/individual/index.php?occid=2477445
2477795,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL371343,BBSL371343,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita cephalotes,2532,"(Cresson, 1878)",Perdita,,cephalotes,,,,,Species,T.L. Griswold 2001,,,Perdita (Xeromacrotera) cephalotes,,,,A. Worley,,2000-09-26,,2000.0,9.0,26.0,270.0,,26 Sep 2000,,,,,,,no,none,,,Collected from: Ericameria nauseosa ssp. nauseosa var. nauseosa,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.4829,-111.2044,WGS84,,,,,,,,1442.0,,,,,,,en,,2026-05-05 14:00:56,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,89490081-e858-4949-97bf-69129353ab49,https://library.big-bee.net/portal/collections/individual/index.php?occid=2477795
2478205,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL491294,BBSL491294,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita cephalotes,2532,"(Cresson, 1878)",Perdita,,cephalotes,,,,,Species,S.M. Higbee 2005,,,Perdita (Xeromacrotera) cephalotes,,,,A. Johansen,,2002-09-25,,2002.0,9.0,25.0,268.0,,25 Sep 2002,,,,,,,no,none,,,Collected from: Ericameria nauseosa,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.23465,-111.5252,WGS84,,,,,,,,1607.0,,,,,,,en,,2026-05-05 14:00:56,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,fef16197-fc86-47a2-ae2f-b5a9ed8c0717,https://library.big-bee.net/portal/collections/individual/index.php?occid=2478205
2481307,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL371328,BBSL371328,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita cephalotes,2532,"(Cresson, 1878)",Perdita,,cephalotes,,,,,Species,T.L. Griswold 2001,,,Perdita (Xeromacrotera) cephalotes,,,,A. Worley,,2000-09-27,,2000.0,9.0,27.0,271.0,,27 Sep 2000,,,,,,,no,none,,,Collected from: Ericameria nauseosa ssp. nauseosa var. nauseosa,,,,Female,1.0,,,,,,,,USA,,Utah,Garfield,,,,37.6447,-111.0702,WGS84,,,,,,,,1523.0,,,,,1524.0,,en,,2026-05-05 14:00:57,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,8f76357b-13f5-4996-9abc-973eb84c36a8,https://library.big-bee.net/portal/collections/individual/index.php?occid=2481307
