id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
92252,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,17d0684c-1ed6-11e3-bfac-90b11c41863e,412850,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita (Perdita) multiflorae,20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,"Parker, Frank",,,,,,Paratype,"Griswold, Parker, Veirs",,1981-08-24,,1981,8,24,236,,08/24/1981,,,,,,,,,,,Mentzelia,,,adult,F,,,Pinned - 1,,Nearctic,,,,United States,,Utah,Emery,,"Little Gilson Butte, 2 mi E",,38.5922,-110.5658,,,,,,,,,1555.0,1555.0,,,,,,,,2010-10-18 04:02:31,https://creativecommons.org/publicdomain/zero/1.0/,,,a149d142-7f93-4072-8461-54ad6c5089ba,https://library.big-bee.net/portal/collections/individual/index.php?occid=92252
1079217,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067441,37061,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita multiflorae,20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,T.L. Griswold,,1985-08-27,,1985,8,27,239,,1985-8-27,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Emery,,"Little Gilson Butte, 0.5 mi E",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554.0,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,4081d34d-3ff0-4960-9269-68311b438934,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079217
1079218,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067442,9777,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita multiflorae,20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,T.L. Griswold,,1980-09-16,,1980,9,16,260,,1980-9-16,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Emery,,"Little Gilson Butte, 2 air mi E",,38.5917,-110.5737,,,"38.59170, -110.57370",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,df877904-cf4e-4bf0-aa3c-04d22b761133,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079218
1079220,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067444,37060,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita multiflorae,20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,T.L. Griswold,,1985-08-26,,1985,8,26,238,,1985-8-26,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Emery,,"Wild Horse Creek, N Goblin Valley",,38.5961,-110.7028,,,"38.59610, -110.70280",,,,,,1493.0,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,fd6a9b81-1583-47f3-910a-53d394b82242,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079220
1079221,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067445,37057,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita multiflorae,20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"A.&K. Menke, F.D. Parker",,1980-08-25,,1980,8,25,238,,1980-8-25,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Emery,,"Little Gilson Butte, near",,38.58,-110.59,,,"38.58000, -110.59000",,,,,,1554.0,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,53aad907-685d-453a-8b0e-f8c8846387c2,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079221
1079239,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067463,9785,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita multiflorae,20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,F.D. & J.H. Parker,,1982-09-23,,1982,9,23,266,,1982-9-23,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Emery,,"Wild Horse Creek, N Goblin Valley",,38.5961,-110.7028,,,"38.59610, -110.70280",,,,,,1493.0,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,b216d7bb-3005-4c42-9601-544a5a3eaac0,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079239
1079241,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067465,9799,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita multiflorae,20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,F.D. & J.H. Parker,,1982-09-21,,1982,9,21,264,,1982-9-21,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Emery,,"Wild Horse Creek, W Goblin Valley",,38.5802,-110.7476,,,"38.58020, -110.74760",,,,,,1463.0,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,6cd12487-a652-4eff-965b-69bbe00da0ea,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079241
1079242,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067466,9801,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita multiflorae,20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"F.D. Parker, T.L. Griswold",,1983-09-13,,1983,9,13,256,,1983-9-13,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Emery,,"Gilson Butte, 4 air mi N",,38.64,-110.63,,,"38.64000, -110.63000",,,,,,1554.0,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,33e57588-aaa8-486f-9b4d-017d401fe54a,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079242
1079243,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067467,9797,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita multiflorae,20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"F.D. Parker, T.L. Griswold",,1983-09-12,,1983,9,12,255,,1983-9-12,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Emery,,"Little Gilson Butte, 0.5 air mi NE",,38.596,-110.5929,,,"38.59600, -110.59290",,,,,,1539.0,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,bf4a875b-b9e7-437e-bdda-e6d853808636,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079243
1079278,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659067479,9753,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita multiflorae,20050,"Parker, 1988",Perdita,,multiflorae,,,,,Species,,,,,,,,"D.F. Veirs, T.L. Griswold, F.D. Parker",,1981-08-25,,1981,8,25,237,,1981-8-25,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Emery,,"Little Gilson Butte, 2 air mi E",,38.5917,-110.5737,,,"38.59170, -110.57370",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,6bf49d1a-4c15-42f7-98f2-4541fbef5732,https://library.big-bee.net/portal/collections/individual/index.php?occid=1079278
