id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
214909,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,376f02ba-1ed6-11e3-bfac-90b11c41863e,617061,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Calliopsis (Macronomadopsis) zebrata,2090,"Cresson, 1878",Calliopsis,,zebrata,,,,,Species,"Ascher, J",2005.0,,,,,,"Alexander, Byron",,1995-07-28,,1995.0,7.0,28.0,209.0,,07/28/1995,,,,,,US.WY.AlexanderB1995.07.28 001,,,,,,,,adult,,,,Pinned - 1,,Nearctic,,,,United States,,Wyoming,Albany,,"Centennial, 3 km NW, Spruce Campground",,41.02,-106.02,,,,,,,,,2621.0,2621.0,,,,,,,,2011-07-13 11:02:04,https://creativecommons.org/publicdomain/zero/1.0/,,,485c480d-b9ef-4451-b1e4-ad085c43158f,https://library.big-bee.net/portal/collections/individual/index.php?occid=214909
777348,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658710556,127869,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Calliopsis zebrata,2090,"Cresson, 1878",Calliopsis,,zebrata,,,,,Species,,,,,,,,"F.D. Parker, V.J. Tepedino",,1995-08-17,,1995.0,8.0,17.0,229.0,,1995-8-17,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Garfield,,"Ruby's Inn, NE",,37.83214,-111.99099,,,"37.83214, -111.99099",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,d5c2c3aa-b21a-458f-aef6-fe131d234afc,https://library.big-bee.net/portal/collections/individual/index.php?occid=777348
777403,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658710611,BBSL688527,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Calliopsis zebrata,2090,"Cresson, 1878",Calliopsis,,zebrata,,,,,Species,,,,,,,,M.C. Rohde,,1983-07-06,,1983.0,7.0,6.0,187.0,,1983-7-6,,,,,,,,,,,,,,,,,,,,,,,,United States,,Nebraska,Kimball,,"Kimball, near",,41.23581,-103.66299,,,"41.23581, -103.66299",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,f8d5e2df-6c2f-4c6c-92cd-c6bfc6f7bd2c,https://library.big-bee.net/portal/collections/individual/index.php?occid=777403
1746936,AMNH,BEE,American Museum of Natural Histo,d5b0e03a-d070-468c-a2a1-eaa75aa629a6,PreservedSpecimen,urn:uuid:83d64c06-d8e1-11e2-99a2-0026552be7ea,AMNH_BEE 00043702,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Calliopsis zebrata,2090,"Cresson, 1878",Calliopsis,,zebrata,,,,,Species,J. S. Ascher,2007.0,,,,,,J. G. Rozen,,2007-08-30,,2007.0,8.0,30.0,242.0,,2007,,,,,,,,,,,,,,Adult,Male,1.0,Netting,,,,,,,UNITED STATES,,Arizona,Coconino,,Flagstaff,,35.19806,-111.65056,,,,,,,,,2134.0,,,,,2134 m,,,,2023-06-20 14:37:21,http://creativecommons.org/publicdomain/zero/1.0/,,,0c2e8c08-8897-4d44-aeac-a1dcd69902d5,https://library.big-bee.net/portal/collections/individual/index.php?occid=1746936
3005297,"York University, Packer Collection",,,b2c7bfb8-6d48-4cbb-a249-d717c0bd4565,PreservedSpecimen,BEECF733-11,,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Calliopsis zebrata bobbae,2091,"(Rozen, 1958)",Calliopsis,,zebrata,,,,,Subspecies,J. G. Rozen,,,BOLD:ABA9700,,,,J. G. Rozen,,2011-08-15,,2011.0,8.0,15.0,227.0,,,,,,,CCDB-12076 F08,,,,,"BEECF733-11, BOLD Systems, https://boldsystems.org/index.php/Public_RecordView?processid=BEECF733-11",,,,A,M,,,,,,,,,United States,,Arizona,,,Flagstaff,,35.1991,-111.631,,,,,,,,,,,,,,,,en,,2024-10-22 14:51:32,http://creativecommons.org/publicdomain/zero/1.0/,,,3e38d6ea-ced3-4f11-8509-fdc9b4a39d38,https://library.big-bee.net/portal/collections/individual/index.php?occid=3005297
