id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
1053913,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,659040699,BBSL608810,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,,,,,,,,T. Toler,,1997-06-04,,1997.0,6.0,4.0,155.0,,1997-6-4,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Tooele,,East dugway dunes between #2 and #21,,40.22111,-112.74361,,,"40.22111, -112.74361",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,7bdd813a-bf0b-40b2-9d79-9019669d1b22,https://library.big-bee.net/portal/collections/individual/index.php?occid=1053913
2432783,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL464514,BBSL464514,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,S.M. Higbee 2005,,,Perdita (Perdita) xanthochroa,,,,C.M. Davidson,,2002-06-24,,2002.0,6.0,24.0,175.0,,24 Jun 2002,,,,,,,no,none,,,Collected from: Sphaeralcea grossulariifolia,,,,Male,1.0,,,,,,,,USA,,Utah,Kane,,,,37.2763,-112.3478,WGS84,,,,,,,,1823.0,,,,,,,en,,2026-05-05 14:00:38,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,ca69a186-4675-488e-a6e6-fc6b34bf130e,https://library.big-bee.net/portal/collections/individual/index.php?occid=2432783
2433012,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL412708,BBSL412708,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,No Entry,,,Perdita (Perdita) xanthochroa,,,,V. Bourguignon,,2001-08-24,,2001.0,8.0,24.0,236.0,,24 Aug 2001,,,,,,,no,none,,,Collected from: Sphaeralcea grossulariifolia,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.2775,-112.3279,WGS84,,,,,,,,1831.0,,,,,557.0,,en,,2026-05-05 14:00:39,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,06b0e2bf-35e7-444b-b503-16412acd0caa,https://library.big-bee.net/portal/collections/individual/index.php?occid=2433012
2435408,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL412207,BBSL412207,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,No Entry,,,Perdita (Perdita) xanthochroa,,,,O.J. Messinger,,2001-08-06,,2001.0,8.0,6.0,218.0,,6 Aug 2001,,,,,,,no,none,,,Collected from: Sphaeralcea coccinea,,,,Male,1.0,,,,,,,,USA,,Utah,Kane,,,,37.2775,-112.3279,WGS84,,,,,,,,1831.0,,,,,557.0,,en,,2026-05-05 14:00:40,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,5a026413-1753-4e6b-957b-dc68dd086b7a,https://library.big-bee.net/portal/collections/individual/index.php?occid=2435408
2447091,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL405132,BBSL405132,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,No Entry,,,Perdita (Perdita) xanthochroa,,,,R. Andrus Nelson,,2001-06-06,,2001.0,6.0,6.0,157.0,,6 Jun 2001,,,,,,,no,none,,,Collected from: Senecio multilobatus,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.2775,-112.3279,WGS84,,,,,,,,1831.0,,,,,557.0,,en,,2026-05-05 14:00:44,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,cb603cb2-3271-41b5-a859-a1e12ebd655b,https://library.big-bee.net/portal/collections/individual/index.php?occid=2447091
2447939,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL419180,BBSL419180,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,No Entry,,,Perdita (Perdita) xanthochroa,,,,C.M. Davidson,,2001-05-21,,2001.0,5.0,21.0,141.0,,21 May 2001,,,,,,,no,none,,,Collected from: Cleome lutea,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.4965,-111.2707,WGS84,,,,,,,,1529.0,,,,,,,en,,2026-05-05 14:00:45,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,6d37c936-5485-4ef4-a7df-8926311117a9,https://library.big-bee.net/portal/collections/individual/index.php?occid=2447939
2458204,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL353216,BBSL353216,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,T.L. Griswold 2000,,,Perdita (Perdita) xanthochroa,,,,M. Somers,,2000-05-18,,2000.0,5.0,18.0,139.0,,18 May 2000,,,,,,,no,none,,,Collected from: Sphaeralcea coccinea,,,,Male,1.0,,,,,,,,USA,,Utah,Kane,,,,37.5308,-111.1773,WGS84,,,,,,,,1611.0,,,,,1615.0,,en,,2026-05-05 14:00:49,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,fbde89cb-cbd2-44c7-8a99-a326eea6e1c4,https://library.big-bee.net/portal/collections/individual/index.php?occid=2458204
2458208,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL353227,BBSL353227,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,T.L. Griswold 2000,,,Perdita (Perdita) xanthochroa,,,,M. Somers,,2000-05-04,,2000.0,5.0,4.0,125.0,,4 May 2000,,,,,,,no,none,,,Collected from: Sphaeralcea coccinea,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.5308,-111.1773,WGS84,,,,,,,,1611.0,,,,,1615.0,,en,,2026-05-05 14:00:49,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,0f38e05e-6184-4e37-b83b-3e9d56e345dd,https://library.big-bee.net/portal/collections/individual/index.php?occid=2458208
2458542,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL405895,BBSL405895,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,No Entry,,,Perdita (Perdita) xanthochroa,,,,C.M. Davidson,,2001-05-22,,2001.0,5.0,22.0,142.0,,22 May 2001,,,,,,,no,none,,,Collected from: Sphaeralcea grossulariifolia,,,,Male,1.0,,,,,,,,USA,,Utah,Kane,,,,37.3811,-111.1126,WGS84,,,,,,,,1414.0,,,,,1405.0,,en,,2026-05-05 14:00:49,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,24b84eb3-a0f5-4981-bde5-921d5dd30fc0,https://library.big-bee.net/portal/collections/individual/index.php?occid=2458542
2459760,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL499232,BBSL499232,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,S.M. Higbee 2005,,,Perdita (Perdita) xanthochroa,,,,T.L. Griswold,,2003-09-05,,2003.0,9.0,5.0,248.0,,5 Sep 2003,,,,,,,no,none,,,,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.2634,-112.2565,WGS84,,,,,,,,2015.0,,,,,,,en,,2026-05-05 14:00:49,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,7e87824a-4f2b-4b0e-9f9a-799aae1bc823,https://library.big-bee.net/portal/collections/individual/index.php?occid=2459760
2460396,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL483161,BBSL483161,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,S.M. Higbee 2005,,,Perdita (Perdita) xanthochroa,,,,B. Hansen,,2003-05-20,,2003.0,5.0,20.0,140.0,,20 May 2003,,,,,,,no,none,,,Collected from: Sphaeralcea sp.,,,,Male,1.0,,,,,,,,USA,,Utah,Kane,,,,37.3811,-111.1126,WGS84,,,,,,,,1414.0,,,,,1405.0,,en,,2026-05-05 14:00:49,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,f936298b-5261-4740-af5f-1c1083556f81,https://library.big-bee.net/portal/collections/individual/index.php?occid=2460396
2460401,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL497052,BBSL497052,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,S.M. Higbee 2005,,,Perdita (Perdita) xanthochroa,,,,S.M. Higbee,,2003-09-24,,2003.0,9.0,24.0,267.0,,24 Sep 2003,,,,,,,no,none,,,Collected from: Sphaeralcea sp.,,,,Male,1.0,,,,,,,,USA,,Utah,Kane,,,,37.2957,-112.2624,WGS84,,,,,,,,1922.0,,,,,,,en,,2026-05-05 14:00:49,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,d5f1afc1-e990-4d4b-9b68-a971700e618e,https://library.big-bee.net/portal/collections/individual/index.php?occid=2460401
2461072,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL405317,BBSL405317,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,No Entry,,,Perdita (Perdita) xanthochroa,,,,R. Andrus Nelson,,2001-06-18,,2001.0,6.0,18.0,169.0,,18 Jun 2001,,,,,,,no,none,,,Collected from: Erigeron sp.,,,,Male,1.0,,,,,,,,USA,,Utah,Kane,,,,37.3811,-111.1126,WGS84,,,,,,,,1414.0,,,,,1405.0,,en,,2026-05-05 14:00:50,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,0012de62-e5c1-48d4-bf63-3fab087ae2cd,https://library.big-bee.net/portal/collections/individual/index.php?occid=2461072
2461397,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL423122,BBSL423122,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,No Entry,,,Perdita (Perdita) xanthochroa,,,,O.J. Messinger,,2001-06-07,,2001.0,6.0,7.0,158.0,,7 Jun 2001,,,,,,,no,none,,,Collected from: Sphaeralcea sp.,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.4265,-111.2287,WGS84,,,,,,,,1555.0,,,,,1463.0,,en,,2026-05-05 14:00:50,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,a95ae34e-4b0c-4710-92a9-580bd4343564,https://library.big-bee.net/portal/collections/individual/index.php?occid=2461397
2464750,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL483220,BBSL483220,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,S.M. Higbee 2005,,,Perdita (Perdita) xanthochroa,,,,C. Boyers,,2003-06-10,,2003.0,6.0,10.0,161.0,,10 Jun 2003,,,,,,,no,none,,,Collected from: Sphaeralcea sp.,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.0419,-112.1964,WGS84,,,,,,,,1652.0,,,,,,,en,,2026-05-05 14:00:51,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,b82c7097-254b-4783-82f6-01cb359c8650,https://library.big-bee.net/portal/collections/individual/index.php?occid=2464750
2465606,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL491695,BBSL491695,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,S.M. Higbee 2005,,,Perdita (Perdita) xanthochroa,,,,S.M. Higbee,,2003-08-20,,2003.0,8.0,20.0,232.0,,20 Aug 2003,,,,,,,no,none,,,Collected from: Sphaeralcea sp.,,,,Male,1.0,,,,,,,,USA,,Utah,Kane,,,,37.2634,-112.2565,WGS84,,,,,,,,2015.0,,,,,,,en,,2026-05-05 14:00:52,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,a41a42de-6bec-4d79-96fd-b4467f8811e5,https://library.big-bee.net/portal/collections/individual/index.php?occid=2465606
2473284,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL463787,BBSL463787,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,S.M. Higbee 2005,,,Perdita (Perdita) xanthochroa,,,,C.M. Davidson,,2002-05-30,,2002.0,5.0,30.0,150.0,,30 May 2002,,,,,,,no,none,,,Collected from: Sphaeralcea coccinea,,,,Female,1.0,,,,,,,,USA,,Utah,Kane,,,,37.0348,-112.3659,WGS84,,,,,,,,1555.0,,,,,,,en,,2026-05-05 14:00:54,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,1321ca91-f98a-4b33-8b71-b4da38de902f,https://library.big-bee.net/portal/collections/individual/index.php?occid=2473284
2474593,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL354263,BBSL354263,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,T.L. Griswold 2000,,,Perdita (Perdita) xanthochroa,,,,M. Somers,,2000-05-22,,2000.0,5.0,22.0,143.0,,22 May 2000,,,,,,,no,none,,,Collected from: Sphaeralcea coccinea,,,,Male,1.0,,,,,,,,USA,,Utah,Kane,,,,37.441,-111.2307,WGS84,,,,,,,,1487.0,,,,,1475.0,,en,,2026-05-05 14:00:55,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,2c07c046-4d83-47d1-8cf5-dfb106cf4630,https://library.big-bee.net/portal/collections/individual/index.php?occid=2474593
2475606,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL442454,BBSL442454,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,S.M. Higbee 2005,,,Perdita (Perdita) xanthochroa,,,,S.M. Higbee,,2002-07-19,,2002.0,7.0,19.0,200.0,,19 Jul 2002,,,,,,,no,none,,,Collected from: Sphaeralcea grossulariifolia,,,,Male,1.0,,,,,,,,USA,,Utah,Kane,,,,37.2634,-112.2565,WGS84,,,,,,,,2015.0,,,,,,,en,,2026-05-05 14:00:55,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,8c8a0297-913c-4774-8c97-f38200ed652f,https://library.big-bee.net/portal/collections/individual/index.php?occid=2475606
2479050,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL516144,BBSL516144,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,S.M. Higbee 2005,,,Perdita (Perdita) xanthochroa,,,,S.M. Higbee,,2003-05-20,,2003.0,5.0,20.0,140.0,,20 May 2003,,,,,,,no,none,,,Collected from: Lepidium montanum,,,,Male,1.0,,,,,,,,USA,,Utah,Kane,,,,37.441,-111.2307,WGS84,,,,,,,,1487.0,,,,,1475.0,,en,,2026-05-05 14:00:57,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,964f6fae-840f-4e11-894d-9edf5c329e8c,https://library.big-bee.net/portal/collections/individual/index.php?occid=2479050
2479258,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL481301,BBSL481301,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,S.M. Higbee 2005,,,Perdita (Perdita) xanthochroa,,,,B. Hansen,,2002-05-14,,2002.0,5.0,14.0,134.0,,14 May 2002,,,,,,,no,none,,,Collected from: Sphaeralcea sp.,,,,Male,1.0,,,,,,,,USA,,Utah,Kane,,,,37.0844,-111.9288,WGS84,,,,,,,,1442.0,,,,,,,en,,2026-05-05 14:00:57,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,cccf798f-2a19-4ae9-9b6f-29f1ae3e567c,https://library.big-bee.net/portal/collections/individual/index.php?occid=2479258
2481157,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL417706,BBSL417706,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,No Entry,,,Perdita (Perdita) xanthochroa,,,,L. Wilson,,2001-07-04,,2001.0,7.0,4.0,185.0,,4 Jul 2001,,,,,,,no,none,,,Collected from: Sphaeralcea grossulariifolia,,,,Male,1.0,,,,,,,,USA,,Utah,Garfield,,,,37.7645,-111.4046,WGS84,,,,,,,,1667.0,,,,,,,en,,2026-05-05 14:00:57,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,d8f0e79b-ce59-42ab-9e44-98734bfb9974,https://library.big-bee.net/portal/collections/individual/index.php?occid=2481157
2481701,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL413889,BBSL413889,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,No Entry,,,Perdita (Perdita) xanthochroa,,,,C.M. Davidson,,2001-05-28,,2001.0,5.0,28.0,148.0,,28 May 2001,,,,,,,no,none,,,Collected from: Sphaeralcea grossulariifolia,,,,Male,1.0,,,,,,,,USA,,Utah,Garfield,,,,37.7728,-111.4351,WGS84,,,,,,,,1668.0,,,,,,,en,,2026-05-05 14:00:58,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,693a7d6f-56d0-4811-a7ec-5febbe7f0896,https://library.big-bee.net/portal/collections/individual/index.php?occid=2481701
2482466,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL438325,BBSL438325,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,S.M. Higbee 2005,,,Perdita (Perdita) xanthochroa,,,,J.S. Wilson,,2002-06-06,,2002.0,6.0,6.0,157.0,,6 Jun 2002,,,,,,,no,none,,,Collected from: Sphaeralcea grossulariifolia,,,,Female,1.0,,,,,,,,USA,,Utah,Garfield,,,,37.9138,-111.2507,WGS84,,,,,,,,2050.0,,,,,,,en,,2026-05-05 14:00:58,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,b3f8c629-6f9b-4e05-92b4-b385399192f6,https://library.big-bee.net/portal/collections/individual/index.php?occid=2482466
2482514,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL402640,BBSL402640,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,No Entry,,,Perdita (Perdita) xanthochroa,,,,S. Messinger,,2001-05-25,,2001.0,5.0,25.0,145.0,,25 May 2001,,,,,,,no,none,,,Collected from: Sphaeralcea coccinea,,,,Male,1.0,,,,,,,,USA,,Utah,Garfield,,,,37.8486,-111.3153,WGS84,,,,,,,,1734.0,,,,,,,en,,2026-05-05 14:00:58,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,ae6f7b37-0fd4-4736-9c7a-f3f10c5d81ed,https://library.big-bee.net/portal/collections/individual/index.php?occid=2482514
2482992,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL409293,BBSL409293,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,No Entry,,,Perdita (Perdita) xanthochroa,,,,T.L. Griswold,,2001-05-28,,2001.0,5.0,28.0,148.0,,28 May 2001,,,,,,,no,none,,,Collected from: Sphaeralcea grossulariifolia,,,,Male,1.0,,,,,,,,USA,,Utah,Garfield,,,,37.7808,-111.5353,WGS84,,,,,,,,1878.0,,,,,1682.0,,en,,2026-05-05 14:00:58,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,c8b20538-92f6-480d-a163-d7ec0419c42f,https://library.big-bee.net/portal/collections/individual/index.php?occid=2482992
2495588,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL409003,BBSL409003,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,No Entry,,,Perdita (Perdita) xanthochroa,,,,R. Andrus Nelson,,2001-07-02,,2001.0,7.0,2.0,183.0,,2 Jul 2001,,,,,,,no,none,,,Collected from: Tamarix sp.,,,,Female,1.0,,,,,,,,USA,,Utah,Garfield,,,,37.8225,-111.1014,WGS84,,,,,,,,1980.0,,,,,,,en,,2026-05-05 14:01:03,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,3c05de80-389c-42f7-be55-0414b77eae2b,https://library.big-bee.net/portal/collections/individual/index.php?occid=2495588
2506335,USDA-ARS,BBSL-4,BBSL,7bd0e288-6047-4a68-989d-b1afd6a04414,preservedspecimen,urn:catalog:USDA-ARS:BBSL:BBSL439240,BBSL439240,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita xanthochroa,20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,S.M. Higbee 2005,,,Perdita (Perdita) xanthochroa,,,,K. Fordney,,2002-05-24,,2002.0,5.0,24.0,144.0,,24 May 2002,,,,,,,no,none,,,Collected from: Sphaeralcea grossulariifolia,,,,Female,1.0,,,,,,,,USA,,Utah,Garfield,,,,37.7787,-111.5326,WGS84,,,,,,,,1844.0,,,,,512.0,,en,,2026-05-05 14:01:08,http://creativecommons.org/licenses/by-nc/4.0/,"USDA-ARS Pollinating Insect-Biology, Management, Systematics Research",,b8ffaea0-f5fb-448e-9c40-935bfc1e0dfd,https://library.big-bee.net/portal/collections/individual/index.php?occid=2506335
