id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
771624,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658704947,157312,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Calliopsis fracta,2024,"(Rozen, 1952)",Calliopsis,,fracta,,,,,Species,,,,,,,,R. & T. Griswold,,1996-04-23,,1996.0,4.0,23.0,114.0,,1996-4-23,,,,,,,,,,,,,,,,,,,,,,,,United States,,California,SanBenito,,"Idria, N",,36.43142,-120.66954,,,"36.43142, -120.66954",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,09a6f569-3c6a-4d53-a014-c459ec5abae8,https://library.big-bee.net/portal/collections/individual/index.php?occid=771624
771626,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658704949,158903,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Calliopsis fracta,2024,"(Rozen, 1952)",Calliopsis,,fracta,,,,,Species,,,,,,,,R. & T. Griswold,,1996-05-05,,1996.0,5.0,5.0,126.0,,1996-5-5,,,,,,,,,,,,,,,,,,,,,,,,United States,,California,Tulare,,Kern River,,36.13327,-118.43897,,,"36.13327, -118.43897",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,c4681db1-370c-48c6-b379-bb7fec68a014,https://library.big-bee.net/portal/collections/individual/index.php?occid=771626
771633,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658704956,156711,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Calliopsis fracta,2024,"(Rozen, 1952)",Calliopsis,,fracta,,,,,Species,,,,,,,,T.L. Griswold,,1996-04-26,,1996.0,4.0,26.0,117.0,,1996-4-26,,,,,,,,,,,,,,,,,,,,,,,,United States,,California,Monterey,,"Arroyo Seco, The Lakes",,36.23165,-121.48328,,,"36.23165, -121.48328",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,e7a8828d-b789-4f91-ac34-d7fb6b6bf2f5,https://library.big-bee.net/portal/collections/individual/index.php?occid=771633
771643,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658704966,155518,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Calliopsis fracta,2024,"(Rozen, 1952)",Calliopsis,,fracta,,,,,Species,,,,,,,,T.L. Griswold,,1996-05-30,,1996.0,5.0,30.0,151.0,,1996-5-30,,,,,,,,,,,,,,,,,,,,,,,,United States,,California,Tulare,,"California Hot Springs, W",,35.8799,-118.6832,,,"35.87990, -118.68320",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,a3d3fa2d-fc48-4d63-a5f6-ba4bc1f1fb46,https://library.big-bee.net/portal/collections/individual/index.php?occid=771643
771644,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658704967,159289,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Calliopsis fracta,2024,"(Rozen, 1952)",Calliopsis,,fracta,,,,,Species,,,,,,,,T.L. Griswold,,1996-05-02,,1996.0,5.0,2.0,123.0,,1996-5-2,,,,,,,,,,,,,,,,,,,,,,,,United States,,California,Tulare,,"California Hot Springs, W",,35.8799,-118.6832,,,"35.87990, -118.68320",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,5c99602e-bf5c-4c0c-9ceb-db2f9ccd2284,https://library.big-bee.net/portal/collections/individual/index.php?occid=771644
771645,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658704968,159754,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Calliopsis fracta,2024,"(Rozen, 1952)",Calliopsis,,fracta,,,,,Species,,,,,,,,T.L. Griswold,,1996-05-26,,1996.0,5.0,26.0,147.0,,1996-5-26,,,,,,,,,,,,,,,,,,,,,,,,United States,,California,Fresno,,"Chawanakee, S",,37.20189,-119.31564,,,"37.20189, -119.31564",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,f9373056-3671-492c-ba88-1ddf5eeead27,https://library.big-bee.net/portal/collections/individual/index.php?occid=771645
771661,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658704984,156501,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Calliopsis fracta,2024,"(Rozen, 1952)",Calliopsis,,fracta,,,,,Species,,,,,,,,T.L. Griswold,,1996-04-30,,1996.0,4.0,30.0,121.0,,1996-4-30,,,,,,,,,,,,,,,,,,,,,,,,United States,,California,Monterey,,"Cone Peak, SE",,36.05064,-121.49421,,,"36.05064, -121.49421",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,f7fd8df4-1775-438a-a16d-7b21a410547e,https://library.big-bee.net/portal/collections/individual/index.php?occid=771661
771668,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658704991,159598,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Calliopsis fracta,2024,"(Rozen, 1952)",Calliopsis,,fracta,,,,,Species,,,,,,,,T.L. Griswold,,1996-05-21,,1996.0,5.0,21.0,142.0,,1996-5-21,,,,,,,,,,,,,,,,,,,,,,,,United States,,California,Tulare,,Corral Creek,,35.8505,-118.45369,,,"35.85050, -118.45369",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,11a80092-bb47-49fe-9d63-4a9936230c69,https://library.big-bee.net/portal/collections/individual/index.php?occid=771668
771676,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658704999,162874,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Calliopsis fracta,2024,"(Rozen, 1952)",Calliopsis,,fracta,,,,,Species,,,,,,,,T.L. Griswold,,1996-05-28,,1996.0,5.0,28.0,149.0,,1996-5-28,,,,,,,,,,,,,,,,,,,,,,,,United States,,California,Tuolumne,,Granite Creek,,37.88853,-119.97157,,,"37.88853, -119.97157",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,dd3c4a4b-419f-42a5-8feb-663b1e3d7c4a,https://library.big-bee.net/portal/collections/individual/index.php?occid=771676
771680,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658705003,156508,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Calliopsis fracta,2024,"(Rozen, 1952)",Calliopsis,,fracta,,,,,Species,,,,,,,,T.L. Griswold,,1996-04-28,,1996.0,4.0,28.0,119.0,,1996-4-28,,,,,,,,,,,,,,,,,,,,,,,,United States,,California,Monterey,,Indian Ranger Station,,36.1169,-121.4633,,,"36.11690, -121.46330",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,50dcd876-f7c3-481d-bf73-19caa3b9aa4f,https://library.big-bee.net/portal/collections/individual/index.php?occid=771680
