coreid,identifiedBy,dateIdentified,identificationQualifier,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordID,modified
1084617,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,133a4939-1f54-4049-81f7-aff6feeb1cbf,"2023-04-27 19:14:40"
1084618,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,9e9f281a-6842-422d-85eb-8293d8e850f0,"2023-04-27 19:14:40"
1084619,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,4c2044b6-44bd-406f-94e5-d455f84e5cb0,"2023-04-27 19:14:40"
1084620,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,408724cf-571b-486c-a30e-117a22ad3dab,"2023-04-27 19:14:40"
1084621,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,89e4c836-6a61-40b5-82dd-9720c316eded,"2023-04-27 19:14:40"
1084622,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,01d63b41-9d42-42ab-8fe3-0bcebf19bc4b,"2023-04-27 19:14:40"
1084623,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,73ea5cf0-538c-4e8d-80ae-77a9afbd013b,"2023-04-27 19:14:40"
1084624,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,a76bc9b7-09d2-47c0-bc34-1e2211294f48,"2023-04-27 19:14:40"
1084625,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,3d5c6b3b-452a-4747-b9a2-e3ca2d219fe3,"2023-04-27 19:14:40"
1084626,"Robert L. Minckley",21-Mar-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,3f778dbb-cff4-4c7c-a412-1f97fe0bbfc1,"2023-04-27 19:14:40"
1084627,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,fbab4680-5f06-472e-bf71-8e17d2fff6f6,"2023-04-27 19:14:40"
1084628,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,7555726c-fee2-4965-a0b6-def51ec3d9cd,"2023-04-27 19:14:40"
1084629,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,45d0c1c9-ca14-4969-a312-aff19be0ed71,"2023-04-27 19:14:40"
1084630,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,ca47e8a0-9823-4528-894a-1f802cdfbac1,"2023-04-27 19:14:40"
1084631,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,67e45142-0dac-42f0-9031-7560fcc60e11,"2023-04-27 19:14:40"
1084632,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,7dfeb607-7fc7-4162-bd55-7356cd0498fb,"2023-04-27 19:14:40"
1084633,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,9db7e012-c731-453f-bbbe-35410a11edb9,"2023-04-27 19:14:40"
1084634,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,b246df09-2e71-430e-b180-f626af3eb1d5,"2023-04-27 19:14:40"
1084635,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,f26f35a0-6437-4951-8cf9-4f895c2281b6,"2023-04-27 19:14:40"
1084636,"Robert L. Minckley",21-Mar-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,8f4557c3-0d8f-4bfd-aca5-a86060c9d71d,"2023-04-27 19:14:40"
1084637,"Robert L. Minckley",14-Jul-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,24810078-202f-46c1-ac44-378d045a0646,"2023-04-27 19:14:40"
1084638,"Robert L. Minckley",16-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,d9b16243-07bf-4fb0-8849-73bbcb09f2b1,"2023-04-27 19:14:40"
1084639,"Robert L. Minckley",4-Feb-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,447aeb42-0c22-4348-975e-fdf648d5293f,"2023-04-27 19:14:40"
1084640,"Robert L. Minckley",4-Feb-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,54f281df-7ea7-4923-a867-95379de7a1af,"2023-04-27 19:14:40"
1084641,"Robert L. Minckley",22-Oct-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,e90d1e3a-a36d-425e-96e8-6153f23116e9,"2023-04-27 19:14:40"
1084642,"Robert L. Minckley",30-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,5ed8adbb-1e88-46a5-b998-68951ac5dcd7,"2023-04-27 19:14:40"
1084643,"Robert L. Minckley",28-Mar-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,554f5a89-d16e-4649-8b19-47434b762d07,"2023-04-27 19:14:40"
1084644,"Robert L. Minckley",16-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,4ec33b72-baf8-40aa-9ec3-0e2004faf053,"2023-04-27 19:14:40"
1084645,"Robert L. Minckley",4-Feb-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,2b142643-acc3-4b5a-a788-c08b8d387a7e,"2023-04-27 19:14:40"
1084646,"Robert L. Minckley",4-Feb-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,14eb6276-9bcf-41ec-b84f-942773e28321,"2023-04-27 19:14:40"
1084647,"Robert L. Minckley",4-Feb-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,7b7a0cd6-374a-4116-aabb-861e40c644af,"2023-04-27 19:14:40"
1084648,"Robert L. Minckley",30-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,38462862-d127-4240-b745-7f16be834863,"2023-04-27 19:14:40"
1084649,"Robert L. Minckley",4-Feb-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,63d17640-9c77-4b87-96f1-bc7575fdb8c6,"2023-04-27 19:14:40"
1084650,"Robert L. Minckley",4-Feb-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,a640c4d9-6c62-401a-b21f-bf663da6f210,"2023-04-27 19:14:40"
1084651,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,5c90b4fe-c3e9-485a-826e-0042f8f35b3c,"2023-04-27 19:14:40"
1084652,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,4911a76f-3cba-4ca6-8f96-82ad729dddc5,"2023-04-27 19:14:40"
1084653,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,b6bfef4d-3918-496d-8ff8-2e2e0762a340,"2023-04-27 19:14:40"
1084654,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,ad09064f-2b5c-4435-ab6b-ad0316be8ae9,"2023-04-27 19:14:40"
1084655,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,3d22e7ae-30da-4b08-b5df-dcbe310975c1,"2023-04-27 19:14:40"
1084656,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,b217228a-f2b7-420a-99e2-1c09c45f753a,"2023-04-27 19:14:40"
1084657,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,d54fb327-b2b2-401a-a5e3-6d99fefb9582,"2023-04-27 19:14:40"
1084658,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,de8e647d-c99f-4fa4-af34-5dc645fe3673,"2023-04-27 19:14:40"
1084659,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,d98f66d8-1a62-4ff4-946e-94c7f4f07a79,"2023-04-27 19:14:40"
1084660,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,24010380-a9dd-4313-a7a7-782b97a717f9,"2023-04-27 19:14:40"
1084661,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,3a5e7221-fe7c-4d3d-86d1-42c02f099253,"2023-04-27 19:14:40"
1084662,"Robert L. Minckley",29-Aug-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,8327b6b2-66da-4713-a736-e6fcff90821f,"2023-04-27 19:14:40"
1084663,"Robert L. Minckley",25-Aug-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,88b452ed-1469-4f48-bf6d-a94a2087fdf1,"2023-04-27 19:14:40"
1084664,"Robert L. Minckley",25-Aug-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,a5e0f259-855b-4ddd-a7fe-7e85bb92adaf,"2023-04-27 19:14:40"
1084665,"Robert L. Minckley",29-Aug-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,83df5c5d-d01f-43db-baa4-bd0aa483980d,"2023-04-27 19:14:40"
1084666,"Robert L. Minckley",28-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,b58500a2-5a93-4f87-8a7c-f43dd9f2bfbb,"2023-04-27 19:14:40"
1084667,"Robert L. Minckley",16-Jul-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,be85a058-a133-49bd-92a0-bb88c915cb37,"2023-04-27 19:14:40"
1084668,"Robert L. Minckley",26-Feb-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,cc6077d5-43c0-45f0-ae08-1668d00ad224,"2023-04-27 19:14:40"
1084669,"Robert L. Minckley",26-Feb-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,23521325-5ca5-44aa-8543-73246fa33b26,"2023-04-27 19:14:40"
1084670,"Robert L. Minckley",23-Mar-11,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,dcba5299-d937-428b-a3de-a59087e7020b,"2023-04-27 19:14:40"
1084671,"Robert L. Minckley",6-Dec-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,03d9bd8a-620b-4a94-a97d-65b566ddaff2,"2023-04-27 19:14:40"
1084672,"Robert L. Minckley",6-Dec-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,fe16de0e-0ed1-4000-9530-0d226b0c91dd,"2023-04-27 19:14:40"
1084673,"Robert L. Minckley",27-Aug-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,162eaa79-6f9d-4527-abef-1db15759b66a,"2023-04-27 19:14:40"
1084674,"Robert L. Minckley",27-Aug-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,ab84e4a7-c273-4298-a0c6-2eb89b380874,"2023-04-27 19:14:40"
1084675,"Robert L. Minckley",27-Aug-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,9612da1d-96b3-4404-8597-2a46a89e69f2,"2023-04-27 19:14:40"
1084676,"Robert L. Minckley",23-Mar-11,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,61105f48-62f9-471d-b982-cd3f462049fd,"2023-04-27 19:14:40"
1084677,"Robert L. Minckley",8-Oct-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,7ebf3a4d-732a-462b-a2ce-8242e3746d52,"2023-04-27 19:14:40"
1084678,"Robert L. Minckley",8-Oct-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,a8412fbf-7d58-403a-997f-ae3fe0e849f5,"2023-04-27 19:14:40"
1084679,"Robert L. Minckley",8-Oct-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,7a8c8619-7ec3-4f8d-bf41-2d5369ba10fd,"2023-04-27 19:14:40"
1084680,"Robert L. Minckley",8-Oct-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,a0286bd4-c5ca-4556-82be-c02214c4fe03,"2023-04-27 19:14:40"
1084681,"Robert L. Minckley",23-Mar-11,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,cadae286-ff07-44e9-84c2-72e90f254c63,"2023-04-27 19:14:40"
1084682,"Robert L. Minckley",8-Oct-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,399f78aa-8731-4d6d-9c1e-88d3847e3504,"2023-04-27 19:14:40"
1084683,"Robert L. Minckley",26-Feb-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,03902299-3189-4eb7-9b5b-9e4179ea0df9,"2023-04-27 19:14:40"
1084684,"Robert L. Minckley",8-Oct-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,abc18729-36b5-475d-819b-ce43ed338352,"2023-04-27 19:14:40"
1084685,"Robert L. Minckley",8-Oct-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,60174c29-7d6b-4705-8b7f-1e798068ecc5,"2023-04-27 19:14:40"
1084686,"Robert L. Minckley",26-Feb-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,a82be542-2fa7-4263-b9cf-5f49f83e9812,"2023-04-27 19:14:40"
1084687,"Robert L. Minckley",8-Oct-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,b7b125b3-88d4-4c11-a55b-39fc1ea478e7,"2023-04-27 19:14:40"
1084688,"Robert L. Minckley",23-Mar-11,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,46eb5028-ffcc-4369-a894-0b9af5429b88,"2023-04-27 19:14:40"
1084689,"Robert L. Minckley",23-Mar-11,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,839ab81b-67f1-4994-b442-129fb8bcc076,"2023-04-27 19:14:40"
1084690,"Robert L. Minckley",26-Feb-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,59c7712e-9830-46a4-a9fe-97a66cd23daf,"2023-04-27 19:14:40"
1084691,"Robert L. Minckley",26-Feb-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,9d692287-a463-4e3e-8a46-1cd17621ecd1,"2023-04-27 19:14:40"
1084692,"Robert L. Minckley",8-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,b65f2a67-1a14-423c-814e-bb1921d5e60c,"2023-04-27 19:14:40"
1084693,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,0b48ac76-b7a3-4bd8-adb1-7d37181c2117,"2023-04-27 19:14:40"
1084694,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,c2186471-58c2-447a-8d0a-468914f453e1,"2023-04-27 19:14:40"
1084695,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,7d5fb492-1857-407d-b7cf-2eafbbc86e1c,"2023-04-27 19:14:40"
1084696,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,dafb8791-ee94-4699-9a4c-1c765729e4ba,"2023-04-27 19:14:40"
1084697,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,1b08bdc4-afc7-432c-9a78-75ce6d3a694d,"2023-04-27 19:14:40"
1084698,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,7c3e5adc-12f0-4bc7-a221-45b463b82a8d,"2023-04-27 19:14:40"
1084699,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,91753931-6a24-42ab-9589-935f111bc05b,"2023-04-27 19:14:40"
1084700,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,3009f5d6-a823-4e9b-98f1-5fa1daaffad3,"2023-04-27 19:14:40"
1084701,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,dd1b8677-d383-4c90-93e2-211933e94d28,"2023-04-27 19:14:40"
1084702,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,e21895c8-f23a-4f44-9700-514d7fcc0a79,"2023-04-27 19:14:40"
1084703,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,6a9b1a22-4fc1-479c-a88e-0285cbba89a0,"2023-04-27 19:14:40"
1084704,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,ca654566-66b9-48a2-85dc-bd76724ffa27,"2023-04-27 19:14:40"
1084705,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,c79f7dbc-2407-4071-8aaa-572684f7bf46,"2023-04-27 19:14:40"
1084706,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,c9d81ebb-5815-421b-a498-dfa18fc86d00,"2023-04-27 19:14:40"
1084707,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,181ab70e-58c0-4b1f-947f-7a830f7cdfc2,"2023-04-27 19:14:40"
1084708,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,e242d654-2b9a-4b2d-bf60-5a325ae38c3b,"2023-04-27 19:14:40"
1084709,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,5a939d22-1f57-4d07-8031-02d365d03a05,"2023-04-27 19:14:40"
1084710,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,57b31178-8bd4-4a56-8b4c-aad86f825864,"2023-04-27 19:14:40"
1084711,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,bc1316a9-e3a7-4b2c-8f2e-86a02dbd3398,"2023-04-27 19:14:40"
1084712,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,46228d24-938a-44bd-a0fc-ab659004a127,"2023-04-27 19:14:40"
1084713,"Robert L. Minckley",27-Dec-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,a074c855-7c9d-44d6-ada7-6ea15712722e,"2023-04-27 19:14:40"
1084714,"Robert L. Minckley",6-Mar-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,25687a46-646b-40ab-a267-c34c3a6fe110,"2023-04-27 19:14:40"
1084715,"Robert L. Minckley",29-Nov-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,88bc0aef-fe17-4372-be24-1c326167989c,"2023-04-27 19:14:40"
1084716,"Robert L. Minckley",29-Nov-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,be16ac4f-d4f6-4521-9d20-49f03782ccba,"2023-04-27 19:14:40"
1084717,"Robert L. Minckley",29-Nov-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,ce23e268-3791-4ed5-9a85-bce1f6b4a8de,"2023-04-27 19:14:40"
1084718,"Robert L. Minckley",29-Nov-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,8993c9fa-1d14-4891-b220-dad8e1be32a5,"2023-04-27 19:14:40"
1084719,"Robert L. Minckley",29-Nov-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,78a67fef-4f5d-43ff-89ac-824fa55ff2c5,"2023-04-27 19:14:40"
1084720,"Robert L. Minckley",29-Nov-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,31759b64-6062-4379-900c-1686b140c09f,"2023-04-27 19:14:40"
1084721,"Robert L. Minckley",29-Nov-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,1c7cbf91-5e02-4bb7-a9c9-14fa70f59947,"2023-04-27 19:14:40"
1084722,"Robert L. Minckley",29-Nov-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,1490fb42-7bb2-4e30-b670-498b6e5806f2,"2023-04-27 19:14:40"
1084723,"Robert L. Minckley",29-Nov-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,10faf9ea-fe08-4eb9-b7a4-6ee65f99106e,"2023-04-27 19:14:40"
1084724,"Robert L. Minckley",29-Nov-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,382d2a8d-055a-4b12-a1d3-c6eab39f747d,"2023-04-27 19:14:40"
1084725,"Robert L. Minckley",10-Feb-09,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,07acebee-e9c0-4868-bdcf-50164d71025d,"2023-04-27 19:14:40"
1084726,"Robert L. Minckley",10-Feb-09,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,091b8904-deac-4633-a4a8-2b7b29086a2c,"2023-04-27 19:14:40"
1084727,"Robert L. Minckley",10-Feb-09,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,e6f2d608-2324-4ba6-888d-fc194415a6ba,"2023-04-27 19:14:40"
1084728,"Robert L. Minckley",10-Feb-09,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,fe4f7beb-4e55-40fa-8946-3ff3a89f9af8,"2023-04-27 19:14:40"
1084729,"Robert L. Minckley",10-Feb-09,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,c6035bd9-80e4-4bcf-9e43-2985324b873f,"2023-04-27 19:14:40"
1084730,"Robert L. Minckley",10-Feb-09,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,45dbd77c-4c7d-4984-bf98-88192f056292,"2023-04-27 19:14:40"
1084731,"Robert L. Minckley",2-Jul-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,1016026d-b57a-42cf-9ff4-e5bbb3eb0ddb,"2023-04-27 19:14:40"
1084732,"Robert L. Minckley",10-Feb-09,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,7e072426-69aa-429d-9711-bc28eac103cc,"2023-04-27 19:14:40"
1084733,"Robert L. Minckley",10-Feb-09,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,05bc96c3-7b9f-4b48-9781-a99848933ec5,"2023-04-27 19:14:40"
1084734,"Robert L. Minckley",10-Feb-09,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,c1d85cbb-7a7d-4c4f-beb7-d6c9bfaf144b,"2023-04-27 19:14:40"
1084735,"Robert L. Minckley",10-Feb-09,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,4e14c342-1c1d-4f9e-97a8-9d604036964b,"2023-04-27 19:14:40"
1084736,"Robert L. Minckley",28-Mar-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,1bd9a1f5-552b-461d-a5cc-c94c33af5232,"2023-04-27 19:14:40"
1084737,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,420e4111-45bb-45ca-9595-f31a998ec75f,"2023-04-27 19:14:40"
1084738,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,05d80622-5afa-4cfd-b485-69e54677f21e,"2023-04-27 19:14:40"
1084739,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,e2ecfdb0-27d3-4e0f-bf58-fed52e7770de,"2023-04-27 19:14:40"
1084740,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,581bcfce-d360-40d1-858f-28f2553dcce4,"2023-04-27 19:14:40"
1084741,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,99362ef0-7351-44bd-b7f9-8b020376a624,"2023-04-27 19:14:40"
1084742,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,9f53a142-3598-494f-bed0-46cb8a93a39a,"2023-04-27 19:14:40"
1084743,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,633822a4-4070-4935-88f4-3d6f92e43af8,"2023-04-27 19:14:40"
1084744,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,77cf0c04-e3f8-444b-a657-902309ad0841,"2023-04-27 19:14:40"
1084745,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,ee937cb9-d7f6-42fd-aa9a-4f7cb42be9f4,"2023-04-27 19:14:40"
1084746,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,1d3362ea-322c-400b-9e3d-3c75ffef0057,"2023-04-27 19:14:40"
