coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
1485600,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101923_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101923_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101923_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101923_had_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:a6d37557-ec7e-4134-8798-0d5fd2f615b4,"2024-01-09 12:12:50",https://ecdysis.org/collections/individual/index.php?occid=1485600,en
1487469,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101924_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101924_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101924_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101924_had_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:2fea73c1-c4e5-435e-ac78-296a59d57d9b,"2024-01-09 12:18:46",https://ecdysis.org/collections/individual/index.php?occid=1487469,en
1486758,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101922_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101922_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101922_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101922_had_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:783aa5b7-5afc-4ce5-9729-2498c3e6b2a4,"2024-01-09 12:29:00",https://ecdysis.org/collections/individual/index.php?occid=1486758,en
1484133,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101921_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101921_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101921_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101921_had_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:06fc6ee1-26a1-43d4-b1e6-0170b5eb1518,"2024-01-09 12:32:49",https://ecdysis.org/collections/individual/index.php?occid=1484133,en
1486758,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101922_low_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101922_low_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101922_low_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101922_low_had_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:71404295-ba37-4e3b-bfce-e9838d382163,"2024-02-07 10:58:23",https://ecdysis.org/collections/individual/index.php?occid=1486758,en
1489865,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101920_low_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101920_low_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101920_low_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101920_low_had_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:e3318df8-30a3-4f14-a70f-178a84da3e1d,"2024-02-07 11:00:19",https://ecdysis.org/collections/individual/index.php?occid=1489865,en
1487469,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101924_low_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101924_low_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101924_low_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101924_low_had_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:0057b8aa-93d0-448c-916d-e5d865df52db,"2024-02-07 11:03:10",https://ecdysis.org/collections/individual/index.php?occid=1487469,en
1485600,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101923_low_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101923_low_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101923_low_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101923_low_had_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:38da35e8-440d-486e-9c3f-b5bd3a9ebeb0,"2024-02-07 11:07:41",https://ecdysis.org/collections/individual/index.php?occid=1485600,en
1484133,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101921_low_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101921_low_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101921_low_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101921_low_had_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:9dfad9fd-41c8-4423-a763-4820c159b87b,"2024-02-07 11:21:03",https://ecdysis.org/collections/individual/index.php?occid=1484133,en
3324739,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138363_F_Lateral_K2_CF-3_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138363_F_Lateral_K2_CF-3_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138363_F_Lateral_K2_CF-3_P3_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138363_F_Lateral_K2_CF-3_P3_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:94b12d5e-7741-433c-9e38-8944902f12fc,"2024-03-02 10:56:36",https://ecdysis.org/collections/individual/index.php?occid=3324739,en
3324739,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138363_F_Dorsal_K2_CF-3_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138363_F_Dorsal_K2_CF-3_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138363_F_Dorsal_K2_CF-3_P3_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138363_F_Dorsal_K2_CF-3_P3_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:594fb6ca-9926-4507-a961-700f576cb78d,"2024-03-02 10:57:01",https://ecdysis.org/collections/individual/index.php?occid=3324739,en
1067961,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138362_F_Face_K2_CF-4_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138362_F_Face_K2_CF-4_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138362_F_Face_K2_CF-4_P3_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138362_F_Face_K2_CF-4_P3_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:ebb8555b-3b36-4883-9b00-fe61433537af,"2024-03-02 10:57:42",https://ecdysis.org/collections/individual/index.php?occid=1067961,en
3324680,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138306_M_Abdomen_K2_CF-4_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138306_M_Abdomen_K2_CF-4_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138306_M_Abdomen_K2_CF-4_P3_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138306_M_Abdomen_K2_CF-4_P3_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:e64cc8b0-1946-46ed-9450-5db3a0dabdd9,"2024-03-02 10:58:59",https://ecdysis.org/collections/individual/index.php?occid=3324680,en
1067961,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138362_F_Dorsal_K2_CF-3_P2.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138362_F_Dorsal_K2_CF-3_P2.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138362_F_Dorsal_K2_CF-3_P2_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138362_F_Dorsal_K2_CF-3_P2_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:18ed6535-46de-4a00-b13c-c8faede07561,"2024-03-02 10:59:11",https://ecdysis.org/collections/individual/index.php?occid=1067961,en
1067961,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138362_F_Lateral_K2_CF-3_P2.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138362_F_Lateral_K2_CF-3_P2.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138362_F_Lateral_K2_CF-3_P2_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138362_F_Lateral_K2_CF-3_P2_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:1444158a-fda6-4568-a6d6-81872acb3fcf,"2024-03-02 10:59:23",https://ecdysis.org/collections/individual/index.php?occid=1067961,en
1067961,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138362_F_Abdomen_K2_CF-4_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138362_F_Abdomen_K2_CF-4_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138362_F_Abdomen_K2_CF-4_P3_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138362_F_Abdomen_K2_CF-4_P3_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:04974eb8-ab8f-456e-a35e-31fcc8806b89,"2024-03-02 11:01:07",https://ecdysis.org/collections/individual/index.php?occid=1067961,en
3324680,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138306_M_Face_K2_5x_P1.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138306_M_Face_K2_5x_P1.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138306_M_Face_K2_5x_P1_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138306_M_Face_K2_5x_P1_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:6456222a-0d3a-46cc-bb45-49e3e520be39,"2024-03-02 11:01:37",https://ecdysis.org/collections/individual/index.php?occid=3324680,en
3324680,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138306_M_Lateral_K2_CF-3_P2.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138306_M_Lateral_K2_CF-3_P2.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138306_M_Lateral_K2_CF-3_P2_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138306_M_Lateral_K2_CF-3_P2_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:172cc987-a81e-4185-a670-18cefe46c6c2,"2024-03-02 11:01:38",https://ecdysis.org/collections/individual/index.php?occid=3324680,en
3324738,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138361_F_Face_K2_CF-4_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138361_F_Face_K2_CF-4_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138361_F_Face_K2_CF-4_P3_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138361_F_Face_K2_CF-4_P3_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:3a15dddf-9010-4069-976e-927722182fbd,"2024-03-04 08:32:33",https://ecdysis.org/collections/individual/index.php?occid=3324738,en
3324738,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138361_F_Lateral_K2_CF-3_P2.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138361_F_Lateral_K2_CF-3_P2.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138361_F_Lateral_K2_CF-3_P2_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138361_F_Lateral_K2_CF-3_P2_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:66e4ef69-c210-431b-afc1-26cb51b3ef7e,"2024-03-04 08:33:18",https://ecdysis.org/collections/individual/index.php?occid=3324738,en
3324680,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138306_M_Dorsal_K2_CF-3_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138306_M_Dorsal_K2_CF-3_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138306_M_Dorsal_K2_CF-3_P3_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138306_M_Dorsal_K2_CF-3_P3_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:0a54f4c7-3372-41f2-a303-f686baca8328,"2024-03-04 08:34:12",https://ecdysis.org/collections/individual/index.php?occid=3324680,en
3324739,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138363_F_Abdomen_K2_CF-4_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138363_F_Abdomen_K2_CF-4_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138363_F_Abdomen_K2_CF-4_P3_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138363_F_Abdomen_K2_CF-4_P3_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:46d4766d-81b8-4188-af27-0b91c62ca34d,"2024-03-04 08:34:38",https://ecdysis.org/collections/individual/index.php?occid=3324739,en
3324738,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138361_F_Abdomen_K2_CF-4_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138361_F_Abdomen_K2_CF-4_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138361_F_Abdomen_K2_CF-4_P3_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138361_F_Abdomen_K2_CF-4_P3_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:9ffe33f2-c055-4dfa-9a5c-1148d6f58275,"2024-03-04 08:35:39",https://ecdysis.org/collections/individual/index.php?occid=3324738,en
3324739,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138363_F_Face_K2_CF-4_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138363_F_Face_K2_CF-4_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138363_F_Face_K2_CF-4_P3_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138363_F_Face_K2_CF-4_P3_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:851fe2b0-86ba-47e8-9d86-797d19a0bd45,"2024-03-04 08:35:59",https://ecdysis.org/collections/individual/index.php?occid=3324739,en
3324738,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138361_F_Dorsal_K2_CF-3_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138361_F_Dorsal_K2_CF-3_P3.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138361_F_Dorsal_K2_CF-3_P3_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1138/UAIC1138361_F_Dorsal_K2_CF-3_P3_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:548c4c33-5b3d-47dc-bba8-15caf8fd0d3d,"2024-03-04 08:36:06",https://ecdysis.org/collections/individual/index.php?occid=3324738,en
