coreid,identifiedBy,dateIdentified,identificationQualifier,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordID,modified
1135583,"Robert L. Minckley",13-Oct-08,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,8ebfc0b7-3472-4579-9223-f64cb5b67f3d,"2023-04-27 19:14:40"
1135584,"Robert L. Minckley",26-Nov-08,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,d29b37ad-1d70-4b8d-bef1-5fc17da584fd,"2023-04-27 19:14:40"
1135585,"Robert L. Minckley",20-May-10,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,f9815a38-1a26-495f-b9a8-97b5baf96e75,"2023-04-27 19:14:40"
1135586,"Robert L. Minckley",20-May-10,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,4a5da9d5-f3fa-4565-a303-ebd94af8aa6e,"2023-04-27 19:14:40"
1135587,"Robert L. Minckley",26-Nov-08,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,97368a18-82d0-4d4d-926b-2186b423642a,"2023-04-27 19:14:40"
1135588,"Robert L. Minckley",26-Nov-08,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,67fadbcf-251a-4b38-b0eb-08984f64f2e7,"2023-04-27 19:14:40"
1135589,"Robert L. Minckley",8-Oct-08,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,ee0d6630-1b0b-496c-9684-2317e4131b5b,"2023-04-27 19:14:40"
1135590,"Robert L. Minckley",8-Oct-08,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,14c09404-5fa3-4512-a3e1-b1d4c8a981ac,"2023-04-27 19:14:40"
1135591,"Robert L. Minckley",8-Oct-08,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,91f90cbb-7fde-4fb4-a2e7-2c433db3821d,"2023-04-27 19:14:40"
1135592,"Robert L. Minckley",29-Mar-13,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,ef15b5d0-f11a-460c-9f85-482ac0121e72,"2023-04-27 19:14:40"
1135593,"Robert L. Minckley",29-Mar-13,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,cd4ea7de-956f-4525-9ee5-16ae10f42e5d,"2023-04-27 19:14:40"
1135594,"Robert L. Minckley",6-Feb-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,3780ea7c-a955-460d-bc62-0c8f231e266d,"2023-04-27 19:14:40"
1135595,"Robert L. Minckley",6-Feb-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,76a30221-d855-4525-a275-47228f97c14d,"2023-04-27 19:14:40"
1135596,"Robert L. Minckley",4-Jun-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,24cd48f1-c169-412b-b492-43b7c148696d,"2023-04-27 19:14:40"
1135597,"Robert L. Minckley",4-Jun-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,53a74391-2e28-401f-adee-17a4a09eee35,"2023-04-27 19:14:40"
1135598,"Robert L. Minckley",4-Jun-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,d9889f74-b9c3-4ec1-a924-dc1628118e3c,"2023-04-27 19:14:40"
1135599,"Robert L. Minckley",4-Jun-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,89eb147d-be3c-4e09-9f06-2e8670e5d10a,"2023-04-27 19:14:40"
1135600,"Robert L. Minckley",4-Jun-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,722e5289-960b-4e97-bf36-b3f601bd3d52,"2023-04-27 19:14:40"
1135601,"Robert L. Minckley",24-Nov-08,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,94554821-929e-4f76-aecb-646c398dc1c0,"2023-04-27 19:14:40"
1135602,"Robert L. Minckley",24-Nov-08,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,f0c6d4e9-a57a-4e21-a58a-626ca75746cb,"2023-04-27 19:14:40"
1135603,"Robert L. Minckley",24-Nov-08,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,69589269-1bc0-4384-b8ec-a443d1fead1d,"2023-04-27 19:14:40"
1135604,"Robert L. Minckley",1-Dec-08,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,b70ce4a2-90ca-4bfa-87e8-2e31f95e3bfa,"2023-04-27 19:14:40"
1135605,"Robert L. Minckley",24-Oct-12,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,7dd1449b-0e8f-4ab1-813a-8f5830f1ea4d,"2023-04-27 19:14:40"
1135606,"Robert L. Minckley",4-Jun-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,8a777c12-a6dd-4f88-ab2b-3c3bf9d2be02,"2023-04-27 19:14:40"
1135607,"Robert L. Minckley",4-Jun-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,b36d1883-c066-40b2-b143-2165228840fb,"2023-04-27 19:14:40"
1135608,"Robert L. Minckley",4-Jun-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,8599e331-e101-46f6-ab53-7ea9cdb48325,"2023-04-27 19:14:40"
1135609,"Robert L. Minckley",4-Jun-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,fedfefea-df97-47bf-b694-a0e4b7cbd5f3,"2023-04-27 19:14:40"
1135610,"Robert L. Minckley",4-Jun-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,e8ef1029-bbba-402a-9bc8-624c8e807f21,"2023-04-27 19:14:40"
1135611,"Robert L. Minckley",s.d.,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,9a81803d-7c48-48cf-9329-7f65bfb788f2,"2023-04-27 19:14:40"
1135612,"Robert L. Minckley",24-Oct-12,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,e53cb1fb-55fd-45b1-9e25-33b8f3503ba6,"2023-04-27 19:14:40"
1135613,"Robert L. Minckley",24-Oct-12,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,874e2da3-311d-4828-bf7e-0c367f2cbfc7,"2023-04-27 19:14:40"
1135614,"Robert L. Minckley",24-Oct-12,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,3c489a5c-3c03-4880-961e-c7b51d70d9ee,"2023-04-27 19:14:40"
1135615,"Robert L. Minckley",24-Oct-12,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,f1877c62-7bf4-4132-acea-5e0a677cb6d4,"2023-04-27 19:14:40"
1135616,"Robert L. Minckley",6-Feb-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,b2a6c6eb-62d1-4bce-ad49-20fb29126b34,"2023-04-27 19:14:40"
1135617,"Robert L. Minckley",6-Feb-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,385b86c3-b234-463a-bd80-8de74b51c1e7,"2023-04-27 19:14:40"
1135618,"Robert L. Minckley",6-Feb-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,90c46a1c-1708-4b0d-93c0-53f9d63b64f3,"2023-04-27 19:14:40"
1135619,"Robert L. Minckley",6-Feb-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,6d8bc21b-ccfd-4374-bc5d-bc062d40eb37,"2023-04-27 19:14:40"
1135620,"Robert L. Minckley",6-Feb-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,3a316256-0f5c-40d0-b914-a6d26c921c88,"2023-04-27 19:14:40"
1135621,"Robert L. Minckley",6-Feb-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,1c6ba607-f5db-4fff-ae94-8c5d7a7d84bd,"2023-04-27 19:14:40"
1135622,"Robert L. Minckley",6-Feb-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,14cbc0c2-71bd-4811-b5a0-8bffe6dc5588,"2023-04-27 19:14:40"
1135623,"Robert L. Minckley",6-Feb-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,96d8d508-a4a5-42d7-b615-9d770b0c43ec,"2023-04-27 19:14:40"
1135624,"Robert L. Minckley",6-Feb-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,c1240520-c172-4a83-ba69-5d0b098f4704,"2023-04-27 19:14:40"
1135625,"Robert L. Minckley",6-Feb-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,a7d331c7-d8c7-4f73-9b70-377cef1fb308,"2023-04-27 19:14:40"
1135626,"Robert L. Minckley",16-Jul-08,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,94244b51-4620-40f1-94e2-595ea5ad0b39,"2023-04-27 19:14:40"
1135627,"Robert L. Minckley",7-Nov-08,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,f9d8dbd3-9688-4c8b-b388-d310471aa24b,"2023-04-27 19:14:40"
1135628,"Robert L. Minckley",25-Sep-08,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,308f015c-4908-4ace-ad5d-fcd06643d255,"2023-04-27 19:14:40"
1135629,"Robert L. Minckley",7-Nov-08,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,bb8a4dfe-0a79-4c3e-9acd-1fac1db30637,"2023-04-27 19:14:40"
1135653,"Robert L. Minckley",20-May-10,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,0ec79536-8093-46aa-ba1d-8a19f6562ba8,"2023-04-27 19:14:40"
1135654,"Robert L. Minckley",20-May-10,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,0e536b9f-237c-4ff3-b3cc-e9c58131db09,"2023-04-27 19:14:40"
1135655,"Robert L. Minckley",4-Jun-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,5e3a4199-5121-41fb-98a4-77126209dcff,"2023-04-27 19:14:40"
1135656,"Robert L. Minckley",4-Jun-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,efeb0cf1-2a42-4e4f-9f4a-1aaf4c3f03b0,"2023-04-27 19:14:40"
1135657,"Robert L. Minckley",4-Jun-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,b0fe6629-b6e4-47f4-9081-5ce280ebf9c2,"2023-04-27 19:14:40"
1135658,"Robert L. Minckley",23-Oct-08,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,ea0ab27f-dae3-4e0f-94af-2ae9a46b829a,"2023-04-27 19:14:40"
1135659,"Robert L. Minckley",4-Jun-09,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,d1fbfd67-9c6e-4189-8597-96a9eba299cc,"2023-04-27 19:14:40"
1135660,"Robert L. Minckley",16-Oct-12,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,ad367b8f-3fba-4ed3-b4df-f6517d081f7e,"2023-04-27 19:14:40"
1135661,"Robert L. Minckley",29-Nov-06,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,d3ec00b0-ff59-4053-9de8-9f1e9c85ebb5,"2023-04-27 19:14:40"
1135662,"Robert L. Minckley",13-Oct-08,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,35e51c44-6182-43bb-a2ce-cf7650923071,"2023-04-27 19:14:40"
1135663,"Robert L. Minckley",24-Oct-12,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,a8b27187-c16b-4388-bab9-355e2bc35983,"2023-04-27 19:14:40"
1135664,"Robert L. Minckley",24-Oct-12,,"Ashmeadiella opuntiae","(Cockerell, 1897)",Ashmeadiella,opuntiae,,,,Ashmeadiella,54a14eba-b1ef-41c3-9de1-83f5b2ac1514,"2023-04-27 19:14:40"
1467497,unknown,s.d.,,"Ashmeadiella opuntiae",Cockerell,Ashmeadiella,opuntiae,,,,,33138ea2-60f6-4f5b-9fd9-908f4a8d603d,"2023-04-27 19:14:40"
1711436,unknown,s.d.,,"Ashmeadiella Cockerell",,,,,,,,1d73c05c-27d1-461f-b7f2-457f2f560945,"2023-06-08 17:46:42"
1711437,unknown,s.d.,,"Ashmeadiella Cockerell",,,,,,,,219e3464-259e-4af0-8d2d-d831d05e2d23,"2023-06-08 17:46:42"
1711438,unknown,s.d.,,"Ashmeadiella Cockerell",,,,,,,,c537364d-2045-4d1c-b5fb-36f5e89dfa10,"2023-06-08 17:46:42"
2923970,"Jason Gibbs",,,"Ashmeadiella bucconis","(Say 1937)",,,,,,,b9c36433-1520-40f7-9f0b-f52030366713,"2023-09-19 16:03:39"
2923970,"Jason Gibbs",2024,,"Ashmeadiella opuntiae","(Cockerell, 1897)",,,,,,,10b2a206-f65d-4395-bbf6-52fa0071f7d9,"2024-09-19 16:57:29"
3101383,"Jason Gibbs",2019,,Ashmeadiella,"Cockerell, 1897",,,,,,,b7cb06f2-7885-4b98-a17b-1c11f5d3b289,"2023-09-19 17:23:21"
3101383,"Jason Gibbs",2024,,"Ashmeadiella opuntiae","(Cockerell, 1897)",,,,,,,6b7453c7-8355-4a06-b7f7-7e82548e24d6,"2024-09-19 16:57:29"
3325269,"Buzz L. Hoffmann",s.d.,,"Ashmeadiella opuntiae","(Cockerell, 1897)",,,,,,,f23b496c-2fc0-4149-98f6-cafe1c193ce0,"2023-11-22 11:51:30"
5018948,"Jason Gibbs",2024,,"Ashmeadiella opuntiae","(Cockerell, 1897)",,,,,,,839542bc-efa7-42d6-a94d-631803dfb79b,"2024-09-19 16:57:29"
5018948,unknown,s.d.,,undetermined,,,,,,,,30fc84b8-945a-48f3-b953-07fe84758164,"2024-09-05 14:35:29"
5018949,"Jason Gibbs",2024,,"Ashmeadiella opuntiae","(Cockerell, 1897)",,,,,,,55dee52d-00ac-4278-963c-9fbc6bb9f8e7,"2024-09-19 16:57:29"
5018949,unknown,s.d.,,undetermined,,,,,,,,08eaa153-8ff1-4f65-8296-2a259c66db2a,"2024-09-05 14:35:29"
5018950,"Jason Gibbs",2024,,"Ashmeadiella opuntiae","(Cockerell, 1897)",,,,,,,1fd30960-c0ae-4ce6-b409-62009b0a7a05,"2024-09-19 16:57:29"
5018950,unknown,s.d.,,undetermined,,,,,,,,79891156-0eb1-4483-94cf-7c467e9dfde9,"2024-09-05 14:35:29"
6151687,"K.W. Wright",00/00/2014,,"Ashmeadiella opuntiae","(Cockerell, 1897)",,,,,,,ae2fef02-0eea-405c-a348-079ab716d3b4,"2025-11-20 15:34:40"
6178199,"K.R. Wetherill",2010,,"Ashmeadiella opuntiae","(Cockerell, 1897)",,,,,,,c9dc4a9e-906b-44ea-a2ab-55e8d818bbce,"2025-11-20 15:34:40"
6178200,"K.R. Wetherill",2010,,"Ashmeadiella opuntiae","(Cockerell, 1897)",,,,,,,3448587a-7583-45d6-ac77-7d8f45ef5a9f,"2025-11-20 15:34:40"
6178201,"K.R. Wetherill",2010,,"Ashmeadiella opuntiae","(Cockerell, 1897)",,,,,,,55649f4f-9a24-41ab-9503-391422ee7e41,"2025-11-20 15:34:40"
