id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
1135479,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,148efcda-318e-4bdb-bfcc-fa4923875aec,,SBV074002,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella opuntiae",236020,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,"Robert L. Minckley",21-May-10,,Ashmeadiella,,,,"Robert L. Minckley T'ai H. Roulston",,2007-05-08,,2007,5,8,128,,8-May-07,,,,,,,,,,,"Opuntia phaeacantha",,,Adult,Male,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"45 km east of Agua Prieta",,31.32222,-109.07972,,,,,,,,,,,,,,1363,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,aa799775-de10-4dbd-b8f2-ddfd1bc6b124,https://ecdysis.org/collections/individual/index.php?occid=1135479
1135480,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,7d6afe3a-403f-43eb-b6c4-fb80299fd32f,,SBV074041,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella opuntiae",236020,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,"Robert L. Minckley",19-Sep-09,,Ashmeadiella,,,,"Robert L. Minckley T'ai H. Roulston",,2007-05-08,,2007,5,8,128,,8-May-07,,,,,,,,,,,"Opuntia phaeacantha",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"45 km east of Agua Prieta",,31.32222,-109.07972,,,,,,,,,,,,,,1363,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,35e5e822-f78f-4eee-ab9c-9cd69234a72f,https://ecdysis.org/collections/individual/index.php?occid=1135480
1135481,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,be7fac2d-7d4e-4e43-981b-ac06b39a431b,,SBV074402,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella opuntiae",236020,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,"Robert L. Minckley",22-Jan-08,,Ashmeadiella,,,,"Robert L. Minckley T'ai H. Roulston",,2007-05-18,,2007,5,18,138,,18-May-07,,,,,,,,,,,"Cylindropuntia spinosior",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"45 km east of Agua Prieta",,31.32222,-109.07972,,,,,,,,,,,,,,1363,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,883b3911-a1e1-4e15-9e97-0cb4c124f20b,https://ecdysis.org/collections/individual/index.php?occid=1135481
1135482,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,08c2aba6-fa59-4d86-b073-bc18d0fa159a,,SBV074404,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella opuntiae",236020,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,"Robert L. Minckley",22-Jan-08,,Ashmeadiella,,,,"Robert L. Minckley T'ai H. Roulston",,2007-05-18,,2007,5,18,138,,18-May-07,,,,,,,,,,,"Cylindropuntia spinosior",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"45 km east of Agua Prieta",,31.32222,-109.07972,,,,,,,,,,,,,,1363,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,7eae42f6-e5d2-4a72-a5b6-6540080b9718,https://ecdysis.org/collections/individual/index.php?occid=1135482
1135483,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,8c041700-470e-493f-93f2-8dd109803e94,,SBV074452,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella opuntiae",236020,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,"Robert L. Minckley",22-Jan-08,,Ashmeadiella,,,,"Robert L. Minckley T'ai H. Roulston",,2007-05-18,,2007,5,18,138,,18-May-07,,,,,,,,,,,"Cylindropuntia spinosior",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"45 km east of Agua Prieta",,31.32222,-109.07972,,,,,,,,,,,,,,1363,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,81e06957-6b65-4a77-8d40-edcf995eb885,https://ecdysis.org/collections/individual/index.php?occid=1135483
1135484,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,33ffad25-58f9-4a35-af40-912808e7f1e5,,SBV074460,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella opuntiae",236020,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,"Robert L. Minckley",22-Jan-08,,Ashmeadiella,,,,"Robert L. Minckley T'ai H. Roulston",,2007-05-18,,2007,5,18,138,,18-May-07,,,,,,,,,,,"Opuntia santa-rita",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"45 km east of Agua Prieta",,31.32222,-109.07972,,,,,,,,,,,,,,1363,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,5d09c757-2d1c-45e7-b7d5-dfc75728a72f,https://ecdysis.org/collections/individual/index.php?occid=1135484
1135485,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,7e85c6ae-4003-44a7-994d-7b0b25641ac3,,SBV074629,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella opuntiae",236020,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,"Robert L. Minckley",22-Jan-08,,Ashmeadiella,,,,"Robert L. Minckley T'ai H. Roulston",,2007-05-25,,2007,5,25,145,,25-May-07,,,,,,,,,,,"Opuntia phaeacantha",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"45 km east of Agua Prieta",,31.32222,-109.07972,,,,,,,,,,,,,,1363,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,82d47e86-70a6-416c-b17b-da3ec5191b17,https://ecdysis.org/collections/individual/index.php?occid=1135485
1135486,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,f543ad03-2205-4844-91d7-a6536abafb42,,SBV074733,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella opuntiae",236020,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,"Robert L. Minckley",24-Oct-12,,Ashmeadiella,,,,"Robert L. Minckley T'ai H. Roulston",,2007-05-25,,2007,5,25,145,,25-May-07,,,,,,,,,,,"Opuntia engelmannii",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"45 km east of Agua Prieta",,31.32222,-109.07972,,,,,,,,,,,,,,1363,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,97c2bb7b-126f-4ea4-9338-b462eb334874,https://ecdysis.org/collections/individual/index.php?occid=1135486
1135487,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,82f654e9-697b-47e6-a1a2-3108778bcf88,,SBV083280,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella opuntiae",236020,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,"Robert L. Minckley",1-Dec-08,,Ashmeadiella,,,,"Robert L. Minckley T'ai H. Roulston",,2008-05-12,,2008,5,12,133,,12-May-08,,,,,,,,,,,"Opuntia phaeacantha",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.31617,-109.1872,,,,,,,,,,,,,,1231,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,fca2002d-1055-48e1-b0e4-2ef8c3f95002,https://ecdysis.org/collections/individual/index.php?occid=1135487
1135488,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,e0fab685-5f81-43e1-b180-a4a0a6204fd7,,SBV083296,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella opuntiae",236020,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,"Robert L. Minckley",1-Dec-08,,Ashmeadiella,,,,"Robert L. Minckley T'ai H. Roulston",,2008-05-12,,2008,5,12,133,,12-May-08,,,,,,,,,,,"Opuntia engelmannii",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.31617,-109.1872,,,,,,,,,,,,,,1231,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,51a947e0-8900-4b6f-9777-f9afec3c293c,https://ecdysis.org/collections/individual/index.php?occid=1135488
1135489,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,ad3f9545-f8cd-43e5-8fb1-5b42da6d7d1b,,SBV083331,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella opuntiae",236020,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,"Robert L. Minckley",4-Jun-09,,Ashmeadiella,,,,"Robert L. Minckley T'ai H. Roulston",,2008-05-17,,2008,5,17,138,,17-May-08,,,,,,,,,,,"Opuntia engelmannii",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.31972,-109.19333,,,,,,,,,,,,,,1209,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,d506dae7-f3d9-42a7-85e3-1d241aff398b,https://ecdysis.org/collections/individual/index.php?occid=1135489
1135490,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,81e45b35-9aef-46bd-82ba-13ea8b5c35ae,,SBV059836,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella opuntiae",236020,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,"Robert L. Minckley",4-Jun-09,,Ashmeadiella,,,,"N.M. Williams",,2006-08-02,,2006,8,2,214,,2-Aug-06,,,,,,,,,,,"Sphaeralcea laxa",,,Adult,Male,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.31588,-109.26863,,,,,,,,,,,,,,1118,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,e96c7fff-0157-4aef-b4ee-1af2a8e61a73,https://ecdysis.org/collections/individual/index.php?occid=1135490
1135491,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,158cb533-c94e-4742-9af3-0b32c6cefa63,,SBV000185,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella opuntiae",236020,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,"Robert L. Minckley",29-Mar-13,,Ashmeadiella,,,,"K. Toal",,2000-07-10,,2000,7,10,192,,10-Jul-00,,,,,,,,,,,,,,Adult,Female,,"blue pan trap",Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.33056,-109.26667,,,,,,,,,,,,,,,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,2f4d7dd6-b481-4748-8625-ee9dbda576cd,https://ecdysis.org/collections/individual/index.php?occid=1135491
1135492,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,5e972ec0-c0b8-42a2-bb63-1f4260bfdece,,SBV001763,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella opuntiae",236020,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,"Robert L. Minckley",29-Mar-13,,Ashmeadiella,,,,"K. Toal",,2000-07-24,,2000,7,24,206,,24-Jul-00,,,,,,,,,,,"Cylindropuntia leptocaulis?",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"52 km east Agua Prieta in Cajon Bonito",,31.27758,-109.0013,,,,,,,,,,,,,,1306,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,32771b47-3d5a-4638-909a-d3277c7fc3ca,https://ecdysis.org/collections/individual/index.php?occid=1135492
1135493,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,9afe795b-e358-454a-899e-493175c3858b,,SBV001764,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella opuntiae",236020,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,"Robert L. Minckley",29-Mar-13,,Ashmeadiella,,,,"K. Toal",,2000-07-24,,2000,7,24,206,,24-Jul-00,,,,,,,,,,,"Cylindropuntia leptocaulis?",,,Adult,Male,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"52 km east Agua Prieta in Cajon Bonito",,31.27758,-109.0013,,,,,,,,,,,,,,1306,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,e9baf4b3-32d8-4c38-a1bd-1bb3c3cad151,https://ecdysis.org/collections/individual/index.php?occid=1135493
1135494,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,6051887f-cddc-4f6a-8ea4-bd4e1ff8b335,,SBV001767,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella opuntiae",236020,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,"Robert L. Minckley",5-Apr-04,,Ashmeadiella,,,,"K. Toal",,2000-07-24,,2000,7,24,206,,24-Jul-00,,,,,,,,,,,"Cylindropuntia leptocaulis?",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"52 km east Agua Prieta in Cajon Bonito",,31.27758,-109.0013,,,,,,,,,,,,,,1306,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,c5d31c48-fbe6-4fc8-a627-b7895aa1fb0c,https://ecdysis.org/collections/individual/index.php?occid=1135494
1135495,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,89f9c7f2-5fe3-4ba0-8ce3-54990d292a27,,SBV001769,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella opuntiae",236020,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,"Robert L. Minckley",29-Mar-13,,Ashmeadiella,,,,"K. Toal",,2000-07-24,,2000,7,24,206,,24-Jul-00,,,,,,,,,,,"Cylindropuntia leptocaulis?",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"52 km east Agua Prieta in Cajon Bonito",,31.27758,-109.0013,,,,,,,,,,,,,,1306,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,a470820e-d21a-49aa-8c6e-3b275154e513,https://ecdysis.org/collections/individual/index.php?occid=1135495
