id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
272013,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,41c0d1ee-1ed6-11e3-bfac-90b11c41863e,977939,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena (Euandrena) astragali",4099,"Viereck and Cockerell, 1914",Andrena,,astragali,,,,,Species,"LaBerge, Walley",,,,,,,"McKenzie, H",,1933-03-11,,1933,3,11,70,,03/11/1933,,,,,,"US.CA.McKenzieH1933.03.11 001",,,,,"Zigadenus fremontii",,,,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,,,"Gairlan Hills",,,,,,,,,,,,,,,,,,,,,"2011-10-09 02:22:44",https://creativecommons.org/publicdomain/zero/1.0/,,,4b3d5ca7-685b-4c75-a7fa-e75ecc84ee00,https://library.big-bee.net/portal/collections/individual/index.php?occid=272013
275299,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,42546e53-1ed6-11e3-bfac-90b11c41863e,977940,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena (Euandrena) astragali",4099,"Viereck and Cockerell, 1914",Andrena,,astragali,,,,,Species,"LaBerge, Walley",,,,,,,"Fidel, S",,1957-04-30,,1957,4,30,120,,04/30/1957,,,,,,"US.CA.FidelS1957.04.30 001",,,,,,,,,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,Lake,,"Upper Lake",,,,,,,,,,,,,,,,,,,,,"2011-10-06 03:01:47",https://creativecommons.org/publicdomain/zero/1.0/,,,c4f50645-f8e8-4071-95cb-695aa4b69727,https://library.big-bee.net/portal/collections/individual/index.php?occid=275299
718174,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658622622,PINN45461,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",4099,"Viereck and Cockerell, 1914",Andrena,,astragali,,,,,Species,"H. Ikerd 2011",,,,,,,"J.M Meiners, T. Lamperty",,2011,,2011,0,0,,,2011,,,,,,,,,,,,,,,,,,,,,,,,"United States",,California,SanBenito,,withheld,,37,-121,,,"37.00000, -121.00000",,,,,,,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,66b0d1c4-dde4-42d4-abcf-c20e8daef3df,https://library.big-bee.net/portal/collections/individual/index.php?occid=718174
718175,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658622623,BBSL186369,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",4099,"Viereck and Cockerell, 1914",Andrena,,astragali,,,,,Species,,,,,,,,"G.E. & R.M. Bohart",,1933-06-25,,1933,6,25,176,,1933-6-25,,,,,,,,,,,,,,,,,,,,,,,,"United States",,California,Placer,,Alta,,39.20656,-120.81132,,,"39.20656, -120.81132",,,,,,,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,c1dec94f-05d5-450f-9554-801d2ff7ad7f,https://library.big-bee.net/portal/collections/individual/index.php?occid=718175
718176,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658622624,BBSL186372,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",4099,"Viereck and Cockerell, 1914",Andrena,,astragali,,,,,Species,,,,,,,,"J.L. Eastin",,1956-05-15,,1956,5,15,136,,1956-5-15,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,SaltLake,,"Salt Lake City",,40.7619,-111.89,,,"40.76190, -111.89000",,,,,,,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,7969d95a-6ebd-4826-aa34-89528ba3d21a,https://library.big-bee.net/portal/collections/individual/index.php?occid=718176
718177,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658622625,78867,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",4099,"Viereck and Cockerell, 1914",Andrena,,astragali,,,,,Species,,,,,,,,"S.K. Emms",,1990-05-16,,1990,5,16,136,,1990-5-16,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Cache,,"Green Canyon",,41.7675,-111.7811,,,"41.76750, -111.78110",,,,,,,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,5172f49d-7a9b-4c86-8db4-004be896dc72,https://library.big-bee.net/portal/collections/individual/index.php?occid=718177
718178,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658622626,78868,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",4099,"Viereck and Cockerell, 1914",Andrena,,astragali,,,,,Species,,,,,,,,"S.K. Emms",,1990-05-16,,1990,5,16,136,,1990-5-16,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Cache,,"Green Canyon",,41.7675,-111.7811,,,"41.76750, -111.78110",,,,,,,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,21e7433a-bf73-419e-af0b-1ca252d566d4,https://library.big-bee.net/portal/collections/individual/index.php?occid=718178
718179,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658622627,78869,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",4099,"Viereck and Cockerell, 1914",Andrena,,astragali,,,,,Species,,,,,,,,"S.K. Emms",,1990-05-09,,1990,5,9,129,,1990-5-9,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Cache,,"Green Canyon",,41.7675,-111.7811,,,"41.76750, -111.78110",,,,,,,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,6ba53457-ca11-46f3-971d-9788d900d44c,https://library.big-bee.net/portal/collections/individual/index.php?occid=718179
718180,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658622628,78870,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",4099,"Viereck and Cockerell, 1914",Andrena,,astragali,,,,,Species,,,,,,,,"S.K. Emms",,1990-05-11,,1990,5,11,131,,1990-5-11,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Cache,,"Green Canyon",,41.7675,-111.7811,,,"41.76750, -111.78110",,,,,,,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,78c637db-aac0-4645-a6ab-3afff13fb48b,https://library.big-bee.net/portal/collections/individual/index.php?occid=718180
718181,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658622629,78863,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",4099,"Viereck and Cockerell, 1914",Andrena,,astragali,,,,,Species,,,,,,,,"S.K. Emms",,1990-06-05,,1990,6,5,156,,1990-6-5,,,,,,,,,,,,,,,,,,,,,,,,"United States",,Utah,Cache,,Smithfield,,41.8383,-111.8319,,,"41.83830, -111.83190",,,,,,,,,,,,,,,"2023-06-20 14:37:21",http://creativecommons.org/licenses/by/4.0/,,,944f9d9b-10b4-4aeb-8a19-61d6b907550f,https://library.big-bee.net/portal/collections/individual/index.php?occid=718181
