coreid,identifiedBy,dateIdentified,identificationQualifier,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordID,modified
718193,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,4e3a3689-bc3e-4cc5-9fa4-d85fbe4557a9,"2023-06-20 14:31:37"
718194,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,678aefc2-019a-4059-aa7c-e04069e75692,"2023-06-20 14:31:37"
718195,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,8a1c9901-1a3a-4889-800b-429d2853cff5,"2023-06-20 14:31:37"
718196,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,1a09b089-f5dc-458f-8bb6-44ff418b5e13,"2023-06-20 14:31:37"
718197,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,90356539-597e-49f9-9f4f-9be00efdeeed,"2023-06-20 14:31:37"
718198,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,9ecd44e2-da72-4b47-865b-ac43a5ce776e,"2023-06-20 14:31:37"
718199,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,f1b93072-41d8-4412-88e9-420572a687fe,"2023-06-20 14:31:37"
718200,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,01001798-7584-4b84-b782-38266e69da32,"2023-06-20 14:31:37"
718201,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,bb04d1a7-2730-4e44-9859-2b33fb904446,"2023-06-20 14:31:37"
718202,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,ee88fff6-66c4-4714-be2a-5fc48aeb9e9d,"2023-06-20 14:31:37"
718203,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,215c5cfd-3892-4618-9760-a06742749ae2,"2023-06-20 14:31:37"
718204,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,cf67e8a1-cd5f-4af4-a7ad-9a50389ef1b6,"2023-06-20 14:31:37"
718205,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,94f6c2e3-73e2-44ed-ac07-60a9a039763b,"2023-06-20 14:31:37"
718206,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,5ad494e3-3870-401c-880d-a30ae810913e,"2023-06-20 14:31:37"
718207,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,7d1c6bff-db7e-4288-8263-d73f9f7181ef,"2023-06-20 14:31:37"
718208,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,847c5fd7-4710-4f4a-8e02-7aa5d0efee3c,"2023-06-20 14:31:37"
718209,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,4fd904cd-0cfb-4047-9824-be50407b2fe5,"2023-06-20 14:31:37"
718210,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,69b3421d-9ca4-44ce-ab33-8d53a5c01c84,"2023-06-20 14:31:37"
718211,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,5f34c463-b3b2-4932-973c-8b868d3e648c,"2023-06-20 14:31:37"
718212,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,08abc88c-6bb6-4302-8f5d-55b97cc6f1e6,"2023-06-20 14:31:37"
718213,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,6bf33e43-983a-410f-8535-ef1d2b8ea777,"2023-06-20 14:31:37"
718214,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,81e2c630-e7f3-415f-ba83-f939d9c7e867,"2023-06-20 14:31:37"
718215,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,f189a581-27fd-4017-a3d0-998e94fe1b1b,"2023-06-20 14:31:37"
718216,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,b107fb77-08aa-43f6-a1cb-e704f0a0af8b,"2023-06-20 14:31:37"
718217,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,d8b178bf-1f75-485e-a42e-d9f60550c1a3,"2023-06-20 14:31:37"
718218,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,1e40ae9b-352c-4c87-b7a6-49c79ca95d90,"2023-06-20 14:31:37"
718219,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,be3acbda-d9c4-4e57-8bfa-1adf3faaf9bc,"2023-06-20 14:31:37"
718220,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,427efc0a-1539-4af6-87eb-aae48db24b09,"2023-06-20 14:31:37"
718221,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,ddfff025-5aa4-4cfb-8b49-c9c834412cd0,"2023-06-20 14:31:37"
718222,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,e8aad5d3-88be-47fa-98c4-2473907a2415,"2023-06-20 14:31:37"
718223,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,6ca73494-9195-4791-b373-d2aa3231f688,"2023-06-20 14:31:37"
718224,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,ed2bc4ed-896e-4146-9fc8-a7568f6d8c56,"2023-06-20 14:31:37"
718225,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,cb670c7e-a15e-4fc9-8238-11d14eb3ab1f,"2023-06-20 14:31:37"
718226,"T.L. Griswold 2000",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,89ca9b46-5013-46b2-8f1d-7d91f6b79f13,"2023-06-20 14:31:37"
718227,"T.L. Griswold 2000",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,a5af327c-1083-41a0-86b6-ca2d12153568,"2023-06-20 14:31:37"
718228,"T.L. Griswold 2005",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,69681d0b-383b-40f6-b45d-886d7725463d,"2023-06-20 14:31:37"
718229,"T.L. Griswold 2005",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,05d4d99f-f5df-4fef-95f1-736e2613e7b1,"2023-06-20 14:31:37"
718230,"T.L. Griswold 2005",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,798a083f-9e7c-48f6-a6e6-89eac1f1fa1b,"2023-06-20 14:31:37"
718231,"T.L. Griswold 2005",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,1f554ae7-6a4e-4465-a6d6-f84f508bdca6,"2023-06-20 14:31:37"
718232,"T.L. Griswold 2005",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,a397d3b7-6c6e-4c55-992b-9ed126d998d4,"2023-06-20 14:31:37"
718233,"T.L. Griswold 2005",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,91713040-76d1-4225-8580-c8017b31325c,"2023-06-20 14:31:37"
718234,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,12292e7c-7440-4b3a-850e-1478465bba19,"2023-06-20 14:31:37"
718235,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,0a8e25c1-88a9-411c-a8f2-5c86d4ef1430,"2023-06-20 14:31:37"
718236,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,6990eb49-9f85-4e29-b2c4-d06238e25b04,"2023-06-20 14:31:37"
718237,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,064e7024-42af-497e-b56f-8509d48ae71f,"2023-06-20 14:31:37"
718238,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,d65a3e51-3271-4260-8b21-37e2be75f03d,"2023-06-20 14:31:37"
718239,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,a6e00ec3-528e-4bc9-a637-aed2a68b2e23,"2023-06-20 14:31:37"
718240,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,88386dd2-d3d4-489e-9f79-5444a9634236,"2023-06-20 14:31:37"
718241,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,1ebad64d-4313-4ee3-8f55-a875b287afcc,"2023-06-20 14:31:37"
718242,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,4b3e68b4-daf5-4094-9a8c-a433180981a7,"2023-06-20 14:31:37"
718243,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,05f0fe12-3418-40de-8dd3-bf7cb1da154c,"2023-06-20 14:31:37"
718244,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,ebdc3e6d-8a82-406f-948e-b20b0aef1e70,"2023-06-20 14:31:37"
718245,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,5ba04ba6-1bab-4581-b813-8eb91ecf0596,"2023-06-20 14:31:37"
718246,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,d4f9f3e6-8b3e-46f4-9708-c826f2358d5f,"2023-06-20 14:31:37"
718247,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,45293bef-f4bc-4dea-ba20-ed8d08b85c9a,"2023-06-20 14:31:37"
718248,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,3e6c2d21-2c42-42bd-b4f4-a5bb802d14fe,"2023-06-20 14:31:37"
718249,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,0f958a8b-1fe0-4108-9e48-113369c6b2c4,"2023-06-20 14:31:37"
718250,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,7d68b855-a52a-4e6c-8577-b4b5315f9316,"2023-06-20 14:31:37"
718251,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,548f831e-2690-43ce-87fa-720e23c929cc,"2023-06-20 14:31:37"
718252,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,03c602b1-11d5-4e68-9345-5f5d46d7f583,"2023-06-20 14:31:37"
718253,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,97c18a61-cbe9-49c1-9e1e-57be8b786d41,"2023-06-20 14:31:37"
718254,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,bee3133f-7e96-4b31-a0f8-9b03f3a77cb7,"2023-06-20 14:31:37"
718255,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,5bbd727e-6af0-471c-9512-c3af055b0ef2,"2023-06-20 14:31:37"
718256,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,5b90d880-0e44-4597-9c21-ece135f2fed1,"2023-06-20 14:31:37"
718257,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,3f417e56-508f-44d4-9fa7-08983d4dc99c,"2023-06-20 14:31:37"
718258,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,7fb288de-70b6-4a94-a1da-e1a55d6f5328,"2023-06-20 14:31:37"
718259,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,ef957e27-78ee-43dd-a495-0fb9ba81b7cb,"2023-06-20 14:31:37"
718260,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,7b15174a-c77e-4eb7-a565-e6521bddaadb,"2023-06-20 14:31:37"
718261,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,9f5f74a8-04fb-45a8-b488-30eb67ef7b52,"2023-06-20 14:31:37"
718262,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,7fa965db-c90b-46f8-95af-0c01f92de911,"2023-06-20 14:31:37"
718263,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,c3f528d2-6bcd-4903-b5f6-75d629bb2766,"2023-06-20 14:31:37"
718264,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,dace29eb-2244-419f-a846-2b24dceecdde,"2023-06-20 14:31:37"
718265,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,4c6fca2f-fec5-43a0-ba8e-8acae32645c9,"2023-06-20 14:31:37"
718266,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,6d023e01-1d7d-4239-8dd8-ef0b5a7c29a5,"2023-06-20 14:31:37"
718267,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,ccfdbace-218b-4c2f-afda-26ce1849d952,"2023-06-20 14:31:37"
718268,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,113c1f50-fc4b-4d4e-bd90-aa8f41a2b232,"2023-06-20 14:31:37"
718269,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,589a8493-f0a9-4f2e-9e40-037a01233de2,"2023-06-20 14:31:37"
718270,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,a7f2d72a-8acb-45f9-9162-0cca4b5824d5,"2023-06-20 14:31:37"
718271,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,7f3add11-c9f6-4e0f-8bb4-5f93136af24b,"2023-06-20 14:31:37"
718272,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,fa7a1879-aa48-4078-8864-2301862d30e5,"2023-06-20 14:31:37"
718273,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,f440254d-d83d-456c-a3e8-c9afc1c85627,"2023-06-20 14:31:37"
718274,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,28f67879-3ea5-4b95-86a7-92413a9f590a,"2023-06-20 14:31:37"
718275,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,ee47637b-0667-42c9-94d9-80bcf480737a,"2023-06-20 14:31:37"
718276,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,a0356949-30aa-4998-99d3-15b311cf605f,"2023-06-20 14:31:37"
718277,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,008db315-4fed-4c18-afff-10599072411a,"2023-06-20 14:31:37"
718278,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,52d295e2-9b59-4c09-bf7c-f4436fb05e5c,"2023-06-20 14:31:37"
718279,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,d6c509ae-a728-4c18-b0ba-dbd4e92d3358,"2023-06-20 14:31:37"
718280,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,ffe6b0a1-ccf4-4879-866d-afeee133ff0b,"2023-06-20 14:31:37"
718281,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,86f1aa45-7206-45de-aa40-cca5e1f92e97,"2023-06-20 14:31:37"
718282,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,8b721404-a11d-4643-8194-e5bb6ef8e5d4,"2023-06-20 14:31:37"
718283,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,7eb1055e-106f-4cfc-93dc-415d5d02fc47,"2023-06-20 14:31:37"
718284,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,70c76e7e-1d1a-47f4-b71d-ac3fc9502569,"2023-06-20 14:31:37"
718285,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,546293f9-8bf8-4323-9e79-c59513d5e33d,"2023-06-20 14:31:37"
718286,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,e80e235b-7012-4b7e-852d-6aaca94c2e0a,"2023-06-20 14:31:37"
718287,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,0401db8c-d38e-473e-9ed8-afec5b5825c8,"2023-06-20 14:31:37"
718288,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,e70d12b1-4244-4a3b-93cb-d66e0a7b90ad,"2023-06-20 14:31:37"
718289,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,7cec90a6-533d-4da8-a08c-9abde7e3ccc2,"2023-06-20 14:31:37"
718290,"T.L. Griswold 1994",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,1ac546eb-c308-43df-aec2-ff63df137591,"2023-06-20 14:31:37"
718291,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,18bb4955-4058-4b4a-b008-047ed9ccbe48,"2023-06-20 14:31:37"
718292,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,000c7934-e17f-4c1c-ac37-264607d206cc,"2023-06-20 14:31:37"
718293,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,6c927a9b-4b8c-498a-aa2a-18a01793d45c,"2023-06-20 14:31:37"
718294,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,f0198a95-4a53-4350-8b98-becc63031480,"2023-06-20 14:31:37"
718295,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,c5f5c61b-b6e6-42ae-9911-bf884b0009ea,"2023-06-20 14:31:37"
718296,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,705524ce-578c-4d88-8943-03e12b7a0cc3,"2023-06-20 14:31:37"
718297,unknown,s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,63bf040e-19c4-433b-91dd-5df753350d92,"2023-06-20 14:31:37"
718298,"T.L. Griswold 2005",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,60158590-3b7d-4fac-9aba-2113d8cc29cb,"2023-06-20 14:31:37"
718299,"T.L. Griswold 2005",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,68b1ec99-c966-450b-bbcc-2083b9cd9942,"2023-06-20 14:31:37"
718300,"T.L. Griswold 2005",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,27c21e3a-c300-4b73-9ac0-d03e332cdc4d,"2023-06-20 14:31:37"
718301,"T.L. Griswold 2008",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,1771592f-758e-49c6-84b9-19848eb7f3df,"2023-06-20 14:31:37"
718302,"T.L. Griswold 2008",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,7ab67406-b1a0-447c-8488-6a52cc7d85c2,"2023-06-20 14:31:37"
718303,"T.L. Griswold 2008",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,5914670b-fa38-44a3-8d60-be10650b3ccc,"2023-06-20 14:31:37"
718304,"T.L. Griswold 2008",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,4364667e-a287-435f-997a-5991d9110607,"2023-06-20 14:31:37"
718305,"T.L. Griswold 2008",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,4122eb26-da3a-4eea-ba7d-659890e8c1da,"2023-06-20 14:31:37"
718306,"T.L. Griswold 2008",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,354cf481-00df-437b-9a47-57c69fee5c4c,"2023-06-20 14:31:37"
718307,"T.L. Griswold 2008",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,7839d518-f78a-4e3f-b096-f0976c6547ac,"2023-06-20 14:31:37"
718308,"T.L. Griswold 2008",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,c8f3601a-5cd3-46a9-a6cf-7e0af61404fb,"2023-06-20 14:31:37"
718309,"T.L. Griswold 2008",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,9b597de3-6e99-498c-8263-fc2fa8a92f61,"2023-06-20 14:31:37"
718310,"T.L. Griswold 2008",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,39250559-6859-4843-8d88-379e48a0e81e,"2023-06-20 14:31:37"
718311,"T.L. Griswold 2008",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,973d30f6-ffda-4157-a4c7-72d195f649c1,"2023-06-20 14:31:37"
718312,"T.L. Griswold 2008",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,81090fbd-1e92-4f07-84a5-178cb1fb0441,"2023-06-20 14:31:37"
718313,"T.L. Griswold 2008",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,9cf16a5e-9cc8-4434-8a8e-19ca69206783,"2023-06-20 14:31:37"
718314,"T.L. Griswold 2008",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,71c5cee0-80e8-44f9-9992-d402014b271f,"2023-06-20 14:31:37"
718315,"T.L. Griswold 2008",s.d.,,"Andrena astragali","Viereck & Cockerell 1914",Andrena,astragali,,,,,f12e1ed1-f33e-4114-b38b-f21dcb70eafb,"2023-06-20 14:31:37"
