coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
2104890,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424111_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424111_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424111_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424111_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HasLabel | HabitusDorsal",urn:uuid:acc76992-8978-4c91-bbd9-428fb8d0a12e,"2022-03-07 22:34:57",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104890,en
2104851,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT433/LACMENT433600_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT433/LACMENT433600_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT433/LACMENT433600_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT433/LACMENT433600_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:c594e3a0-4996-4b8a-a437-e5239ed0ddc6,"2022-03-07 22:34:59",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104851,en
2104850,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT433/LACMENT433599_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT433/LACMENT433599_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT433/LACMENT433599_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT433/LACMENT433599_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:7d299d12-1bc2-43ca-9a02-173fe64c2d6d,"2022-03-07 22:35:01",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104850,en
2104882,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424103_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424103_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424103_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424103_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:2d58931f-65ff-4baa-a826-b4bf56d5075d,"2022-03-07 22:35:02",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104882,en
2104896,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424117_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424117_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424117_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424117_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:394813b1-0f45-41bb-98f6-09774ec6738f,"2022-03-07 22:35:04",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104896,en
2104853,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424073_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424073_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424073_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424073_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:c98eb858-8ae7-4a06-8994-669cd0fd0390,"2022-03-07 22:35:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104853,en
2104877,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424098_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424098_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424098_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424098_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HasLabel | HabitusDorsal",urn:uuid:024c847f-7934-48b9-9370-32a8afb56e3f,"2022-03-07 22:35:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104877,en
2104871,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424092_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424092_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424092_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424092_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HasLabel | HabitusDorsal",urn:uuid:21cfab96-f089-46e8-a564-401a3c35b7e2,"2022-03-07 22:35:07",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104871,en
2104892,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424113_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424113_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424113_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424113_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HasLabel | HabitusDorsal",urn:uuid:bba2d418-dab8-4196-ad11-0fcab923ff04,"2022-03-07 22:35:09",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104892,en
2104875,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424096_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424096_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424096_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424096_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:965c8748-7b53-4e5b-bcd3-8ff6747ba986,"2022-03-07 22:35:10",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104875,en
2104852,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424072_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424072_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424072_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424072_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:c7b1ee01-acb2-4f39-b871-9ee96808cfc9,"2022-03-07 22:35:11",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104852,en
2104862,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424082_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424082_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424082_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424082_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HasLabel | HabitusDorsal",urn:uuid:2c417528-edbc-4ea4-8ea6-709f4ddd01a8,"2022-03-07 22:35:11",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104862,en
2104865,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424085_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424085_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424085_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424085_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:8168639c-740e-42f2-99af-bc9e92a7d1cd,"2022-03-07 22:35:12",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104865,en
2104902,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424124_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424124_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424124_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424124_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:0a22b2a0-c9ec-490c-9778-d34bc42e829e,"2022-03-07 22:35:13",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104902,en
2104876,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424097_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424097_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424097_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424097_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HasLabel | HabitusDorsal",urn:uuid:9c171980-7e20-4511-90b9-a0af546334aa,"2022-03-07 22:35:13",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104876,en
2104857,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424077_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424077_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424077_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424077_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:feeefc06-fe66-4221-a741-9043755eea86,"2022-03-07 22:35:14",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104857,en
2104900,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424122_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424122_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424122_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424122_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HasLabel | HabitusDorsal",urn:uuid:5e75d06d-5f41-46f4-a2fa-161b03b103da,"2022-03-07 22:35:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104900,en
2104870,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424090_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424090_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424090_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424090_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:6e0f4b7f-5bfc-4083-a7f1-f18b0cb822a2,"2022-03-07 22:35:16",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104870,en
2104880,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424101_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424101_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424101_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424101_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HasLabel | HabitusDorsal",urn:uuid:65e106da-1a2d-4594-80df-cbc28a91d3b7,"2022-03-07 22:35:20",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104880,en
2104868,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424088_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424088_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424088_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424088_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:09edc823-ed20-4cea-bc46-8ea9a7fa2a35,"2022-03-07 22:35:24",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104868,en
2104883,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424104_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424104_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424104_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424104_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HasLabel | HabitusDorsal",urn:uuid:9f01384e-9f0e-4f78-8ead-f7d63731365f,"2022-03-07 22:35:26",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104883,en
2104860,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424080_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424080_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424080_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424080_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:db89c9b4-9bb9-4fc0-b762-c99d439c7d2d,"2022-03-07 22:35:26",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104860,en
2104858,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424078_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424078_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424078_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424078_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:0c1f55fe-26d4-472d-a950-fad0bea084bd,"2022-03-07 22:35:27",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104858,en
2104869,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424089_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424089_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424089_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424089_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:a2551117-0baa-435e-9c06-e4c272efd8d9,"2022-03-07 22:35:30",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104869,en
2104904,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424126_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424126_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424126_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424126_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:9555370d-b864-4da3-a298-a371ce493912,"2022-03-07 22:35:30",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104904,en
2104855,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424075_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424075_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424075_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424075_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:cc461335-e640-4431-91bf-563a3eb67993,"2022-03-07 22:35:31",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104855,en
2104897,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424118_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424118_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424118_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424118_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:534265ef-5a3b-4bbb-9529-7a7904ccef26,"2022-03-07 22:35:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104897,en
2104895,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424116_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424116_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424116_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424116_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:00d15898-f426-42a4-bd3a-10f317eb5276,"2022-03-07 22:35:40",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104895,en
2104866,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424086_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424086_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424086_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424086_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HasLabel | HabitusDorsal",urn:uuid:06c00632-dc4c-4465-9497-c9115adfe131,"2022-03-07 22:35:40",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104866,en
2104881,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424102_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424102_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424102_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424102_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HasLabel | HabitusDorsal",urn:uuid:23d9006f-0b17-4925-bea6-decd4a18ed37,"2022-03-07 22:35:41",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104881,en
2104873,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424094_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424094_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424094_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424094_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:745f5c90-c3ae-4847-87e0-727be27ebc06,"2022-03-07 22:35:41",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104873,en
2104878,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424099_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424099_had_lbs__lg.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424099_had_lbs__tn.jpg,https://media01.symbiota.org/media/bigbee/LACM_ENT/LACMENT424/LACMENT424099_had_lbs_.jpg,image/jpeg,StillImage,Photograph,,"Natural History Museum of Los Angeles County",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HasLabel | HabitusDorsal",urn:uuid:a535e72a-8e4d-4a79-a542-f36c0dc19119,"2022-03-07 22:35:43",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104878,en
2142239,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229726:UMMZI-229726/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229726:UMMZI-229726/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229726:UMMZI-229726/full/res:2/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229726:UMMZI-229726/full/res:0/0/native.jpg,"text/html; charset=UTF-8",StillImage,Photograph,,"University of Michigan Museum of Zoology Division of Insects (UMMZ-UMMZ)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:dba0a982-c66c-4642-8d12-49f02a157773,"2022-10-31 17:18:20",https://library.big-bee.net/portal/collections/individual/index.php?occid=2142239,en
