coreid,identifiedBy,dateIdentified,identificationQualifier,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordID,modified
1103872,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,6db60fce-11bd-4b36-b18b-5864e45ff53e,"2023-06-20 14:31:37"
1103873,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,d1a66ce0-3925-46c9-9956-f225f2b876d8,"2023-06-20 14:31:37"
1103874,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,caae1685-8ca9-4a2b-93fb-0b5e856f12b7,"2023-06-20 14:31:37"
1103875,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,e6db3276-5f9d-4cfb-8501-1bd37c0641f2,"2023-06-20 14:31:37"
1103876,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,e7493b29-f9a6-4873-8e17-79e3dd24a67e,"2023-06-20 14:31:37"
1103877,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,cbd318b8-57db-468a-974c-2202845cbb68,"2023-06-20 14:31:37"
1103878,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,ddbc2fb0-bafb-4fae-8cf9-5914e713f9e7,"2023-06-20 14:31:37"
1103879,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,cff82b66-462f-4714-afd0-ece9c3681259,"2023-06-20 14:31:37"
1103880,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,fe3462ba-faa8-4671-b239-e81a1908d2cc,"2023-06-20 14:31:37"
1103881,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,093c3fe6-5ca8-4b21-8884-c08c53707312,"2023-06-20 14:31:37"
1103882,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,a7c0efcc-c51b-423d-8add-a0dd721bfce3,"2023-06-20 14:31:37"
1103883,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,f01901d2-a1da-4237-bab1-64cd6d6d53ac,"2023-06-20 14:31:37"
1103884,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,ce980928-bfb5-4d97-885c-12e84b61713e,"2023-06-20 14:31:37"
1103885,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,75a2e39a-892d-4389-a2a1-23597697fb48,"2023-06-20 14:31:37"
1103886,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,e7d15649-ea56-4c18-9e81-0f4d6508f8e0,"2023-06-20 14:31:37"
1103887,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,33d6b965-330a-4799-b1fd-5eca2f4de829,"2023-06-20 14:31:37"
1103888,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,14bef32d-9e93-43e0-9349-1c8d222180b2,"2023-06-20 14:31:37"
1103889,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,011adf6f-86cb-4fff-9627-32ebd83979ef,"2023-06-20 14:31:37"
1103890,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,8d76925e-a158-48aa-a56b-ea4a1fcaee80,"2023-06-20 14:31:37"
1103891,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,fbe69087-42bb-4ad3-9355-75e63ca35413,"2023-06-20 14:31:37"
1103892,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,cc1503e7-a2e7-47f2-9f39-460fc046a7e8,"2023-06-20 14:31:37"
1103893,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,b435c751-2f2f-464d-84d7-51bff139e6c7,"2023-06-20 14:31:37"
1103894,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,0ccda759-3d8b-4036-b9a9-d34805165fce,"2023-06-20 14:31:37"
1103895,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,e514d622-bce3-496c-8f71-cc2de4f1e725,"2023-06-20 14:31:37"
1103896,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,e7634d1e-0481-45ed-b397-2d62ccea5c24,"2023-06-20 14:31:37"
1103897,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,5b61cd50-e248-45ae-8e76-e0e91b2ec732,"2023-06-20 14:31:37"
1103898,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,cd443b1c-5f68-4a1b-8384-b898b9afca4c,"2023-06-20 14:31:37"
1103899,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,25fb5abe-3321-408b-8d38-1a625b95cb62,"2023-06-20 14:31:37"
1103900,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,e6c24310-8d36-4799-9f7c-cbb80c17591a,"2023-06-20 14:31:37"
1103901,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,674c5631-d7da-4ab5-a5f7-51cc223c71d5,"2023-06-20 14:31:37"
1103902,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,5ba7d6ff-90f4-4634-b901-c17a7bb86478,"2023-06-20 14:31:37"
1103903,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,55514c73-c352-400a-82c8-c762472a25fb,"2023-06-20 14:31:37"
1103904,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,5df10ca8-333f-498f-ade5-670ae13c889e,"2023-06-20 14:31:37"
1103905,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,813a2baf-a018-4a95-8c40-18d5cbdaf993,"2023-06-20 14:31:37"
1103906,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,ba17eb89-1b8f-4237-88b7-4584c26644e9,"2023-06-20 14:31:37"
1103907,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,ae50b926-976d-434f-911c-7b96d15e73b5,"2023-06-20 14:31:37"
1103908,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,d0d2edaf-9f12-45f3-9c18-4a65f94c19b5,"2023-06-20 14:31:37"
1103909,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,e5ce00e4-0a6b-48d3-a9a3-9bf9506604dd,"2023-06-20 14:31:37"
1103910,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,71d99df4-a1b9-443c-989a-ab548d1556f0,"2023-06-20 14:31:37"
1103911,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,24638465-cc4a-4dcd-910c-8769c2ae2e08,"2023-06-20 14:31:37"
1103912,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,cd09d9c3-1035-46b0-a7e0-4fda24f58b0d,"2023-06-20 14:31:37"
1103913,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,9e13f592-f570-4987-8cea-4013513c24a1,"2023-06-20 14:31:37"
1103914,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,cbbfd4fb-0831-4def-a924-24b1b5387b17,"2023-06-20 14:31:37"
1103915,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,6d8a32c4-b228-491c-8d92-bf21ce9f3cf3,"2023-06-20 14:31:37"
1103916,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,6c2d5de5-229f-491b-8cd9-9285e770f76a,"2023-06-20 14:31:37"
1103917,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,d14bf624-5cbe-41f7-b19c-6dfb241a872b,"2023-06-20 14:31:37"
1103918,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,16f499dd-46d0-4a51-9c0e-9f851e0bf27d,"2023-06-20 14:31:37"
1103919,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,2f78bb9f-2f5f-4b85-88a5-8b1c0d21a376,"2023-06-20 14:31:37"
1103920,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,68d1a177-dd2c-44d0-9341-5c8d8ee45aa9,"2023-06-20 14:31:37"
1103921,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,613f62b0-7860-44cd-8b02-b71ae0db3783,"2023-06-20 14:31:37"
1103922,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,58a5b63c-a8c8-4b3d-ad87-da6307044b92,"2023-06-20 14:31:37"
1103923,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,fe8a531e-216b-4c82-a130-2e114bb67275,"2023-06-20 14:31:37"
1103924,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,e9eab618-19c1-42eb-af4b-1644c1bc4b22,"2023-06-20 14:31:37"
1103925,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,67eeccda-624e-4a12-a174-4f9d3d7403a4,"2023-06-20 14:31:37"
1103926,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,cfef05ce-1e01-49e0-a2fc-1a7a7267c5d3,"2023-06-20 14:31:37"
1103927,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,598deaa3-349d-451c-a760-ac93cd1b564f,"2023-06-20 14:31:37"
1103928,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,708775cc-8359-4afd-b9f6-9cc58a202028,"2023-06-20 14:31:37"
1103929,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,d2f716f0-0dd3-4de8-8639-0cc2bfd7962f,"2023-06-20 14:31:37"
1103930,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,c7bd2faa-f3af-4a5e-b071-26c9c40c1836,"2023-06-20 14:31:37"
1103931,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,41779933-23de-4d2e-92d5-bc283567452e,"2023-06-20 14:31:37"
1103932,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,11cf9986-e148-4160-982a-65cbbfcdc0b4,"2023-06-20 14:31:37"
1103933,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,d1ee48dc-19e2-4d47-a0c4-e7b71e4c653c,"2023-06-20 14:31:37"
1103934,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,1f968bb2-536c-4b34-96b1-02f198ccad04,"2023-06-20 14:31:37"
1103935,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,82a2f5f1-ad53-4a96-ad65-0699caf63cfe,"2023-06-20 14:31:37"
1103936,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,87d6c88d-ac65-4412-bedf-6bffb409e2ba,"2023-06-20 14:31:37"
1103937,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,c6e277c7-a354-4e12-bc38-c6fda4325c08,"2023-06-20 14:31:37"
1103938,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,5c31f783-997f-47a9-95ee-ad39535b8b88,"2023-06-20 14:31:37"
1103939,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,bcdcee5e-7efa-4afe-8f8f-a9af4789db7f,"2023-06-20 14:31:37"
1103940,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,42863b5c-64fc-4cfb-843d-364de1ed5cc3,"2023-06-20 14:31:37"
1103941,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,9281711b-0163-4a59-81b0-28ba216705a7,"2023-06-20 14:31:37"
1103942,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,76d5977a-cfbd-49ab-bbf6-00c5db3ff3ed,"2023-06-20 14:31:37"
1103943,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,9f02cf3f-65e3-45fe-9e27-235a46ca13d8,"2023-06-20 14:31:37"
1103944,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,d153ebcc-f704-4a38-91a0-eca66d29e3b4,"2023-06-20 14:31:37"
1103945,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,545b3b98-529e-4274-8aae-c09477a991f5,"2023-06-20 14:31:37"
1103946,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,0d899626-26a2-433d-bfed-1cd726578896,"2023-06-20 14:31:37"
1103947,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,4bc8fc93-58c9-483b-bacf-24b984710f3f,"2023-06-20 14:31:37"
1103948,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,17c2e8b2-ab30-47c5-9e4d-ab983740dbe0,"2023-06-20 14:31:37"
1103949,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,1c3e867a-7a33-45c9-bd3e-2af8cbb9c15e,"2023-06-20 14:31:37"
1103950,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,150a8b7a-af16-4aad-9a38-bf2064e34f30,"2023-06-20 14:31:37"
1103951,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,dcacb5f9-29fc-4845-b942-638b7a465320,"2023-06-20 14:31:37"
1103952,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,3f8e2fdf-d051-42eb-b8f2-9c8703d87c28,"2023-06-20 14:31:37"
1103953,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,d34036bd-74aa-4f06-92f7-2f1deef322b8,"2023-06-20 14:31:37"
1103954,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,6584ad02-f299-4dcc-bc31-1fe8b8881367,"2023-06-20 14:31:37"
1103955,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,42a054df-a0ef-4c63-9866-3fbe2f37bbb2,"2023-06-20 14:31:37"
1103956,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,b2ee2abe-a629-4655-965f-1c8565bcafe5,"2023-06-20 14:31:37"
1103957,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,6de20aa8-2570-4d94-a446-0d7a90f3c886,"2023-06-20 14:31:37"
1103958,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,6d82a844-1a12-4d52-9718-5aad53109a40,"2023-06-20 14:31:37"
1103959,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,7cdd7bf5-0695-473e-b682-bae67ba3af5b,"2023-06-20 14:31:37"
1103960,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,f35f66fd-d3fd-4001-be65-a1bb9f0e53ca,"2023-06-20 14:31:37"
1103961,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,88bab8d4-db59-47f8-bfcf-56f9c5c8914a,"2023-06-20 14:31:37"
1103962,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,8d1c37d0-9ffa-4c17-a121-9a786f5bb2bf,"2023-06-20 14:31:37"
1103963,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,71c85649-20ea-4c0f-a26a-f995f79afaec,"2023-06-20 14:31:37"
1103964,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,b2f55809-4bbd-464e-9173-0503fa62e7de,"2023-06-20 14:31:37"
1103965,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,1bd8ee57-d51d-46d3-931b-ccb1893921ee,"2023-06-20 14:31:37"
1103966,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,8b33a7c1-61bd-4a1b-a0c8-d535699a7f0c,"2023-06-20 14:31:37"
1103967,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,6fe576db-106a-46f2-82a3-f9a4398c21c5,"2023-06-20 14:31:37"
1103968,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,89f06214-948c-4531-9635-397c1602e085,"2023-06-20 14:31:37"
1103969,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,7f9988e5-cf31-4d2d-83ae-dbcc2d88a68b,"2023-06-20 14:31:37"
1103970,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,1ec685fe-22f4-48dd-a621-1b94b09dc374,"2023-06-20 14:31:37"
1103971,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,d07a0f1b-a192-4d83-a65a-c9babd334d7b,"2023-06-20 14:31:37"
1103972,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,42679555-d8e2-452c-bbcd-2036356d49cd,"2023-06-20 14:31:37"
1103973,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,cd872f70-d501-45a0-8cec-81a29169987a,"2023-06-20 14:31:37"
1103974,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,9b9f1349-fa02-4add-aa69-29630db74c32,"2023-06-20 14:31:37"
1103975,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,ad84f2b7-3cd6-4541-bec8-c084a9f3722d,"2023-06-20 14:31:37"
1103976,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,b1e29bb1-5358-4668-8061-57825f251019,"2023-06-20 14:31:37"
1103977,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,b14db36d-142d-4c8a-89f2-b41b4763223a,"2023-06-20 14:31:37"
1103978,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,8aebd6dd-9b68-4204-bb66-a7b10f85b3bd,"2023-06-20 14:31:37"
1103979,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,bb6cef23-e454-4188-8bf0-e47907c518f1,"2023-06-20 14:31:37"
1103980,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,e63aab82-e611-4373-80a7-d99ca22bddc8,"2023-06-20 14:31:37"
1103981,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,ab1414e9-aa40-4083-8529-ad51d7c60a01,"2023-06-20 14:31:37"
1103982,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,5b6ca378-4388-4645-a879-3a8305be691b,"2023-06-20 14:31:37"
1103983,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,c5ca5d18-930c-441b-9103-d66744e7aa86,"2023-06-20 14:31:37"
1103984,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,32f5f91b-4930-4831-94f5-1c8a66831667,"2023-06-20 14:31:37"
1103985,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,be8efd48-dfe3-48e3-8d39-e2129b735856,"2023-06-20 14:31:37"
1103986,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,df263181-2d7f-4312-b59e-f75f977e6de9,"2023-06-20 14:31:37"
1103987,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,e8142608-a005-4262-99f2-0c6dec416b9a,"2023-06-20 14:31:37"
1103988,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,1d33fb12-701e-4ac5-9a8c-b698c9c0f4ac,"2023-06-20 14:31:37"
1103989,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,80cc3d5e-993c-48a4-a746-b5ca6dc71453,"2023-06-20 14:31:37"
1103990,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,ecd8f5c7-45ed-4b62-9b34-95714a61978e,"2023-06-20 14:31:37"
1103991,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,85ef55ff-42c9-4391-a5a0-476c5ca91a63,"2023-06-20 14:31:37"
1103992,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,6580c93c-cc6c-4f69-9def-88677b805826,"2023-06-20 14:31:37"
1103993,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,8861652e-2eba-4e56-8570-c8e5cfc07ecc,"2023-06-20 14:31:37"
1103994,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,817cdce4-2985-4e1e-9b66-2f6edbeeff8a,"2023-06-20 14:31:37"
1103995,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,8b13226a-c98a-4372-ad16-357522736a8f,"2023-06-20 14:31:37"
1103996,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,32df7eaf-d479-4d60-a4b7-d13d8a237e7c,"2023-06-20 14:31:37"
1103997,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,110be30a-7a8d-4fc8-8a88-81bee54bd5e5,"2023-06-20 14:31:37"
1103998,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,c1697c8e-7f71-40a0-8899-137fbbcb0630,"2023-06-20 14:31:37"
1103999,"T.L. Griswold 2006",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,56d11c28-bd32-4291-9c40-0df68f333bfc,"2023-06-20 14:31:37"
1104000,"T.L. Griswold 2005",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,e1725cec-4611-48d9-92ff-5cb97d40a1bc,"2023-06-20 14:31:37"
1104001,"T.L. Griswold 2005",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,2e939c8b-3da5-49cb-8c9b-5332c4cef44b,"2023-06-20 14:31:37"
1104002,"T.L. Griswold 2005",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,91b44c9d-5892-47d6-b9b1-99c836f917f9,"2023-06-20 14:31:37"
1104003,"T.L. Griswold 2005",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,d98af800-1a48-45f2-8723-0629f8e6e7cb,"2023-06-20 14:31:37"
1104004,"T.L. Griswold 2005",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,3daee245-064a-4cdf-a1e7-39aa7f20c08a,"2023-06-20 14:31:37"
1104005,"T.L. Griswold 2005",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,5bbd9e38-14c5-438d-b23e-81e014dd1d97,"2023-06-20 14:31:37"
1104006,"T.L. Griswold 2001",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,51f8f219-12b1-457a-bfba-3698e93bf1c9,"2023-06-20 14:31:37"
1104007,"T.L. Griswold 2001",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,b6e914c9-6f83-4c0e-ba35-6599729253ef,"2023-06-20 14:31:37"
1104008,"T.L. Griswold 2001",s.d.,,"Perdita cephalotes","(Cresson 1878)",Perdita,cephalotes,,,,,2fe10c5a-f4fa-48e8-ad3c-cfc4ced7d139,"2023-06-20 14:31:37"
