coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
1483180,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_low_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_low_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_low_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_low_had_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:ed520c01-765a-45e8-a52c-fd6f8895f06f,"2024-02-07 10:51:10",https://ecdysis.org/collections/individual/index.php?occid=1483180,en
1493973,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110579_low_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110579_low_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110579_low_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110579_low_had_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:8add7f41-b32b-44db-b302-1256f37a71c6,"2024-02-07 10:57:20",https://ecdysis.org/collections/individual/index.php?occid=1493973,en
1492146,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110581_low_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110581_low_had.JPG,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110581_low_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110581_low_had_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:100af599-0abb-4b6e-ad2c-6ee5f9b00c20,"2024-02-07 11:03:12",https://ecdysis.org/collections/individual/index.php?occid=1492146,en
1493973,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110579_hi_had.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110579_hi_had.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110579_hi_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110579_hi_had_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:db4e0537-e817-47da-94db-e1ae7bdaa860,"2024-02-11 15:29:53",https://ecdysis.org/collections/individual/index.php?occid=1493973,en
1483180,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_hi_had.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_hi_had.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_hi_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_hi_had_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:58d5eda4-029b-40d6-8e85-22012af56d4e,"2024-02-11 15:30:06",https://ecdysis.org/collections/individual/index.php?occid=1483180,en
1483180,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_hi_hef.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_hi_hef.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_hi_hef_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_hi_hef_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:52e1c2d3-8a60-487a-b5b4-511abac0f54d,"2024-02-11 15:30:45",https://ecdysis.org/collections/individual/index.php?occid=1483180,en
1493973,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110579_hi_hef.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110579_hi_hef.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110579_hi_hef_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110579_hi_hef_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:79b63664-4e19-4e7f-8637-7ffc89fac36d,"2024-02-11 15:31:13",https://ecdysis.org/collections/individual/index.php?occid=1493973,en
1483180,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_hi_hal.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_hi_hal.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_hi_hal_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_hi_hal_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:3b1ad2ac-3c9a-43ff-8c99-a8f1f88a93c3,"2024-02-11 15:31:19",https://ecdysis.org/collections/individual/index.php?occid=1483180,en
1493973,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110579_hi_hal.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110579_hi_hal.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110579_hi_hal_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110579_hi_hal_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:abb32189-cfa9-44ca-a0c4-b0563cd50c6d,"2024-02-11 15:31:23",https://ecdysis.org/collections/individual/index.php?occid=1493973,en
1483180,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_hi_win.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_hi_win.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_hi_win_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00110/FSCA_00110575_hi_win_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:b60a07f2-3857-4cec-8508-3f17d7a1601b,"2024-02-11 15:31:59",https://ecdysis.org/collections/individual/index.php?occid=1483180,en
