id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
2969901,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,2ecb4f98-91d3-47a9-bed8-e1751d26267e,WRME0502208,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"John B. Wallis",,1923-08-09/1923-08-09,,1923,8,9,221,221,1923-08-09,,,,,,,,,,,,,,,female,,,,,"North America",,,,Canada,CA,Manitoba,Stonewall,,"Stony Mountain",,50.07,-97.22,WGS84,,,,,,,,,,,,,,WRME,,"Katherine Morgan","2026-03-16 14:27:54",https://creativecommons.org/licenses/by/4.0/,,,2ecb4f98-91d3-47a9-bed8-e1751d26267e,https://ecdysis.org/collections/individual/index.php?occid=2969901
2969902,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,9ca9731b-6aec-433e-9cb5-ad0790854811,WRME0502209,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"John B. Wallis",,1923-08-09/1923-08-09,,1923,8,9,221,221,1923-08-09,,,,,,,,,,,,,,,female,,,,,"North America",,,,Canada,CA,Manitoba,Stonewall,,"Stony Mountain",,50.07,-97.22,WGS84,,,,,,,,,,,,,,WRME,,"Katherine Morgan","2026-03-16 14:27:54",https://creativecommons.org/licenses/by/4.0/,,,9ca9731b-6aec-433e-9cb5-ad0790854811,https://ecdysis.org/collections/individual/index.php?occid=2969902
2969903,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,dc2555cc-d8a5-46e8-b33f-f8dd6c8a8cfb,WRME0502210,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"John B. Wallis",,1915-08-09/1915-08-09,,1915,8,9,221,221,1915-08-09,,,,,,,,,,,,,,,female,,,,,"North America",,,,Canada,CA,Manitoba,Stonewall,,"Stony Mountain",,50.07,-97.22,WGS84,,,,,,,,,,,,,,WRME,,"Katherine Morgan","2026-03-16 14:27:54",https://creativecommons.org/licenses/by/4.0/,,,dc2555cc-d8a5-46e8-b33f-f8dd6c8a8cfb,https://ecdysis.org/collections/individual/index.php?occid=2969903
2969904,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,f6dc41a9-b32d-490c-b78b-5c83f321ea7d,WRME0502211,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"John B. Wallis",,1916-08-02/1916-08-02,,1916,8,2,215,215,1916-08-02,,,,,,,,,,,,,,,female,,,,,"North America",,,,Canada,CA,Manitoba,Winnipeg,,Winnipeg,,49.88,-97.17,WGS84,,,,,,,,,,,,,,WRME,,"Katherine Morgan","2026-03-16 14:27:54",https://creativecommons.org/licenses/by/4.0/,,,f6dc41a9-b32d-490c-b78b-5c83f321ea7d,https://ecdysis.org/collections/individual/index.php?occid=2969904
2969905,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,8e830cb4-3d3c-48b5-97ea-7c046f177a37,WRME0502212,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"John B. Wallis",,1916-08-02/1916-08-02,,1916,8,2,215,215,1916-08-02,,,,,,,,,,,,,,,female,,,,,"North America",,,,Canada,CA,Manitoba,Winnipeg,,Winnipeg,,49.88,-97.17,WGS84,,,,,,,,,,,,,,WRME,,"Katherine Morgan","2026-03-16 14:27:54",https://creativecommons.org/licenses/by/4.0/,,,8e830cb4-3d3c-48b5-97ea-7c046f177a37,https://ecdysis.org/collections/individual/index.php?occid=2969905
2969906,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,995f3778-6f17-43f7-89eb-2f97395384c5,WRME0502213,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"John B. Wallis",,1916-08-02/1916-08-02,,1916,8,2,215,215,1916-08-02,,,,,,,,,,,,,,,female,,,,,"North America",,,,Canada,CA,Manitoba,Winnipeg,,Winnipeg,,49.88,-97.17,WGS84,,,,,,,,,,,,,,WRME,,"Katherine Morgan","2026-03-16 14:27:54",https://creativecommons.org/licenses/by/4.0/,,,995f3778-6f17-43f7-89eb-2f97395384c5,https://ecdysis.org/collections/individual/index.php?occid=2969906
2969907,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,9a28da80-823a-493f-8f11-361e11317e2c,WRME0502214,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"John B. Wallis",,1916-08-02/1916-08-02,,1916,8,2,215,215,1916-08-02,,,,,,,,,,,,,,,female,,,,,"North America",,,,Canada,CA,Manitoba,Winnipeg,,Winnipeg,,49.88,-97.17,WGS84,,,,,,,,,,,,,,WRME,,"Katherine Morgan","2026-03-16 14:27:54",https://creativecommons.org/licenses/by/4.0/,,,9a28da80-823a-493f-8f11-361e11317e2c,https://ecdysis.org/collections/individual/index.php?occid=2969907
2969908,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,6f83063d-2571-4cc7-8fa3-f03ee2c5e954,WRME0502215,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"John B. Wallis",,1915-08-09/1915-08-09,,1915,8,9,221,221,1915-08-09,,,,,,,,,,,,,,,female,,,,,"North America",,,,Canada,CA,Manitoba,Stonewall,,"Stony Mountain",,50.07,-97.22,WGS84,,,,,,,,,,,,,,WRME,,"Katherine Morgan","2026-03-16 14:27:54",https://creativecommons.org/licenses/by/4.0/,,,6f83063d-2571-4cc7-8fa3-f03ee2c5e954,https://ecdysis.org/collections/individual/index.php?occid=2969908
2969909,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,4986fbb8-f4f3-4838-a654-c66ee79c4619,WRME0502216,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"John B. Wallis",,1916-08-02/1916-08-02,,1916,8,2,215,215,1916-08-02,,,,,,,,,,,,,,,female,,,,,"North America",,,,Canada,CA,Manitoba,Winnipeg,,Winnipeg,,49.88,-97.17,WGS84,,,,,,,,,,,,,,WRME,,"Katherine Morgan","2026-03-16 14:27:54",https://creativecommons.org/licenses/by/4.0/,,,4986fbb8-f4f3-4838-a654-c66ee79c4619,https://ecdysis.org/collections/individual/index.php?occid=2969909
2969910,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,c92dffb9-3a0a-43f8-b366-d6b2e99443d3,WRME0502217,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"John B. Wallis",,1923-08-09/1923-08-09,,1923,8,9,221,221,1923-08-09,,,,,,,,,,,,,,,male,,,,,"North America",,,,Canada,CA,Manitoba,Stonewall,,"Stony Mountain",,50.07,-97.22,WGS84,,,,,,,,,,,,,,WRME,,"Katherine Morgan","2026-03-16 14:27:54",https://creativecommons.org/licenses/by/4.0/,,,c92dffb9-3a0a-43f8-b366-d6b2e99443d3,https://ecdysis.org/collections/individual/index.php?occid=2969910
2969911,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,8c134af7-66de-471d-b73e-6541fc2ed8b6,WRME0502218,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"John B. Wallis",,1916-08-02/1916-08-02,,1916,8,2,215,215,1916-08-02,,,,,,,,,,,,,,,male,,,,,"North America",,,,Canada,CA,Manitoba,Winnipeg,,Winnipeg,,49.88,-97.17,WGS84,,,,,,,,,,,,,,WRME,,"Katherine Morgan","2026-03-16 14:27:54",https://creativecommons.org/licenses/by/4.0/,,,8c134af7-66de-471d-b73e-6541fc2ed8b6,https://ecdysis.org/collections/individual/index.php?occid=2969911
2969912,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,28ef2b5b-dca2-44fb-894c-3fd55ece37a0,WRME0502219,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"John B. Wallis",,1916-08-02/1916-08-02,,1916,8,2,215,215,1916-08-02,,,,,,,,,,,,,,,male,,,,,"North America",,,,Canada,CA,Manitoba,Winnipeg,,Winnipeg,,49.88,-97.17,WGS84,,,,,,,,,,,,,,WRME,,"Katherine Morgan","2026-03-16 14:27:54",https://creativecommons.org/licenses/by/4.0/,,,28ef2b5b-dca2-44fb-894c-3fd55ece37a0,https://ecdysis.org/collections/individual/index.php?occid=2969912
2969913,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,3e9efd4e-8156-45e0-a421-114b8873efb6,WRME0502220,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"John B. Wallis",,1916-08-02/1916-08-02,,1916,8,2,215,215,1916-08-02,,,,,,,,,,,,,,,male,,,,,"North America",,,,Canada,CA,Manitoba,Winnipeg,,Winnipeg,,49.88,-97.17,WGS84,,,,,,,,,,,,,,WRME,,"Katherine Morgan","2026-03-16 14:27:54",https://creativecommons.org/licenses/by/4.0/,,,3e9efd4e-8156-45e0-a421-114b8873efb6,https://ecdysis.org/collections/individual/index.php?occid=2969913
2969914,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,26311027-659f-4836-823e-2ae3222d7bb4,WRME0502221,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"John B. Wallis",,1916-08-02/1916-08-02,,1916,8,2,215,215,1916-08-02,,,,,,,,,,,,,,,male,,,,,"North America",,,,Canada,CA,Manitoba,Winnipeg,,Winnipeg,,49.88,-97.17,WGS84,,,,,,,,,,,,,,WRME,,"Katherine Morgan","2026-03-16 14:27:54",https://creativecommons.org/licenses/by/4.0/,,,26311027-659f-4836-823e-2ae3222d7bb4,https://ecdysis.org/collections/individual/index.php?occid=2969914
2969915,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,079175b7-b726-40b5-8f23-21ddb81ed1ce,WRME0502222,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"John B. Wallis",,1916-08-02/1916-08-02,,1916,8,2,215,215,1916-08-02,,,,,,,,,,,,,,,male,,,,,"North America",,,,Canada,CA,Manitoba,Winnipeg,,Winnipeg,,49.88,-97.17,WGS84,,,,,,,,,,,,,,WRME,,"Katherine Morgan","2026-03-16 14:27:54",https://creativecommons.org/licenses/by/4.0/,,,079175b7-b726-40b5-8f23-21ddb81ed1ce,https://ecdysis.org/collections/individual/index.php?occid=2969915
2969916,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,6944d12b-64e8-4a4d-a631-ffce34deb533,WRME0502223,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"John B. Wallis",,1916-08-02/1916-08-02,,1916,8,2,215,215,1916-08-02,,,,,,,,,,,,,,,male,,,,,"North America",,,,Canada,CA,Manitoba,Winnipeg,,Winnipeg,,49.88,-97.17,WGS84,,,,,,,,,,,,,,WRME,,"Katherine Morgan","2026-03-16 14:27:54",https://creativecommons.org/licenses/by/4.0/,,,6944d12b-64e8-4a4d-a631-ffce34deb533,https://ecdysis.org/collections/individual/index.php?occid=2969916
2974184,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,3fee472d-9aec-4fb4-9967-86bb7484cd37,WRME0508315,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"Jason Gibbs",,2020-08-12/2020-08-12,,2020,8,12,225,225,2020-08-12,,,,,,,,,,,"Grindelia squarrosa",,,,male,,net,,,"North America",,,,Canada,CA,Manitoba,"RM Rockwood",,"Interpretive Centre; Oak Hammock Marsh",,50.172,-97.135,WGS84,1000,,,,,,,,,,,,,WRME,,"J. Gibbs","2025-03-13 12:21:26",https://creativecommons.org/licenses/by/4.0/,,,3fee472d-9aec-4fb4-9967-86bb7484cd37,https://ecdysis.org/collections/individual/index.php?occid=2974184
2974185,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,c236bdc1-22c0-4e70-a094-d8e145ea6b64,WRME0508316,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Calliopsis coloradensis",237460,"Cresson, 1878",Calliopsis,"Calliopsis (Calliopsima)",coloradensis,,,,,Species,"Jason Gibbs",,,,,,,"Jason Gibbs",,2020-08-12/2020-08-12,,2020,8,12,225,225,2020-08-12,,,,,,,,,,,"Grindelia squarrosa",,,,female,,net,,,"North America",,,,Canada,CA,Manitoba,"RM Rockwood",,"Interpretive Centre; Oak Hammock Marsh",,50.172,-97.135,WGS84,1000,,,,,,,,,,,,,WRME,,"J. Gibbs","2025-03-13 12:21:26",https://creativecommons.org/licenses/by/4.0/,,,c236bdc1-22c0-4e70-a094-d8e145ea6b64,https://ecdysis.org/collections/individual/index.php?occid=2974185
