id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
1132423,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,005868ce-ef7d-4cc8-844a-4dcd3f70a215,,SBV079003,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",4-Jun-09,,Ashmeadiella,,,,"Robert L. Minckley",,2000-05-06,,2000,5,6,127,,6-May-00,,,,,,,,,,,"Dyssodia sp?",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.32863,-109.26838,,,,,,,,,,,,,,1067,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,2cb177c5-55f2-4fc3-a6c3-43f7d138e5da,https://ecdysis.org/collections/individual/index.php?occid=1132423
1132424,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,11b83bf1-fae7-49dc-80f8-168c71934445,,SBV079004,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",4-Jun-09,,Ashmeadiella,,,,"Robert L. Minckley",,2000-05-06,,2000,5,6,127,,6-May-00,,,,,,,,,,,"Dyssodia sp?",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.32863,-109.26838,,,,,,,,,,,,,,1067,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,a7905acd-c3ee-45a8-b60b-8a8338c9a312,https://ecdysis.org/collections/individual/index.php?occid=1132424
1132425,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,1084c949-f83b-47f1-918b-e57c89599383,,SBV079005,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",4-Jun-09,,Ashmeadiella,,,,"Robert L. Minckley",,2000-05-06,,2000,5,6,127,,6-May-00,,,,,,,,,,,"Dyssodia sp?",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.32863,-109.26838,,,,,,,,,,,,,,1067,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,7ab74b39-ad24-4423-9e4b-c01883b1a857,https://ecdysis.org/collections/individual/index.php?occid=1132425
1132426,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,6bfebe9a-dba4-4056-afe6-8320ef2be354,,SBV079006,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",4-Jun-09,,Ashmeadiella,,,,"Robert L. Minckley",,2000-05-06,,2000,5,6,127,,6-May-00,,,,,,,,,,,"Dyssodia sp?",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.32863,-109.26838,,,,,,,,,,,,,,1067,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,ae1bcc1a-a75b-4cfc-b558-271be59fc571,https://ecdysis.org/collections/individual/index.php?occid=1132426
1132427,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,e7668a17-fbb9-4bc6-8b9d-77f89a19ea8d,,SBV079009,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",4-Jun-09,,Ashmeadiella,,,,"Robert L. Minckley",,2000-05-06,,2000,5,6,127,,6-May-00,,,,,,,,,,,"Dyssodia sp?",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.32863,-109.26838,,,,,,,,,,,,,,1067,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,3394675b-e122-4d88-920c-fefe17f0575f,https://ecdysis.org/collections/individual/index.php?occid=1132427
1132428,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,4ffdc70d-adc8-47a5-9b1d-fb6c966baf2f,,SBV079011,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",4-Jun-09,,Ashmeadiella,,,,"Robert L. Minckley",,2000-05-06,,2000,5,6,127,,6-May-00,,,,,,,,,,,"Dyssodia sp?",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.32863,-109.26838,,,,,,,,,,,,,,1067,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,6b09af32-e7e5-4275-8a2d-54e967f88f51,https://ecdysis.org/collections/individual/index.php?occid=1132428
1132429,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,a61afb59-18c8-4377-8b9a-486903d761ee,,SBV079013,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",4-Jun-09,,Ashmeadiella,,,,"Robert L. Minckley",,2000-05-06,,2000,5,6,127,,6-May-00,,,,,,,,,,,"Dyssodia sp?",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.32863,-109.26838,,,,,,,,,,,,,,1067,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,75500b6a-82d9-481b-82ad-00f1b1f09813,https://ecdysis.org/collections/individual/index.php?occid=1132429
1132430,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,c9d1c435-8aed-47a9-805a-bd28f8f4cc71,,SBV079016,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",4-Jun-09,,Ashmeadiella,,,,"Robert L. Minckley",,2000-05-06,,2000,5,6,127,,6-May-00,,,,,,,,,,,"Dyssodia sp?",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.32863,-109.26838,,,,,,,,,,,,,,1067,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,60c7df1b-a084-4726-8461-dc76943bea02,https://ecdysis.org/collections/individual/index.php?occid=1132430
1132431,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,0b4e268d-a5c1-4013-b72d-5d3cdeda005f,,SBV079017,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",4-Jun-09,,Ashmeadiella,,,,"Robert L. Minckley",,2000-05-06,,2000,5,6,127,,6-May-00,,,,,,,,,,,"Dyssodia sp?",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.32863,-109.26838,,,,,,,,,,,,,,1067,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,54264f1b-9944-4f81-bb25-7183ae74fa0c,https://ecdysis.org/collections/individual/index.php?occid=1132431
1132432,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,060b3d49-c306-4325-b3b5-b4fc4920bb6f,,SBV079018,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",4-Jun-09,,Ashmeadiella,,,,"Robert L. Minckley",,2000-05-06,,2000,5,6,127,,6-May-00,,,,,,,,,,,"Dyssodia sp?",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.32863,-109.26838,,,,,,,,,,,,,,1067,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,25ded1e8-2cc9-47a9-8560-82c4f042ae49,https://ecdysis.org/collections/individual/index.php?occid=1132432
1132433,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,3fe8eefe-a170-42ad-964c-d420c824d74f,,SBV079021,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",4-Jun-09,,Ashmeadiella,,,,"Robert L. Minckley",,2000-05-06,,2000,5,6,127,,6-May-00,,,,,,,,,,,"Dyssodia sp?",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.32863,-109.26838,,,,,,,,,,,,,,1067,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,3f77a5ce-4445-4e0c-be7a-5de65b386682,https://ecdysis.org/collections/individual/index.php?occid=1132433
1132434,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,bba2ce4b-a3c1-4d17-add0-335eee3f824e,,SBV079358,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",24-Feb-11,,Ashmeadiella,,,,"Robert L. Minckley",,2000-08-01,,2000,8,1,214,,15-Aug-00,,,,,,,,,,,,,,Adult,Male,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.32907,-109.26553,,,,,,,,,,,,,,1067,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,70f73a8a-6a1c-4702-bc61-014edd9e1a3f,https://ecdysis.org/collections/individual/index.php?occid=1132434
1132435,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,0cb24040-3cde-4060-be61-72d495d9cd9b,,SBV079380,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",24-Feb-11,,Ashmeadiella,,,,"Robert L. Minckley",,2000-08-01,,2000,8,1,214,,15-Aug-00,,,,,,,,,,,,,,Adult,Male,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.32907,-109.26553,,,,,,,,,,,,,,1067,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,e72be3ae-67a6-446e-baf3-4ffa3a7c543b,https://ecdysis.org/collections/individual/index.php?occid=1132435
1132436,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,c4fcae9f-0508-4fa8-9b08-6769027896ed,,SBV082586,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",8-Oct-12,,Ashmeadiella,,,,"Robert L. Minckley",,2008-05-05,,2008,5,5,126,,5-May-08,,,,,,,,,,,"Baileya multiradiata",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.31389,-109.31417,,,,,,,,,,,,,,,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,512ff6a1-bd34-4346-9f95-917f800f577d,https://ecdysis.org/collections/individual/index.php?occid=1132436
1132437,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,f7cf3aae-944a-4d24-9ac5-fb5cabfa231b,,SBV082613,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",19-May-10,,Ashmeadiella,,,,"Robert L. Minckley",,2008-05-05,,2008,5,5,126,,5-May-08,,,,,,,,,,,"Penstemon parryi",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.31389,-109.31417,,,,,,,,,,,,,,,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,c14d65a8-2400-48c5-845b-5356fff9eb91,https://ecdysis.org/collections/individual/index.php?occid=1132437
1132438,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,c35897ac-894e-483f-b206-e2df36b4d730,,SBV002859,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",29-Dec-08,,Ashmeadiella,,,,"Robert L. Minckley",,2000-09-05,,2000,9,5,249,,5-Sep-00,,,,,,,,,,,"Gutierrezia microcephala",,,Adult,Female,,net,Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.32907,-109.26553,,,,,,,,,,,,,,1067,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,39e16940-9b50-4845-ae03-2ac09a991dd9,https://ecdysis.org/collections/individual/index.php?occid=1132438
1132439,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,975f3ad2-0c96-45c2-9297-bfb431e7fbbe,,SBV035503,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",4-Jun-09,,Ashmeadiella,,,,"Noelia de la Torre",,2003-08-25,,2003,8,25,237,,25-Aug-03,,,,,,,,,,,,,,Adult,Female,,"blue pan trap",Pinned,,"North America",,,,Mexico,MX,Sonora,"Municipio de Agua Prieta",,"30 km east of Agua Prieta",,31.31389,-109.25028,,,,,,,,,,,,,,,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,3b46c82e-893d-4170-b20c-89d653dd0cde,https://ecdysis.org/collections/individual/index.php?occid=1132439
1132440,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,9a627867-db02-4761-a9c3-a6d658a9e8d3,,SBV001270,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",29-Nov-06,,Ashmeadiella,,,,"Robert L. Minckley",,2000-08-22,,2000,8,22,235,,22-Aug-00,,,,,,,,,,,,,,Adult,Male,,"yellow pan trap",Pinned,,"North America",,,,"United States",US,Arizona,"Cochise County",,"30 km east of Douglas (San Bernardino National Wildlife Refuge)",,31.34254,-109.27449,,,,,,,,,,,,,,1171,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,5b58c37a-1126-40a2-826f-457591f3711c,https://ecdysis.org/collections/individual/index.php?occid=1132440
1132441,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,a9a5e0a6-c7ed-4ef6-b6b3-ecbbaa9f7b41,,SBV022386,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",6-Feb-09,,Ashmeadiella,,,,"Robert L. Minckley",,2004-05-13,,2004,5,13,134,,13-May-04,,,,,,,,,,,,,,Adult,Female,,net,Pinned,,"North America",,,,"United States",US,Arizona,"Cochise County",,"30 km east of Douglas (San Bernardino National Wildlife Refuge)",,31.33528,-109.26972,,,,,,,,,,,,,,1146,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,54fb4c28-f7e9-4fe0-9b44-5929628cc73a,https://ecdysis.org/collections/individual/index.php?occid=1132441
1132442,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,189f2bf2-40ab-4e9d-9e88-8aa9ff47556f,,SBV022638,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",29-Dec-08,,Ashmeadiella,,,,"Robert L. Minckley",,2004-05-14,,2004,5,14,135,,14-May-04,,,,,,,,,,,,,,Adult,Male,,"yellow pan trap",Pinned,,"North America",,,,"United States",US,Arizona,"Cochise County",,"30 km east of Douglas (San Bernardino National Wildlife Refuge)",,31.34072,-109.253,,,,,,,,,,,,,,,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,fae3ffbb-0214-465a-915d-58cef6d864b8,https://ecdysis.org/collections/individual/index.php?occid=1132442
1132443,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,357fb4ea-f12b-4323-a525-8875db4b5804,,SBV045871,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",25-May-09,,Ashmeadiella,,,,"Robert L. Minckley",,2002-10-15,,2002,10,15,288,,15-Oct-02,,,,,,,,,,,,,,Adult,Female,,"blue pan trap",Pinned,,"North America",,,,"United States",US,Arizona,"Cochise County",,"30 km east of Douglas (San Bernardino National Wildlife Refuge)",,31.3411,-109.27048,,,,,,,,,,,,,,,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,b167e347-7526-4c71-9b5e-1e8c6fd5c1d1,https://ecdysis.org/collections/individual/index.php?occid=1132443
1132444,UA,RLMC,,cef5463b-e7e2-4025-9a52-e8f1a5f5ea80,PreservedSpecimen,02aaab6a-dd5d-4415-8cdc-ac837404eff2,,SBV056714,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"Robert L. Minckley",27-Nov-06,,Ashmeadiella,,,,"Robert L. Minckley",,2006-04-06,,2006,4,6,96,,6-Apr-06,,,,,,,,,,,,,,Adult,Male,,"yellow pan trap",Pinned,,"North America",,,,"United States",US,Arizona,"Cochise County",,"30 km east of Douglas (San Bernardino National Wildlife Refuge)",,31.34252,-109.27003,,,,,,,,,,,,,,,,,,"2020-09-06 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,3dc00f1d-0e54-409f-8372-35fe456799db,https://ecdysis.org/collections/individual/index.php?occid=1132444
1467485,UA,ASDM,,c71b9f99-bdee-4e14-9fee-2eeeea692dd7,,705d074a-d623-4356-9e5c-5b8adb6d502d,UAIC1153647,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,,,,,,,,Rossetter,,2020-07-02,,2020,7,2,184,,2-Jul-20,,,,,,,,,,,,,,,,,,,,"North America",,,,"United States",US,Arizona,Pima,,"12120 E. Prince Rd., Tucson",,32.2712,-110.7329,,,,,,,,,840,,,,,840m,,,,"2025-03-13 12:24:27",http://creativecommons.org/licenses/by-nc/4.0/,,,705d074a-d623-4356-9e5c-5b8adb6d502d,https://ecdysis.org/collections/individual/index.php?occid=1467485
1467486,UA,ASDM,,c71b9f99-bdee-4e14-9fee-2eeeea692dd7,PreservedSpecimen,040c0570-2257-4946-960f-ace26031e7e8,UAIC1153648,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,,,,,,,,Rossetter,,2021-07-30,,2021,7,30,211,,30-Jul-21,,,,,,,,,,,,,,,,,,,,"North America",,,,"United States",US,Arizona,Pima,,"12120 E. Prince Rd., Tucson",,32.2712,-110.7329,,,,,,,,,840,,,,,840m,,,,"2025-03-13 12:24:27",http://creativecommons.org/licenses/by-nc/4.0/,,,040c0570-2257-4946-960f-ace26031e7e8,https://ecdysis.org/collections/individual/index.php?occid=1467486
1503808,UCONN,INV,,3424432d-6315-479a-be70-2c46cfd82ed0,PreservedSpecimen,88153742-009d-4d43-888f-491b93342b1b,30089,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"R. R. Snelling",,,,,,,"R. R. Snelling",,1959-05-17,,1959,5,17,137,,1959-05-17,"Augusta, Georgia/ Richmond Co./ May 17 1959; R.R. Snelling/ Collector; on flowers of Aster; Ashmeadiella/ b. bucconis female/ Det. (Say)/ R.R. Snelling '59",,,,,,,,,,,,,Adult(s),Female,,,Pinned,,"North America",,,,"United States",US,Georgia,Richmond,Augusta,Augusta,,33.416188,-82.139994,WGS84,2188,,"KatrinaMenard (2024-05-23 10:03:23)",,"georef batch tool 2024-05-23; GeoLocate",,,,,,,,,,,,"2022-10-04 00:00:00",http://creativecommons.org/licenses/by-nc/4.0/,,,bd60c13a-241c-4567-89f7-586ecd937844,https://ecdysis.org/collections/individual/index.php?occid=1503808
1503809,UCONN,INV,,3424432d-6315-479a-be70-2c46cfd82ed0,PreservedSpecimen,42b8834f-7d42-439a-b17b-1c9e107316a9,30090,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"R. R. Snelling",,,,,,,"R. R. Snelling",,1959-05-17,,1959,5,17,137,,1959-05-17,"Augusta, Georgia/ Richmond Co./ May 17 1959; collectors R.R. Snelling; Helianthus; Ashmeadiella/ b.bucconis/ (Say) female/ det. Snelling '59",,,,,,,,,,,,,Adult(s),Female,,,Pinned,,"North America",,,,"United States",US,Georgia,Richmond,Augusta,Augusta,,33.416188,-82.139994,WGS84,2188,,"KatrinaMenard (2024-05-23 10:03:23)",,"georef batch tool 2024-05-23; GeoLocate",,,,,,,,,,,,"2022-10-04 00:00:00",http://creativecommons.org/licenses/by-nc/4.0/,,,c009b27b-41c9-4503-8b41-f756d55cb086,https://ecdysis.org/collections/individual/index.php?occid=1503809
1580092,SDNHM,SDMC,,1f9cd5d3-c732-4ee9-b51e-477051bdad49,PreservedSpecimen,479207c3-3be5-47b1-b487-da22cf7357bd,SDNHM000536,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,,,,,,,,"Bernard Bailey",83d28,1955-03-07,,1955,3,7,66,,III.7.1955,,,,,,,,,,,,,,Adult,Female,1,,Pinned,,"North America",,,,"United States",US,California,"San Diego",,Escondido,,,,,,,,,,,,,,,,,,,,mlew,"2024-03-26 14:03:29",http://creativecommons.org/publicdomain/zero/1.0/,,,4e7c1c1a-7400-4940-96e9-394e3a4be827,https://ecdysis.org/collections/individual/index.php?occid=1580092
1588429,SDNHM,SDMC,,1f9cd5d3-c732-4ee9-b51e-477051bdad49,PreservedSpecimen,f4037756-37ac-46e1-a3e7-2ccdda81d100,SDNHM000535,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,,,,,,,,"Faulkner | Brown",,1978-08-31,,1978,8,31,243,,"31 Aug 1978",,,,,,,,,,,,,,Adult,Female,1,,Pinned,,"North America",,,,"United States",US,California,"San Diego",,"Laguna Mountains, Morris Ranch Road",,33.633848,-116.60465,,3076,,"cmojica (2020-06-02 18:19:17)",,"georef batch tool 2020-06-02; GeoLocate","reviewed - high confidence","Marker placed at estimated road midpoint. Uncertainty extends to include all road. Polygon drawn to an estimated 500 m from each side of the road.",,,,,,,,,mlew,"2024-03-26 14:03:29",http://creativecommons.org/publicdomain/zero/1.0/,,,03c71366-556a-4e4b-a049-ee44248106a9,https://ecdysis.org/collections/individual/index.php?occid=1588429
1588430,SDNHM,SDMC,,1f9cd5d3-c732-4ee9-b51e-477051bdad49,PreservedSpecimen,8afdff3e-ac1a-420e-8069-ccd90f660fd2,SDNHM000540,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella bucconis",235988,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,"T. Griswold",,,,,,,"Faulkner | Brown",,1980-06-30,,1980,6,30,182,,"30 June 1980",,,,,,,,,,,,,,Adult,Female,,,Pinned,,"North America",,,,Mexico,MX,"Baja California",,,"8 miles east of Tecate, Highway 2",,,,,,,,,,,,,,,,,,,,mlew,"2024-03-26 14:03:29",http://creativecommons.org/publicdomain/zero/1.0/,,,d45b10df-b7ee-46fc-97c4-76350e86fc15,https://ecdysis.org/collections/individual/index.php?occid=1588430
