coreid,identifiedBy,dateIdentified,identificationQualifier,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordID,modified
683785,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,e7f01d4a-4d8d-41aa-9c18-6774aaa7cf50,"2023-06-20 14:31:37"
683786,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,ea9c86be-029a-4877-96b1-10a1a5954934,"2023-06-20 14:31:37"
683787,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,1857cc6b-b3a7-4c21-ac75-233f5acbf8ba,"2023-06-20 14:31:37"
683788,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,3ca924b2-b9dc-4a50-87ea-a76bcd35019c,"2023-06-20 14:31:37"
683789,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,c4eae3c0-35e0-4593-9c73-0c9d0acb2342,"2023-06-20 14:31:37"
683790,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,85520008-bc2e-410a-a051-d24d99e94237,"2023-06-20 14:31:37"
683791,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,a8046d0b-05bb-4c1a-b949-95435025a2c2,"2023-06-20 14:31:37"
683792,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,55c09955-69ed-4c6d-956b-b35ba82db26f,"2023-06-20 14:31:37"
683793,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,f8f96fd2-53e0-4c7e-aac8-7202d4e4b534,"2023-06-20 14:31:37"
683794,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,cf607ef6-82d6-4be6-9d12-9b983d0364e2,"2023-06-20 14:31:37"
683795,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,780cd81c-106b-4a20-8d54-cf4c1be91298,"2023-06-20 14:31:37"
683796,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,a99efe94-2b60-4f39-afb8-8f7843a93590,"2023-06-20 14:31:37"
683797,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,0aec0f5a-7f90-4756-8334-359e75320c24,"2023-06-20 14:31:37"
683798,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,ffff5378-17e6-4df1-9022-5ad14162d306,"2023-06-20 14:31:37"
683799,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,64c91be8-8d1b-478e-93d7-36f5af132636,"2023-06-20 14:31:37"
683800,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,0b8b9c93-2144-4130-aa43-3288361651f3,"2023-06-20 14:31:37"
683801,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,010bf616-7ee5-47d9-a62f-ece43fe1e5df,"2023-06-20 14:31:37"
683802,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,f2c72b5b-7893-4692-9acd-c5d14859cc78,"2023-06-20 14:31:37"
683803,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,1a50227d-3dbd-4966-89df-6f464f8c699a,"2023-06-20 14:31:37"
683804,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,bccc4164-0691-4193-8990-d4d842b6437c,"2023-06-20 14:31:37"
683805,"S. Messinger 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,c32f44df-f276-4769-8d25-e8675cd94d2f,"2023-06-20 14:31:37"
683806,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,f8d7d776-ba97-41ab-9ac2-fa41a78e6024,"2023-06-20 14:31:37"
683807,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,c2a5940e-bc68-428a-9de2-df17ca0742d9,"2023-06-20 14:31:37"
683808,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,d835651c-fffb-4434-9bab-4ca7c511ba14,"2023-06-20 14:31:37"
683809,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,c163bff5-d2b3-4754-b457-826e537a2f27,"2023-06-20 14:31:37"
683810,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,32914e02-9430-4022-80ba-31623b62c0f1,"2023-06-20 14:31:37"
683811,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,2a3fcf69-5a68-426b-b4db-3630a79afe4a,"2023-06-20 14:31:37"
683812,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,017dbb19-5759-48e3-b029-7e916ca9906b,"2023-06-20 14:31:37"
683813,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,c42058c4-7a20-4d06-9f76-5bb1a9218228,"2023-06-20 14:31:37"
683814,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,79a03555-7bef-442f-9200-e598f4bb5c12,"2023-06-20 14:31:37"
683815,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,3f2dcc3b-3d79-4080-bca2-3784a6d06440,"2023-06-20 14:31:37"
683816,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,83ed14ea-cf4a-4c6e-b675-a2ed12647806,"2023-06-20 14:31:37"
683817,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,436cf357-002a-4d92-9b90-e12e1719e970,"2023-06-20 14:31:37"
683818,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,3fc9e4c8-0b2b-4d73-a001-4e01e5b6acd3,"2023-06-20 14:31:37"
683819,"S. Messinger 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,26750783-d0f4-4a8e-92fe-a5f6a9c5f262,"2023-06-20 14:31:37"
683820,"S. Messinger 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,0ea54510-6208-4c8c-91a2-7e9e08642bd4,"2023-06-20 14:31:37"
683821,"S. Messinger 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,38aba053-2c0a-4d7e-9c7c-3e46d8211aa4,"2023-06-20 14:31:37"
683822,"S. Messinger 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,48e8ba94-ab25-4885-b90f-fca2361451ca,"2023-06-20 14:31:37"
683823,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,96fbefbb-e13d-4c9e-a5dd-879658138251,"2023-06-20 14:31:37"
683824,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,37117f3d-44bb-47e1-aa76-51e5e569f651,"2023-06-20 14:31:37"
683825,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,e0f61c1a-a6cd-45d2-8ffe-dc371f4f8334,"2023-06-20 14:31:37"
683826,"K.T. Huntzinger 2005",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,8acf4362-5482-4c26-be04-e3f9b58bc880,"2023-06-20 14:31:37"
683827,"T.L. Griswold 1999",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,61792b10-15e6-41dd-a71c-0e56b77f1adb,"2023-06-20 14:31:37"
683828,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,fb6b9393-baf1-490e-9b6a-09039b4415b6,"2023-06-20 14:31:37"
683829,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,526f764c-0d1d-4644-be6a-f773ea5add33,"2023-06-20 14:31:37"
683830,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,d8bc5559-ede8-40ac-8a27-fb81f801c6d4,"2023-06-20 14:31:37"
683831,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,a7fc4ae8-2d31-42ba-aa9d-1c6b3ddb1a05,"2023-06-20 14:31:37"
683832,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,c9402f96-8219-4dbb-94cf-f384c464826e,"2023-06-20 14:31:37"
683833,"T.L. Griswold 1999",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,72af07c1-7ce7-4810-90ce-0c3f2334da2b,"2023-06-20 14:31:37"
683834,"T.L. Griswold 1999",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,ff358e29-f44e-4252-9ebf-2b3fb95b1e29,"2023-06-20 14:31:37"
683835,"T.L. Griswold 1999",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,16d9616b-cf11-4f81-84ef-ff20bc37f49c,"2023-06-20 14:31:37"
683836,"T.L. Griswold 1999",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,1ec147e8-454c-4fc1-951a-8560a6d5f9e8,"2023-06-20 14:31:37"
683837,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,1c20af35-1f77-472f-ae2b-4e265de47271,"2023-06-20 14:31:37"
683838,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,8cf6a7b3-5bc0-4ba6-be9c-754455012a90,"2023-06-20 14:31:37"
683839,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,1be511de-0121-43b3-b474-ef2648664203,"2023-06-20 14:31:37"
683840,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,029de8ae-435c-43a0-9b4d-cead37298115,"2023-06-20 14:31:37"
683841,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,27c6d205-fa31-4545-bf65-748036bb325c,"2023-06-20 14:31:37"
683842,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,54463f29-bd15-46db-9d95-ebaa444df738,"2023-06-20 14:31:37"
683843,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,4d21084a-d254-4d64-af1c-a004960558e3,"2023-06-20 14:31:37"
683844,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,0093a14e-c9f4-4d84-b32e-19ffd3c51237,"2023-06-20 14:31:37"
683845,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,4dbd9f60-b437-4e50-ab66-beab466613c5,"2023-06-20 14:31:37"
683846,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,c604b59d-4670-4c8a-b5ce-f21ae0479fe6,"2023-06-20 14:31:37"
683847,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,af83cc33-5aeb-4d11-9307-365d55a27aef,"2023-06-20 14:31:37"
683848,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,4ef423e7-c36a-4051-aa95-4d2a12f30d3b,"2023-06-20 14:31:37"
683849,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,c7576c06-0d63-4f5e-97b4-eba66ea2256e,"2023-06-20 14:31:37"
683850,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,9869bc16-43ed-43ed-98cf-11b43b5dcbd4,"2023-06-20 14:31:37"
683851,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,d34e5bd3-bee1-47cd-a92b-8f8a324b770a,"2023-06-20 14:31:37"
683852,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,a22f2b83-54d7-4925-9ef2-f6b7381606cb,"2023-06-20 14:31:37"
683853,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,d39266a7-6535-4a44-bd9b-5f8d154fe9cb,"2023-06-20 14:31:37"
683854,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,16ddc047-bf78-4826-bd08-323ac6ac5821,"2023-06-20 14:31:37"
683855,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,b95a2128-bfd1-4173-9938-dcf4fd396d6b,"2023-06-20 14:31:37"
683856,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,87a2a4fa-6a55-4b96-9a02-9fca7ed1f238,"2023-06-20 14:31:37"
683857,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,22bd0b83-7fe2-4cfe-9f82-afb937213b04,"2023-06-20 14:31:37"
683858,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,21d8bdba-c715-4553-ad8f-e518fca2ed97,"2023-06-20 14:31:37"
683859,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,e8f59bd7-14fc-4689-bd53-63134322dbe0,"2023-06-20 14:31:37"
683860,"T.L. Griswold 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,8f73e6b5-1a06-420c-bacd-0d71169b80b3,"2023-06-20 14:31:37"
683861,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,037d85d9-2649-4027-94b0-7c2d5c5f8671,"2023-06-20 14:31:37"
683862,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,6e5d8d5f-1564-45e1-86db-71ed349f64b0,"2023-06-20 14:31:37"
683863,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,d42f7234-2fab-4efe-b11f-91a9cd1222a6,"2023-06-20 14:31:37"
683864,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,b62fed89-1bd7-46aa-a9c6-4faadea78bb8,"2023-06-20 14:31:37"
683865,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,c27c5b3a-efec-477d-8985-4620b8ec6ec0,"2023-06-20 14:31:37"
683866,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,c56751cc-6859-4bac-b998-6aea5bab443a,"2023-06-20 14:31:37"
683867,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,20d5b1d3-e203-46c0-a8eb-de84a35e7392,"2023-06-20 14:31:37"
683868,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,1581c023-c61b-42be-816d-3ac7c17b5a53,"2023-06-20 14:31:37"
683869,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,90f03517-2952-45a9-b54e-4151f5113b56,"2023-06-20 14:31:37"
683870,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,4dd6f22a-235c-4b31-a265-29067d86c050,"2023-06-20 14:31:37"
683871,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,b2aa6119-ae69-4c3e-9fa3-6353f80b1c30,"2023-06-20 14:31:37"
683872,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,defa50ac-03ce-40d0-960b-65f9dd95eefd,"2023-06-20 14:31:37"
683873,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,a8fd4853-c7cb-45f7-807c-32ddaf991bde,"2023-06-20 14:31:37"
683874,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,05fbdb5d-fd17-46c0-8e9e-be8b10e8ffcc,"2023-06-20 14:31:37"
683875,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,3170c35c-8a7b-4661-8810-dc91a3e6d0c1,"2023-06-20 14:31:37"
683876,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,76adeb41-5d9b-4c07-8368-58d774d6e6c7,"2023-06-20 14:31:37"
683877,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,5df0c1ce-71e9-4d48-8f06-121c22bcd550,"2023-06-20 14:31:37"
683878,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,42f24aea-3e2c-4d33-988a-45fc9201ef4b,"2023-06-20 14:31:37"
683879,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,d2ed92d0-f459-4355-bf42-70eb4b104594,"2023-06-20 14:31:37"
683880,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,daf5b890-e6cf-4b1c-a00e-53612f4997c1,"2023-06-20 14:31:37"
683881,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,d254725f-3144-4121-a57b-b06365b0fd7d,"2023-06-20 14:31:37"
683882,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,d6d7710f-ba19-4a16-82e7-5ef8f530ebf4,"2023-06-20 14:31:37"
683883,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,732b187c-bc85-45c4-9d97-6bb1971b1c6b,"2023-06-20 14:31:37"
683884,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,c11985fb-ee9b-4704-b60d-df3cf431319e,"2023-06-20 14:31:37"
683885,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,8c42b3ca-684d-4eb3-970c-1aca99c9c22c,"2023-06-20 14:31:37"
683886,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,632332b2-6ae5-4af5-9f4b-5230f5a37d0c,"2023-06-20 14:31:37"
683887,"K.T. Huntzinger 20009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,5807e9b2-f18d-44b2-99c4-5ff95aa5687d,"2023-06-20 14:31:37"
683888,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,ed18be69-670b-4f78-ac2d-bb1bec23a11d,"2023-06-20 14:31:37"
683889,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,7d9806e7-545c-4c1a-a6fd-72655c80db3a,"2023-06-20 14:31:37"
683890,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,51ebeb6b-febe-4667-9592-d40c87d2231b,"2023-06-20 14:31:37"
683891,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,cfc43a05-a3c4-4f1d-ae9a-6a399ac05968,"2023-06-20 14:31:37"
683892,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,a20bade4-d12b-4d27-bbd3-d4a300c5844f,"2023-06-20 14:31:37"
683893,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,415b06fd-301a-4f08-b995-c8f2d5fd906f,"2023-06-20 14:31:37"
683894,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,aeaedd96-4ea8-43e9-9a56-1e1378fba581,"2023-06-20 14:31:37"
683895,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,c4f8dc4a-5fe5-428e-a696-183daa5dd4ad,"2023-06-20 14:31:37"
683896,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,4bbe3d31-4c42-4ce5-bf03-ecbb2b0d6b70,"2023-06-20 14:31:37"
683897,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,a2ed5471-9665-4b8d-bb1c-2fa2763bddf2,"2023-06-20 14:31:37"
683898,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,4e618633-21aa-4e73-8423-c2555067ae2e,"2023-06-20 14:31:37"
683899,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,a543c707-4d5b-43d2-809a-068a50d671d6,"2023-06-20 14:31:37"
683900,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,b800f64b-2b74-43fe-8db6-089c0ed1dbfc,"2023-06-20 14:31:37"
683901,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,6a665918-f9d3-4eef-8887-4aabb1321c09,"2023-06-20 14:31:37"
683902,"S. Messinger 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,93e08bfc-6b9b-484f-9014-337ead8c03e4,"2023-06-20 14:31:37"
683903,"S. Messinger 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,832bb8fe-528f-4f2e-813d-5a6f825e5012,"2023-06-20 14:31:37"
683904,"S. Messinger 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,e682600c-2646-4f1f-80b3-8580e2a9d0eb,"2023-06-20 14:31:37"
683905,"S. Messinger 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,f777a9fe-af78-4c53-b4b3-242ee4f61551,"2023-06-20 14:31:37"
683906,"S. Messinger 2000",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,78e2b8a9-528d-46b3-9949-7ab578f5151d,"2023-06-20 14:31:37"
683907,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,6deb79da-cf23-481d-af11-8953298d0ce8,"2023-06-20 14:31:37"
683908,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,4c3388b0-e631-4fc5-ac17-e1adfa5b1e2a,"2023-06-20 14:31:37"
683909,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,8265da70-d95a-4adf-8c29-714397cc546e,"2023-06-20 14:31:37"
683910,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,d1180f1d-bedb-43b6-b926-b8e7b0dea3cb,"2023-06-20 14:31:37"
683911,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,e348b1e1-3d63-4277-8145-58dd1c71e7dc,"2023-06-20 14:31:37"
683912,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,7f4bc6b5-300f-4ffb-be29-3d80427ce7a0,"2023-06-20 14:31:37"
683913,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,972d655a-abfe-4d40-8e25-3434e5480cc2,"2023-06-20 14:31:37"
683914,"K.T. Huntzinger 2009",s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,b736a904-88f3-4ad1-9013-33f24f2708d0,"2023-06-20 14:31:37"
683915,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,5ab5ce98-136d-4cc2-8d5a-d8a28d5f5029,"2023-06-20 14:31:37"
683916,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,b5735fcf-e1a4-4dac-b5cc-e7db6452b611,"2023-06-20 14:31:37"
683917,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,c0cef7be-be18-48ef-9d5f-5087f984072e,"2023-06-20 14:31:37"
683918,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,b4da85d5-dad4-49e6-affa-da19dbd81520,"2023-06-20 14:31:37"
683919,unknown,s.d.,,"Ashmeadiella bucconis","(Say 1837)",Ashmeadiella,bucconis,,,,,33be661a-3746-4e92-a1b8-3b8ed3057155,"2023-06-20 14:31:37"
