id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
89219,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1765f78d-1ed6-11e3-bfac-90b11c41863e,459849,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,unknown,,1910-07-19,,1910,7,19,200,,07/19/1910,,,,,,,,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,Canada,,"British Columbia",,,Keremeos,,49.2,-119.8167,,,,,,,,,,,,,,,,,,"2010-10-18 03:59:43",https://creativecommons.org/publicdomain/zero/1.0/,,,20410380-056b-4b6f-be4f-ca72cd5a76c5,https://library.big-bee.net/portal/collections/individual/index.php?occid=89219
90689,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,178d03f0-1ed6-11e3-bfac-90b11c41863e,459847,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,"Michener, Charles",,1950-07-17,,1950,7,17,198,,07/17/1950,,,,,,"US.AZ.MichenerC1950.07.17 001",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,,,"Prescott, 21 mi SW",,34.12,-112.95,,,,,,,,,,,,,,,,,,"2010-10-18 04:01:11",https://creativecommons.org/publicdomain/zero/1.0/,,,33a0998c-284e-4e8e-8773-4bb14d68454d,https://library.big-bee.net/portal/collections/individual/index.php?occid=90689
91132,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,179e1219-1ed6-11e3-bfac-90b11c41863e,459791,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,"Beamer, LaBerge, Liang",,1952-07-10,,1952,7,10,192,,07/10/1952,,,,,,"US.CA.BeamersLaBergeLiang1952.07.10 003",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,"Santa Cruz",,"Santa Rita Mts",,,,,,,,,,,,,,,,,,,,,"2010-10-18 04:01:29",https://creativecommons.org/publicdomain/zero/1.0/,,,8a2a0e38-d00e-411b-af9d-3270d5f51d43,https://library.big-bee.net/portal/collections/individual/index.php?occid=91132
91186,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,17a08690-1ed6-11e3-bfac-90b11c41863e,459827,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,"Michener, Charles",,1950-06-29,,1950,6,29,180,,06/29/1950,,,,,,"US.UT.MichenerC1950.06.29 004",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Millard,,"Hinckley, 90 mi W","Check label data - not sure if 90 mi W is correct",,,,,,,,,,,,,,,,,,,,"2010-10-18 04:01:31",https://creativecommons.org/publicdomain/zero/1.0/,,,a012132b-d193-4365-8635-5c0438186fdf,https://library.big-bee.net/portal/collections/individual/index.php?occid=91186
94433,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,182a821e-1ed6-11e3-bfac-90b11c41863e,459786,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,"Beamer, Elizabeth",,1935-08-10,,1935,8,10,222,,08/10/1935,,,,,,"US.CA.BeamerE1935.08.10 001",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Diego",,Campo,,32.6064,-116.4681,,,,,,,,,,,,,,,,,,"2010-10-18 04:04:27",https://creativecommons.org/publicdomain/zero/1.0/,,,08227302-0127-42de-b94b-3e45641b651e,https://library.big-bee.net/portal/collections/individual/index.php?occid=94433
94449,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,182afb94-1ed6-11e3-bfac-90b11c41863e,459815,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,unknown,,1950-07-03,,1950,7,3,184,,07/03/1950,,,,,,,,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,"New Mexico",Bernalillo,,"Cedro Canyon",,35.0222,-106.3531,,,,,,,,,,,,,,,,,,"2010-10-18 04:04:28",https://creativecommons.org/publicdomain/zero/1.0/,,,69bbab8a-bf5b-4164-9e5f-ee1793438f0c,https://library.big-bee.net/portal/collections/individual/index.php?occid=94449
94979,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,18415595-1ed6-11e3-bfac-90b11c41863e,459862,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,"Michener, Charles",,1936-07-03,,1936,7,3,185,,07/03/1936,,,,,,"US.CA.MichenerC1936.07.03 005",,,,,Aster,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"Los Angeles",,Altadena,,39.2067,-120.8103,,,,,,,,,,,,,,,,,,"2010-10-18 04:05:00",https://creativecommons.org/publicdomain/zero/1.0/,,,8f0bae1a-8ad7-44fe-ae33-8a393c794883,https://library.big-bee.net/portal/collections/individual/index.php?occid=94979
95692,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1865750a-1ed6-11e3-bfac-90b11c41863e,459787,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,"Beamer, LaBerge, Liang",,1952-07-10,,1952,7,10,192,,07/10/1952,,,,,,"US.CA.BeamersLaBergeLiang1952.07.10 003",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,"Santa Cruz",,"Santa Rita Mts",,,,,,,,,,,,,,,,,,,,,"2010-10-18 04:05:43",https://creativecommons.org/publicdomain/zero/1.0/,,,4925a53b-da4c-4e14-8f0d-24c9440a1c0e,https://library.big-bee.net/portal/collections/individual/index.php?occid=95692
96129,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,18797fb9-1ed6-11e3-bfac-90b11c41863e,459835,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,"VanDyke, E",,1937-07-24,,1937,7,24,205,,07/24/1937,,,,,,,,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Oregon,Jefferson,,Madras,,,,,,,,,,,,,,,,,,,,,"2010-10-18 04:05:59",https://creativecommons.org/publicdomain/zero/1.0/,,,67213d9a-3765-4523-a62d-a88051a9c9f2,https://library.big-bee.net/portal/collections/individual/index.php?occid=96129
96227,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,187c4711-1ed6-11e3-bfac-90b11c41863e,459864,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,"Michener, Charles",,1936-08-01,,1936,8,1,214,,08/01/1936,,,,,,"US.CA.MichenerC1936.08.01 001",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"Los Angeles",,"Eagle Rock",,33.4725,-118.605,,,,,,,,,,,,,,,,,,"2010-10-18 04:06:03",https://creativecommons.org/publicdomain/zero/1.0/,,,80c9c480-ac3c-4eb5-86fd-9851bbf94bd0,https://library.big-bee.net/portal/collections/individual/index.php?occid=96227
96585,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,188c0f90-1ed6-11e3-bfac-90b11c41863e,459770,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis",6339,"(Say, 1837)",Ashmeadiella,,bucconis,,,,,Species,unknown,,,,,,,"Michener & Wille",,1952-06-04,,1952,6,4,156,,06/04/1952,,,,,,,,,,,"Helianthus petiolaris",,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Kansas,Cowley,,"Arkansas City",,37.0619,-97.0381,,,,,,,,,,,,,,,,,,"2010-10-18 04:06:23",https://creativecommons.org/publicdomain/zero/1.0/,,,6987d03a-758b-48f8-849d-b0ebb0b7afff,https://library.big-bee.net/portal/collections/individual/index.php?occid=96585
96872,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1897186c-1ed6-11e3-bfac-90b11c41863e,459836,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,"VanDyke, E",,1937-07-24,,1937,7,24,205,,07/24/1937,,,,,,,,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Oregon,Jefferson,,Madras,,,,,,,,,,,,,,,,,,,,,"2010-10-18 04:06:41",https://creativecommons.org/publicdomain/zero/1.0/,,,99708862-fd8d-4899-bc24-02efaff8fe83,https://library.big-bee.net/portal/collections/individual/index.php?occid=96872
98076,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,18ca23b2-1ed6-11e3-bfac-90b11c41863e,459795,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,"Russell, Jean",,1935-08-01,,1935,8,1,213,,08/01/1935,,,,,,"US.CA.RussellJ1935.08.01 001",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"Los Angeles",,Palmdale,,34.5794,-118.1156,,,,,,,,,,,,,,,,,,"2010-10-18 04:07:52",https://creativecommons.org/publicdomain/zero/1.0/,,,9692fe44-e555-48b5-b74e-9e44ebaf58ed,https://library.big-bee.net/portal/collections/individual/index.php?occid=98076
98642,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,18e1362e-1ed6-11e3-bfac-90b11c41863e,459814,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Colorado,Larimer,,"Ft Collins",,40.5853,-105.0839,,,,,,,,,,,,,,,,,,"2010-10-18 04:08:18",https://creativecommons.org/publicdomain/zero/1.0/,,,126cb706-4cf4-4ef4-b9b9-a97d3fee82d3,https://library.big-bee.net/portal/collections/individual/index.php?occid=98642
99432,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,190c7cf7-1ed6-11e3-bfac-90b11c41863e,459779,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,"Michener, Charles",,1934-08-18,,1934,8,18,230,,08/18/1934,,,,,,"US.CA.MichenerC1934.08.18 001",,,,,"Croton californicus",,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,Riverside,,"San Jacinto",,33.7839,-116.9578,,,,,,,,,,,,,,,,,,"2010-10-18 04:09:04",https://creativecommons.org/publicdomain/zero/1.0/,,,b68ffb99-9c83-4011-b00c-8668e2773de2,https://library.big-bee.net/portal/collections/individual/index.php?occid=99432
103240,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,19b2d4f0-1ed6-11e3-bfac-90b11c41863e,459853,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,"Snow, Francis",,1903-06-01,,1903,6,1,152,,06/01/1903,,,,,,"US.KS.SnowF1903.06.30 001",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Kansas,Clark,,Englewood,,37.038,-99.983,,,,,,gazeteer,,,,,,,,,,,,"2010-10-18 04:12:33",https://creativecommons.org/publicdomain/zero/1.0/,,,9047dd76-6aeb-461c-b742-9b51639e1a44,https://library.big-bee.net/portal/collections/individual/index.php?occid=103240
103246,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,19b34488-1ed6-11e3-bfac-90b11c41863e,459820,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,"Beamers, Liang, LaBerge",,1952-07-17,,1952,7,17,199,,07/17/1952,,,,,,"US.NM.BeamersLiangLaBerge1952.07.17 005",,,,,"Lygodesmia juncea",,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,"New Mexico",Bernalillo,,Isleta,,35.1667,-106.55,,,,,,,,,,,,,,,,,,"2010-10-18 04:12:33",https://creativecommons.org/publicdomain/zero/1.0/,,,2b55d1d4-5512-4431-ab82-f42f26778506,https://library.big-bee.net/portal/collections/individual/index.php?occid=103246
106153,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1a3d56e7-1ed6-11e3-bfac-90b11c41863e,459821,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,U.S.N.M.,,1900-06-19,,1900,6,19,170,,06/19/1900,,,,,,,,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Colorado,Larimer,,"Ft Collins",,40.5853,-105.0839,,,,,,,,,,,,,,,,,,"2010-10-18 04:15:24",https://creativecommons.org/publicdomain/zero/1.0/,,,a71976ff-3df7-419f-80a9-671827da95f0,https://library.big-bee.net/portal/collections/individual/index.php?occid=106153
109368,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1abfc506-1ed6-11e3-bfac-90b11c41863e,459844,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) bucconis denticulata",49394,"(Cresson, 1878)",Ashmeadiella,,bucconis,,denticulata,,,Subspecies,unknown,,,,,,,"Michener, Charles",,1936-09-19,,1936,9,19,263,,09/19/1936,,,,,,"US.CA.MichenerC1936.09.19 001",,,,,"Encelia farinosa",,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Bernardino",,Redlands,,,,,,,,,,,,,,,,,,,,,"2010-10-18 04:18:28",https://creativecommons.org/publicdomain/zero/1.0/,,,21144f45-ddd2-4a3f-b946-cc43705daca9,https://library.big-bee.net/portal/collections/individual/index.php?occid=109368
