id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
777308,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,12885914-078a-4723-9b35-cd520a2435a6,NAUF4A0006041,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-04-08,,2010,4,8,98,,4/8/10,,"Desert Grassland",,,,,,,,,,,,Adult,Male,1,"Yellow Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DG1,,35.581,-111.656,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Zach Manor","2015-08-11 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,af677468-682a-4334-bba6-9403ef26d60a,https://ecdysis.org/collections/individual/index.php?occid=777308
777309,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,0cff295a-39fa-4404-9bee-07383c4cc406,NAUF4A0006039,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-04-08,,2010,4,8,98,,4/8/10,,"Desert Grassland",,,,,,,,,,,,Adult,Male,1,"Blue Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DG1,,35.581,-111.656,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Zach Manor","2015-08-11 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,8cc5d341-bdfb-4bb9-b705-c18d2dda5443,https://ecdysis.org/collections/individual/index.php?occid=777309
777310,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,fba4e77f-a1ce-4094-a85b-6b6d6edaa872,NAUF4A0007366,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-04-08,,2010,4,8,98,,4/8/10,,"Desert Grassland",,,,,,,,,,,,Adult,Male,1,"Blue Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DG1,,35.581,-111.656,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Zach Manor","2015-08-11 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,f615937a-ad7c-40c1-b764-96ddd922d0da,https://ecdysis.org/collections/individual/index.php?occid=777310
777311,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,00a32862-9733-4de2-81b9-f717ea9b39a5,NAUF4A0007370,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-04-08,,2010,4,8,98,,4/8/10,,"Desert Grassland",,,,,,,,,,,,Adult,Male,1,"Blue Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DG1,,35.581,-111.656,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Zach Manor","2015-08-11 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,35ff2d87-4b76-4c26-b4c8-629c33ec60e4,https://ecdysis.org/collections/individual/index.php?occid=777311
777314,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,8dfffa1c-e5b6-433b-bb44-a528cc4a6eea,NAUF4A0007395,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-04-08,,2010,4,8,98,,4/8/10,,"Desert Grassland",,,,,,,,,,,,Adult,Male,1,"Yellow Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DG1,,35.581,-111.656,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Zach Manor","2015-05-26 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,20af5995-7b46-43d9-9171-39dda13f5335,https://ecdysis.org/collections/individual/index.php?occid=777314
777315,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,217201f6-9f91-4a88-844b-51231052bbe5,NAUF4A0007397,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-04-08,,2010,4,8,98,,4/8/10,,"Desert Grassland",,,,,,,,,,,,Adult,Male,1,"Blue Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DG1,,35.581,-111.656,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Zach Manor","2015-05-26 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,2ec90557-edeb-4452-a4ba-ab7e5d1c101c,https://ecdysis.org/collections/individual/index.php?occid=777315
777316,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,9617bd05-9451-4aae-b9c2-b9aacedcfe0d,NAUF4A0007390,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-04-08,,2010,4,8,98,,4/8/10,,"Desert Grassland",,,,,,,,,,,,Adult,Male,1,"Yellow Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DG1,,35.581,-111.656,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Zach Manor","2015-05-26 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,bd6663fc-806f-48ef-9b14-b0432113ea5b,https://ecdysis.org/collections/individual/index.php?occid=777316
777317,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,b2cd6d16-a69c-4eac-bac5-c33a874d7518,NAUF4A0000546,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-04-08,,2010,4,8,98,,4/8/10,,"Desert Shrub",,,,,,,,,,,,Adult,Female,1,"Blue Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DS1,,35.6927,-111.426,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Lindsie McCabe","2015-08-11 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,8ec8615e-3b40-4c86-966f-91f47122a4ee,https://ecdysis.org/collections/individual/index.php?occid=777317
777318,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,e6d6b5a7-4730-4c6b-b13e-69c68c68519e,USAF4A0000547,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-04-08,,2010,4,8,98,,4/8/10,,"Desert Shrub",,,,,,,,,,,,Adult,Female,1,"Blue Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DS1,,35.6927,-111.426,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Lindsie McCabe","2015-08-11 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,75f54eff-c836-4114-834b-417f054690c2,https://ecdysis.org/collections/individual/index.php?occid=777318
777319,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,8a479559-4613-4661-bb5b-d9b8c829d165,NAUF4A0000548,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-04-08,,2010,4,8,98,,4/8/10,,"Desert Shrub",,,,,,,,,,,,Adult,Female,1,"Blue Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DS1,,35.6927,-111.426,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Lindsie McCabe","2015-08-11 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,d1ef9df5-524f-4137-8324-a03dc9fce062,https://ecdysis.org/collections/individual/index.php?occid=777319
777320,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,42c98b4b-e733-48d0-9d04-5215f55e53a9,NAUF4A0007419,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-04-08,,2010,4,8,98,,4/8/10,,"Desert Shrub",,,,,,,,,,,,Adult,Female,1,"Blue Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DS1,,35.6927,-111.426,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Lindsie McCabe","2015-08-11 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,a9b275da-4980-45d9-90a6-34533e49d863,https://ecdysis.org/collections/individual/index.php?occid=777320
777321,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,b7a6bc2d-8d78-483a-9973-a974f042a190,NAUF4A0007400,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-04-08,,2010,4,8,98,,4/8/10,,"Desert Grassland",,,,,,,,,,,,Adult,Female,1,"Blue Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DG1,,35.581,-111.656,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Lindsie McCabe","2015-08-11 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,4cc89055-b9e1-451c-8a5d-14b27395dfe1,https://ecdysis.org/collections/individual/index.php?occid=777321
777322,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,bac9179f-e583-407a-b847-1762f3f5a45f,NAUF4A0007416,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-05-12,,2010,5,12,132,,5/12/10,,"Ponderosa Pine; Meadow",,,,,,,,,,,,Adult,Female,1,"Blue Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,PP5M,,35.4162,-111.6716,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Lindsie McCabe","2015-08-11 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,0de479c2-5dd2-4550-b055-1e5baac60a72,https://ecdysis.org/collections/individual/index.php?occid=777322
777324,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,31cac695-0b1c-4f74-8c49-4346d628a499,NAUF4A0007408,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-04-08,,2010,4,8,98,,4/8/10,,"Desert Grassland",,,,,,,,,,,,Adult,Female,1,"Blue Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DG1,,35.581,-111.656,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Lindsie McCabe","2015-08-11 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,5259ff53-d11a-403f-b3bf-d4e2bd5d2005,https://ecdysis.org/collections/individual/index.php?occid=777324
777325,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,d9664491-88be-46fb-a845-99e352c80c50,NAUF4A0007405,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-05-12,,2010,5,12,132,,5/12/10,,"Desert Grassland",,,,,,,,,,,,Adult,Female,1,"White Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DG1,,35.581,-111.656,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Lindsie McCabe","2015-08-11 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,a1a31a4b-2504-4f68-a76a-802b82b9e41f,https://ecdysis.org/collections/individual/index.php?occid=777325
777326,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,f7454e29-08a0-49e0-8ffb-2e804af6dae4,NAUF4A0000545,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-04-08,,2010,4,8,98,,4/8/10,,"Desert Shrub",,,,,,,,,,,,Adult,Female,1,"Blue Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DS1,,35.6927,-111.426,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Lindsie McCabe","2015-08-11 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,ca626230-9487-407d-a101-4274b9032c36,https://ecdysis.org/collections/individual/index.php?occid=777326
777327,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,5f6cc177-c0f1-4aeb-a3f2-49973a7410d4,NAUF4A0000544,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-04-08,,2010,4,8,98,,4/8/10,,"Desert Shrub",,,,,,,,,,,,Adult,Female,1,"Yellow Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DS1,,35.6927,-111.426,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Lindsie McCabe","2015-08-11 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,03a88f51-5d06-4543-8da8-1ac52e2ccf6a,https://ecdysis.org/collections/individual/index.php?occid=777327
777329,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,857ccfc9-488a-4822-a4ea-d2660f66bce0,NAUF4A0000550,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-04-08,,2010,4,8,98,,4/8/10,,"Desert Shrub",,,,,,,,,,,,Adult,Female,1,"Blue Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DS1,,35.6927,-111.426,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Lindsie McCabe","2015-08-11 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,280f4240-6ab3-43ab-9593-b497f0007d61,https://ecdysis.org/collections/individual/index.php?occid=777329
777330,NAU,NAAC,NAU,875b3050-dc20-414e-a67b-eb81b0f3fc2d,PreservedSpecimen,5fde5b3d-dcf0-4ac6-9733-c715e2039e32,NAUF4A0007402,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora porterae",235354,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,CPMAB,2012,,,,,,"Dave Smith",,2010-04-08,,2010,4,8,98,,4/8/10,,"Desert Grassland",,,,,,,,,,,,Adult,Female,1,"White Pollinator Cup",Pinned,,"North America",,,,"United States",US,Arizona,Coconino,,DG1,,35.581,-111.656,"WGS 84",,,,,,,,,,,,,,"Northern Arizona University",,"Lindsie McCabe","2015-08-11 00:00:00",http://creativecommons.org/publicdomain/zero/1.0/,,,38442ca7-8acb-4740-8270-c4bccfd90d1e,https://ecdysis.org/collections/individual/index.php?occid=777330
