coreid,identifiedBy,dateIdentified,identificationQualifier,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordID,modified
800721,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,f116221d-07c9-4fa3-89bf-74cc8df56031,"2023-06-20 14:31:37"
800722,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,f2b349c9-2e32-4ff1-b589-5dd74452e020,"2023-06-20 14:31:37"
800723,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,3c1fab1b-721d-44c2-9814-10818a090b1a,"2023-06-20 14:31:37"
800724,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,f004179a-5109-4c75-891c-d7b8279d0c33,"2023-06-20 14:31:37"
800725,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,d5d74ed1-de8c-4dcc-9c13-9c8110b3776b,"2023-06-20 14:31:37"
800726,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,ecb289f6-5d47-40ca-9ac6-db15ace7fc51,"2023-06-20 14:31:37"
800727,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,a3f87ae5-0188-4bfc-a701-b3f4075a734b,"2023-06-20 14:31:37"
800728,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,cd358a1a-f6fe-4fb6-b74a-7f2b64607d31,"2023-06-20 14:31:37"
800729,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,26fd6ba1-6347-4180-a713-f1847d768399,"2023-06-20 14:31:37"
800730,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,d7d54a4b-b5be-4a9f-be16-5a4574f939de,"2023-06-20 14:31:37"
800731,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,e2aa4909-e8a7-4e75-8ef4-22e615ec106c,"2023-06-20 14:31:37"
800732,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,dbbb221f-4684-40d7-9384-49ab671f4d5a,"2023-06-20 14:31:37"
800733,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2dd24dae-8941-4e3b-a18d-5ae54d6555d8,"2023-06-20 14:31:37"
800734,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,db278555-a5da-457c-9fc5-8b2f8d24d823,"2023-06-20 14:31:37"
800735,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,41110a2f-86d2-4bfe-84a6-7b69f1e88273,"2023-06-20 14:31:37"
800736,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,19598b44-7836-4e55-861e-8bfae1d88444,"2023-06-20 14:31:37"
800737,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,ea0d7b2e-830c-4e74-8d26-d834f10c7f5e,"2023-06-20 14:31:37"
800738,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,a39a6404-6be1-4cae-ab13-447dd65add05,"2023-06-20 14:31:37"
800739,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,17181114-0977-44ea-baba-65fa841626bf,"2023-06-20 14:31:37"
800740,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,df2c0803-e81a-4aeb-8d48-f6266f169e05,"2023-06-20 14:31:37"
800741,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,c4a9b22b-368a-4914-a127-c7ee35cebf9a,"2023-06-20 14:31:37"
800742,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,ddcde551-8817-4cb6-bf9e-9b57e20bae01,"2023-06-20 14:31:37"
800743,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,b721c058-1bee-4bc5-a01e-1ca84f2b32d3,"2023-06-20 14:31:37"
800744,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,b923361b-9819-4e35-848f-f2ce6d6d4baa,"2023-06-20 14:31:37"
800745,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,636dd67c-e1fb-477e-82f7-550159fd6dad,"2023-06-20 14:31:37"
800746,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2b221dbe-1fd6-4679-838a-0a0e9e797e8d,"2023-06-20 14:31:37"
800747,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,a4143253-d366-4296-8e7d-92c2f3462150,"2023-06-20 14:31:37"
800748,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,f590c700-a9a0-4cd9-93c7-3eb2411a42be,"2023-06-20 14:31:37"
800749,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,50c610cb-671a-42b6-afca-a8d831ef9b46,"2023-06-20 14:31:37"
800750,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,960f6656-52ef-43ee-9698-cd21d5a5a90a,"2023-06-20 14:31:37"
800751,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,9001ade7-fe9b-4b65-ba8a-e1a0044cff66,"2023-06-20 14:31:37"
800752,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,cef5d725-d4d3-4ff7-a60e-cc1905dc1da4,"2023-06-20 14:31:37"
800753,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,8ff70632-f501-427e-9ca5-342fe074acc4,"2023-06-20 14:31:37"
800754,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,a54a959f-719d-41ac-b728-de4b3c00c7b5,"2023-06-20 14:31:37"
800755,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2365b5b2-f36b-4a15-a36d-555cecfd41c5,"2023-06-20 14:31:37"
800756,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,a382cb9e-5ecc-459c-b220-ef235730bb3e,"2023-06-20 14:31:37"
800757,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,c90ddc81-8a9b-4df1-9220-84110fe1e429,"2023-06-20 14:31:37"
800758,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,46153fb9-d844-4e84-9e50-41c92a4f0695,"2023-06-20 14:31:37"
800759,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,c7ae1b4e-bd72-4b86-a8de-2355bb1bc24f,"2023-06-20 14:31:37"
800760,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,9d68faef-9c2d-4f43-9039-339f13bcef78,"2023-06-20 14:31:37"
800761,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,ae1d1e2d-cb92-46bf-b8bc-8a1efbfcf225,"2023-06-20 14:31:37"
800762,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,1eb4d799-9410-4835-b8d1-74ed02a7b9eb,"2023-06-20 14:31:37"
800763,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,1740d19d-c8a6-40a2-afef-65c4bf30d1a7,"2023-06-20 14:31:37"
800764,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,7671ab6c-76a1-48f5-bdf3-ad6ff07033c0,"2023-06-20 14:31:37"
800765,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,3585caea-507d-4081-9566-a1ff4654fe16,"2023-06-20 14:31:37"
800766,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2ad1ca1e-ff33-4219-a881-7160a92ebfc1,"2023-06-20 14:31:37"
800767,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2e555e52-8c32-46b7-961d-b5338cbedfd4,"2023-06-20 14:31:37"
800768,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,091391a0-cf65-471a-886d-7de21ccf2d63,"2023-06-20 14:31:37"
800769,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,fa2b2e28-2aa1-48d9-9251-dc8196285fd0,"2023-06-20 14:31:37"
800770,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,6a204457-7b6d-4bbf-89c2-744ea090d428,"2023-06-20 14:31:37"
800771,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,35e553fb-e5fb-4fc7-b138-387ebb29f7d6,"2023-06-20 14:31:37"
800772,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,ef91c235-d5b0-43b7-bf5c-d84aca17107a,"2023-06-20 14:31:37"
800773,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,06cb8021-0e26-4be2-b9fa-dc76a04c5cef,"2023-06-20 14:31:37"
800774,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,7a675499-7fed-451c-87be-5089d4ae3dd6,"2023-06-20 14:31:37"
800775,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,f6050d8a-690e-4d70-b380-077b4ef70383,"2023-06-20 14:31:37"
800776,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,9920a995-43cc-4f62-9891-36716d60624e,"2023-06-20 14:31:37"
800777,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,63f17fcc-24ef-47de-8fd8-e947c275535e,"2023-06-20 14:31:37"
800778,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,88fc5696-9a2c-44ad-ad42-980910d41415,"2023-06-20 14:31:37"
800779,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,34a46e49-cf12-4332-ac71-bb48ab4c9c30,"2023-06-20 14:31:37"
800780,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,63d71dbe-2a16-412b-98d5-840132f11b1c,"2023-06-20 14:31:37"
800781,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,ef99c2da-732d-4564-945a-d483d17adc42,"2023-06-20 14:31:37"
800782,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,5bb0068c-40d5-4a22-8da6-f699fc94b9bf,"2023-06-20 14:31:37"
800783,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,af37025f-0a64-4a39-a379-0f3caf4cca8d,"2023-06-20 14:31:37"
800784,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,40c60334-5072-4af3-84dc-0c95461c6762,"2023-06-20 14:31:37"
800785,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,82e7136a-f691-4b8c-98ca-da283bbf17e0,"2023-06-20 14:31:37"
800786,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2310aca7-a698-4eb0-b976-e1a341d0b749,"2023-06-20 14:31:37"
800787,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,060007e2-2219-4d8c-8736-f2e51303b8cc,"2023-06-20 14:31:37"
800788,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,af4d83d7-cb9c-4df0-a297-66a761819c62,"2023-06-20 14:31:37"
800789,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,da6dc540-dd82-4d1e-9907-cfca912dc51b,"2023-06-20 14:31:37"
800790,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,1634c9e7-6eb2-4e3b-a007-9fa047f29e2a,"2023-06-20 14:31:37"
800791,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2ba756ab-f59a-4e4a-8506-7272ecb88062,"2023-06-20 14:31:37"
800792,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,dd8b58f5-29e0-4bc4-9ada-febedd71e299,"2023-06-20 14:31:37"
800793,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,3f0ae6b3-a783-4cb3-b659-47fff2e5a800,"2023-06-20 14:31:37"
800794,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,ddbfe026-bba1-4718-9974-d5f8069165c5,"2023-06-20 14:31:37"
800795,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,368ec2f3-3091-4c8f-8692-ba6a1cb8ad60,"2023-06-20 14:31:37"
800796,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,a97cf3ef-19e5-4966-85e6-be0c595e3ea3,"2023-06-20 14:31:37"
800797,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,be643882-6f34-487b-8bcd-7b5c3734cf9e,"2023-06-20 14:31:37"
800798,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,edf36fd6-5ad5-46c0-b190-0f902a562341,"2023-06-20 14:31:37"
800799,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,1206b8ad-2572-4090-8d5d-b9cf1127f327,"2023-06-20 14:31:37"
800800,"T.L. Griswold 2000",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,d90bbbb8-1b4f-4dba-a9fe-5e76eb491783,"2023-06-20 14:31:37"
800801,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,4d9378d1-e5ea-46d4-a6df-a260e6a4e000,"2023-06-20 14:31:37"
800802,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,253869c2-2d4b-4a40-81c6-395a2e2d9136,"2023-06-20 14:31:37"
800803,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2ea1c2e9-e7e9-40bb-8d02-4b2ae884442d,"2023-06-20 14:31:37"
800804,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,6c5cc38b-f63c-43a1-b104-1e0e1aa4d72b,"2023-06-20 14:31:37"
800805,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,4481022c-1534-4266-b910-a368153e1d24,"2023-06-20 14:31:37"
800806,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,792ae75e-8d13-4f48-b98d-8fe1ebf0e5a4,"2023-06-20 14:31:37"
800807,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,21d0d789-76a7-421a-8fa6-0036dd094d9b,"2023-06-20 14:31:37"
800808,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,791c0de1-a44c-43d8-84f6-803ea79f8ab2,"2023-06-20 14:31:37"
800809,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,76fb7e0d-7a44-4f33-87da-a9d9b4469b9e,"2023-06-20 14:31:37"
800810,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2ce47908-7390-43b4-90a8-82de304da9bb,"2023-06-20 14:31:37"
800811,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,f5841a5a-fe16-4a16-97a1-888a196edc00,"2023-06-20 14:31:37"
800812,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2546eb4f-1b9e-4e49-9b08-5e3cca017493,"2023-06-20 14:31:37"
800813,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,9e64c0f7-f028-4e6d-8734-3706d4492303,"2023-06-20 14:31:37"
800814,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,380147db-26a1-4789-b229-a96278cf306e,"2023-06-20 14:31:37"
800815,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,0d52410e-a97b-467f-8a61-cf2e6d59eef4,"2023-06-20 14:31:37"
800816,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,92a8419b-6cb4-4bd2-9b47-5937c3eff386,"2023-06-20 14:31:37"
800817,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,8066f7b2-099a-4641-bdab-8ae5bb1730ab,"2023-06-20 14:31:37"
800818,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,d484eba5-4780-4814-873c-41146140b2a5,"2023-06-20 14:31:37"
800819,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,fa50e0ff-d473-4117-8517-819b757dd701,"2023-06-20 14:31:37"
800820,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,1eed3426-28c5-4c66-afde-de7cfe3731bf,"2023-06-20 14:31:37"
800821,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,67d9b034-597a-4c53-8e6b-cd42e4d8a953,"2023-06-20 14:31:37"
800822,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,124033d6-f1cb-4fc9-babc-99c502dc7812,"2023-06-20 14:31:37"
800823,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2e5e6a93-149a-460a-b4ee-45d0b40d7cae,"2023-06-20 14:31:37"
800824,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,90785b16-2826-4ee8-8a58-f49901126bbc,"2023-06-20 14:31:37"
800825,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,9a10e81c-4b95-44f9-8e7d-4cb293ea10c7,"2023-06-20 14:31:37"
800826,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,952a5741-1c4b-4163-8b64-9561f9352c88,"2023-06-20 14:31:37"
800827,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,00aacd3b-48b6-44f6-9c6f-f52cd9fed52b,"2023-06-20 14:31:37"
800828,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,fa10348c-324d-4751-8ef4-67d74b95263f,"2023-06-20 14:31:37"
800829,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,e3b38c59-4b4d-4764-8288-69750ac9f5f2,"2023-06-20 14:31:37"
800830,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,4ea112a5-a9ea-4e36-b707-8b776691c26c,"2023-06-20 14:31:37"
800831,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,9a17cc92-ba37-449a-ae09-7990b3bf1ef6,"2023-06-20 14:31:37"
800832,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,44f7df70-9226-4270-bdfe-d6c61529e0d4,"2023-06-20 14:31:37"
800833,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,9970801d-8004-4563-840a-46c5d8c2f641,"2023-06-20 14:31:37"
800834,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,7871177c-c2c1-4f78-bec3-ecb5c5020b9e,"2023-06-20 14:31:37"
800835,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,1fb13184-febf-40e1-b4d4-606ba18d70fb,"2023-06-20 14:31:37"
800836,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,c3d7f695-8f56-480c-97cc-7421152ef505,"2023-06-20 14:31:37"
800837,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,5e3ed402-371e-48b9-a401-030593920d7b,"2023-06-20 14:31:37"
800838,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,1e66f354-bb4c-4feb-ae4a-ea6e6b53eb46,"2023-06-20 14:31:37"
800839,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,24d586d1-44ec-4a57-b461-f0179604f5fa,"2023-06-20 14:31:37"
800840,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,9886dfe4-dcef-4e49-a80e-c69c4b8f83d4,"2023-06-20 14:31:37"
800841,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,cef9bdf6-7744-4f8a-ac61-8f0eb7f15d5b,"2023-06-20 14:31:37"
800842,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,312ca96f-51cf-40ef-8dcd-852f059a1bd2,"2023-06-20 14:31:37"
800843,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,6befa55e-c26f-49ab-bd4e-022b19cf1363,"2023-06-20 14:31:37"
800844,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,e9310135-8606-454d-8311-97ea594ac9e6,"2023-06-20 14:31:37"
800845,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,ad5c943b-77df-4768-8b76-bf6680048f7e,"2023-06-20 14:31:37"
800846,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,4280b567-6df4-44c1-8eb3-3d72a162382a,"2023-06-20 14:31:37"
800847,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,84483469-33ea-494b-9680-8b8022547515,"2023-06-20 14:31:37"
800848,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,c8b40566-eeb3-49ad-8be8-921eeeb531f4,"2023-06-20 14:31:37"
800849,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,f5909f8d-6fd7-40e4-ba3a-50e2375b2ecf,"2023-06-20 14:31:37"
800850,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,e7b54921-0eb5-406c-8968-3d874b0f6557,"2023-06-20 14:31:37"
800851,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,22f31665-7829-4e4c-8dc6-d3cc7eee10f8,"2023-06-20 14:31:37"
800852,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,18b9e6f9-abcb-47f1-92cf-60840d2ea377,"2023-06-20 14:31:37"
800853,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,c2aad0a1-545a-469d-81e0-002e6b8b6036,"2023-06-20 14:31:37"
800854,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,b6a1ec02-d38f-4bab-ab63-a4defb0b5520,"2023-06-20 14:31:37"
800855,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,ed28b23f-08ad-4f79-a69c-4df633d948b6,"2023-06-20 14:31:37"
800856,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,4ffab099-ee4a-4782-b6e0-1566121ee105,"2023-06-20 14:31:37"
800857,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,429ebfe7-1b65-4957-9ccb-72e578d16cbd,"2023-06-20 14:31:37"
800858,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,d2d17233-57e2-411e-b8e8-87a69353f92c,"2023-06-20 14:31:37"
800859,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,f4c905ea-8711-4745-a289-a5656e941c9d,"2023-06-20 14:31:37"
800860,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,f0eabc90-d89f-4294-9fdd-a6da9c43ff28,"2023-06-20 14:31:37"
800861,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,f822a1b7-e654-431a-92ab-0aa543172b66,"2023-06-20 14:31:37"
800862,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,b3f5bb7d-7794-4389-a9c6-74b994c6923c,"2023-06-20 14:31:37"
800863,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,dfa204b4-f2dc-402f-be02-cfa68406b542,"2023-06-20 14:31:37"
800864,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,b6da0967-846c-486d-b59e-a3d65c787660,"2023-06-20 14:31:37"
