id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
88297,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1754a780-1ed6-11e3-bfac-90b11c41863e,409230,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Hexaperdita) callicerata",2521,"Cockerell, 1897",Perdita,,callicerata,,,,,Species,"Timberlake, P",,,,,,,"Michener, Charles",,1964-08-27,,1964,8,27,240,,08/27/1964,,,,,,,,,,,"Baileya multiradiata",,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,Cochise,,Portal,,31.9136,-109.1408,,,,,,,,,,,,,,,,,,"2010-10-18 03:59:03",https://creativecommons.org/publicdomain/zero/1.0/,,,c678722a-36d2-486a-99b9-c98113bd3729,https://library.big-bee.net/portal/collections/individual/index.php?occid=88297
88551,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,17592653-1ed6-11e3-bfac-90b11c41863e,409422,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Hexaperdita) callicerata",2521,"Cockerell, 1897",Perdita,,callicerata,,,,,Species,"Timberlake, P",,,,,,,"Michener, Charles",,1940-08-12,,1940,8,12,225,,08/12/1940,,,,,,"US.AZ.MichenerC1940.08.12 004",,,,,Baileya,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,,,"Mouth of Cave Cr., Chiricahua Mts.",,31.9722,-109.05,,,,,,,,,2316,2316,,,,,,,,"2010-10-18 03:59:12",https://creativecommons.org/publicdomain/zero/1.0/,,,4050e525-4d80-4561-a5d5-6d5a9eb29718,https://library.big-bee.net/portal/collections/individual/index.php?occid=88551
88608,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,175a26e5-1ed6-11e3-bfac-90b11c41863e,409055,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Hexaperdita) callicerata",2521,"Cockerell, 1897",Perdita,,callicerata,,,,,Species,"Timberlake, P",,,,,,,"Univ. of Kans. Mex. Exped.",,1953-07-25,,1953,7,25,206,,07/25/1953,,,,,,,,,,,,,,adult,F,,,"Pinned - 1",,Neotropical,,,,Mexico,,Durango,,,"San Juan del Rio",,,,,,,,,,,,1646,1646,,,,,,,,"2010-10-18 03:59:14",https://creativecommons.org/publicdomain/zero/1.0/,,,9540d8c9-8257-4b5f-ae87-6b82829fedcd,https://library.big-bee.net/portal/collections/individual/index.php?occid=88608
88843,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,175f25fe-1ed6-11e3-bfac-90b11c41863e,409267,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Hexaperdita) callicerata",2521,"Cockerell, 1897",Perdita,,callicerata,,,,,Species,"Danforth, Bryan",,,,,,,"Danforth, Bryan",,1988-06-30,,1988,6,30,182,,06/30/1988,,,,,,"US.CA.DanforthB1988.06.30 003",,,,,Baileya,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Bernardino",,"Cima, 1.7 km S",,35.22,-115.5,,,,,,,,,,,,,,,,,,"2010-10-18 03:59:23",https://creativecommons.org/publicdomain/zero/1.0/,,,c7848998-17ec-4a19-ac46-449d0f2c3d87,https://library.big-bee.net/portal/collections/individual/index.php?occid=88843
88941,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1760bc5c-1ed6-11e3-bfac-90b11c41863e,409477,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Hexaperdita) callicerata",2521,"Cockerell, 1897",Perdita,,callicerata,,,,,Species,"Timberlake, P",,,,,,,"Univ. of Kans. Mex. Exped.",,1953-07-25,,1953,7,25,206,,07/25/1953,,,,,,"MEX.UKME1953.07.25 004",,,,,"Baileya multiradiata",,,adult,F,,,"Pinned - 1",,Neotropical,,,,Mexico,,Durango,,,"Rodeo, 12 mi N",,,,,,,,,,,,4300,4300,,,,,,,,"2010-10-18 03:59:26",https://creativecommons.org/publicdomain/zero/1.0/,,,c5acb512-8cf6-461d-8714-fffb470fc2ce,https://library.big-bee.net/portal/collections/individual/index.php?occid=88941
89491,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,176ad257-1ed6-11e3-bfac-90b11c41863e,409413,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Hexaperdita) callicerata",2521,"Cockerell, 1897",Perdita,,callicerata,,,,,Species,"Timberlake, P",,,,,,,"Michener & Beamer",,1949-04-11,,1949,4,11,101,,04/11/1949,,,,,,"US.TX.MichenerBeamer1949.04.11 010",,,,,,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Texas,Brewster,,"Big Bend National Park, Cooper's store",,29.25,-103.25,,,,,,,,,,,,,,,,,,"2010-10-18 04:00:00",https://creativecommons.org/publicdomain/zero/1.0/,,,4dde4154-ab6e-449c-b06e-1ee4db1642b8,https://library.big-bee.net/portal/collections/individual/index.php?occid=89491
89739,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,176f4541-1ed6-11e3-bfac-90b11c41863e,409191,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Hexaperdita) callicerata",2521,"Cockerell, 1897",Perdita,,callicerata,,,,,Species,unknown,,,,,,,"Minckley, Robert",,1992-06-19,,1992,6,19,171,,06/19/1992,,,,,,"MEX.MinckleyR1992.06.19 002",,,,,Haplopappus,,,adult,F,,,"Pinned - 1",,Neotropical,,,,Mexico,,Chihuahua,,,Boquillas,,,,,,,,,,,,,,,,,,,,,"2010-10-18 04:00:15",https://creativecommons.org/publicdomain/zero/1.0/,,,00c49025-ed4a-4f4f-9f48-59562b925269,https://library.big-bee.net/portal/collections/individual/index.php?occid=89739
90439,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,17812601-1ed6-11e3-bfac-90b11c41863e,409245,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Hexaperdita) callicerata",2521,"Cockerell, 1897",Perdita,,callicerata,,,,,Species,"Timberlake, P",,,,,,,"Knowlton, George",,1964-06-19,,1964,6,19,171,,06/19/1964,,,,,,"US.UT.KnowltonG1964.06.19 001",,,,,,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Washington,,"Snow Canyon",,37.2061,-113.6492,,,,,,,,,,,,,,,,,,"2010-10-18 04:00:55",https://creativecommons.org/publicdomain/zero/1.0/,,,5ad1a810-aa3f-47a6-83db-2d76656091f1,https://library.big-bee.net/portal/collections/individual/index.php?occid=90439
90774,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,17911ebc-1ed6-11e3-bfac-90b11c41863e,409228,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Hexaperdita) callicerata",2521,"Cockerell, 1897",Perdita,,callicerata,,,,,Species,"Timberlake, P",,,,,,,"Michener, Charles",,1964-08-18,,1964,8,18,231,,08/18/1964,,,,,,,,,,,"Baileya multiradiata",,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,"New Mexico",Hidalgo,,"Rodeo, 13 mi N",,32.0232,-109.0306,,,,,,,,,4500,4500,,,,,,,,"2010-10-18 04:01:16",https://creativecommons.org/publicdomain/zero/1.0/,,,406b1e89-5598-4b34-b123-5aae7584547d,https://library.big-bee.net/portal/collections/individual/index.php?occid=90774
91191,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,17a0c342-1ed6-11e3-bfac-90b11c41863e,409420,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Hexaperdita) callicerata",2521,"Cockerell, 1897",Perdita,,callicerata,,,,,Species,"Timberlake, P",,,,,,,"Michener & Beamer",,1949-04-11,,1949,4,11,101,,04/11/1949,,,,,,"US.TX.Michener&Beamer1949.04.11 005",,,,,"Baileya multiradiata",,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Texas,Brewster,,"Big Bend National Park, Cooper's store",,29.25,-103.25,,,,,,,,,,,,,,,,,,"2010-10-18 04:01:32",https://creativecommons.org/publicdomain/zero/1.0/,,,19c2fc83-800f-4890-ae94-dee2f9c3d6d9,https://library.big-bee.net/portal/collections/individual/index.php?occid=91191
