coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
140631,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:eddc84de-0f08-43e5-af41-90b3d8400394,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=140631,en
140757,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:dd5378ed-b041-4ac7-ba71-c55e8a0e793d,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=140757,en
141423,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:62502628-7d2e-4d0c-bbdb-6d4364576385,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=141423,en
141813,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:08c351c9-0a59-4f6f-b46d-d37a8486cfbc,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=141813,en
143275,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:16215e40-bd41-466e-82c5-33b8af985b82,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=143275,en
143807,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp68711530651856994818att_1649377172_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:8ba148a0-a288-4833-a0de-70ee09b8fdf6,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=143807,en
144015,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:959b4549-4d1b-4724-bbd1-d371d740d027,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=144015,en
145531,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp68711530651856994818att_1649385611_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:2f435f3e-9a92-43be-a6ef-09744e58ecf0,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=145531,en
146347,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:6e6ea3b0-79f3-4c8a-9577-ba6775c467ae,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=146347,en
146836,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62960745450108630929.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62960745450108630929.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62960745450108630929.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62960745450108630929.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:71782b50-a22c-4b0b-a903-f842b3382b60,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=146836,en
147572,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649440146_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:544e4f25-d85a-4785-86a5-471f03f417e1,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=147572,en
147653,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:4893b16c-9c21-4904-8434-a74da5594d2c,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=147653,en
148191,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649405460_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:54c914a4-bb2e-4c27-8086-459541f546db,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=148191,en
149545,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:1fd78b8a-ea7e-43e9-8c08-91620aa678fc,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=149545,en
149889,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649443517_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:8e434b85-d188-4d2a-9358-81c1c6e6d92d,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=149889,en
150913,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:8cb0f5db-82fe-4831-9296-95d2d2917d8b,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=150913,en
151007,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:b026f19b-2cbc-46f0-ad60-a887ae3d28c7,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=151007,en
151302,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649431935_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:2c8f55af-99df-4e0d-b5ad-9dcca7b53cb8,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=151302,en
151482,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:8b241db1-2c46-44b8-be76-120f10818cfa,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=151482,en
152241,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:e673b9ef-ed2c-4358-a200-bd7cf3eed6a2,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=152241,en
152677,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649449683_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:9de9872f-648d-49e9-a25d-0b4a13f5a925,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=152677,en
152832,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649436821_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:b520cbdb-a5e2-4b7a-83e1-7d03f336385a,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=152832,en
153167,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63619200223143070702.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63619200223143070702.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63619200223143070702.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63619200223143070702.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:9c77e624-fe71-417f-92d1-dc2ff437b967,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=153167,en
153809,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp64368484349055400552att_1649452409_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:32bc3424-b569-4bbc-a549-2a26b6818f29,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=153809,en
154196,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67947346672672968766.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67947346672672968766.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67947346672672968766.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67947346672672968766.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:3f5d7da2-4606-4a4e-ab28-17954f69b055,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=154196,en
154451,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649438828_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:a84a6450-1d84-4340-bf35-b50ec3af2c62,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=154451,en
154500,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67018228612931356510.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67018228612931356510.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67018228612931356510att_1649395098_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67018228612931356510.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:8c40cb58-786f-4008-82cf-e9689ca772d3,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=154500,en
156243,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649391710_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:83670de7-7f96-4058-b8fb-8c8f9800b260,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=156243,en
156836,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66577289281568335910.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66577289281568335910.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp66577289281568335910att_1649428213_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66577289281568335910.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:db6cc95b-9abc-4ca0-bddf-5c8920b8f968,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=156836,en
156916,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:8074fd4d-b07c-409e-a26a-4deaf0af19a3,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=156916,en
157744,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649449757_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:565357bb-7522-4e51-a283-c1d204f440a4,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=157744,en
158461,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:ac3e5d07-cc7b-4243-8471-38d436252dc6,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=158461,en
159287,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:bbb2c2c8-87f3-45ad-b161-e9b8eeacec89,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=159287,en
160770,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:0854bd00-1969-4215-8997-a8b81a21ff4a,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=160770,en
161693,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649397068_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:cc6938c9-283b-4dd8-877b-018c7c049303,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=161693,en
161835,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67947346672672968766.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67947346672672968766.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67947346672672968766.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67947346672672968766.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:769c8ba0-96de-4f8a-8276-fe33586dd550,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=161835,en
163264,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66577289281568335910.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66577289281568335910.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp66577289281568335910att_1649446108_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66577289281568335910.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:767689ba-d0eb-4e97-86ab-73534421a799,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=163264,en
164215,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:12843dfb-69f3-4911-af18-a65af6f71e21,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=164215,en
164983,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67018228612931356510.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67018228612931356510.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67018228612931356510att_1649432867_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67018228612931356510.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:3a43fa74-7168-484b-95ec-63084c4fe8fa,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=164983,en
