coreid,identifiedBy,dateIdentified,identificationQualifier,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordID,modified
777361,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,744d6ccf-b9a4-4964-9975-fcaa7a7e1c5c,"2023-06-20 14:31:37"
777362,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,4481aa7b-8787-4e32-8be9-f465da8ca28f,"2023-06-20 14:31:37"
777363,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,d5a388fb-3d3b-41b1-8acf-57f20a628e81,"2023-06-20 14:31:37"
777364,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,02ae7d0a-d3d6-4549-afd9-67c6cfc00e0d,"2023-06-20 14:31:37"
777365,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,d28d4b19-9d61-4c62-b74e-7be3f51c0103,"2023-06-20 14:31:37"
777366,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,107f99ec-19a8-4813-aee8-43005315db86,"2023-06-20 14:31:37"
777367,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,d4caa701-9d0d-4f9c-b166-cc6ada814232,"2023-06-20 14:31:37"
777368,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,0bf7b609-edc1-462b-860d-9e3d801d3093,"2023-06-20 14:31:37"
777369,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,0d32c8c0-eb8a-48be-a153-af1149ff4c7b,"2023-06-20 14:31:37"
777370,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,bfccd984-f868-4661-ad78-9a14e0990f7d,"2023-06-20 14:31:37"
777371,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,ecd33db0-6c8d-49ce-9634-879cd52f108e,"2023-06-20 14:31:37"
777372,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,3954a063-83bd-43b4-b73f-69b5ab4ebeb9,"2023-06-20 14:31:37"
777373,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,024f88b6-1b50-42ce-bab5-94d5a60c4293,"2023-06-20 14:31:37"
777374,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,97a0ea5a-81d2-4278-8a79-2bb809cdebe5,"2023-06-20 14:31:37"
777375,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,3d56c484-daa3-4845-922e-c7fad42ac34a,"2023-06-20 14:31:37"
777376,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,da4b699d-c8d6-4158-a1d2-c3e4b01cdb88,"2023-06-20 14:31:37"
777377,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,bd8fc5b4-0825-4545-a906-cf4339964284,"2023-06-20 14:31:37"
777378,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,80cf212e-ff64-422f-a64d-8024ed6eb9db,"2023-06-20 14:31:37"
777379,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,141bef9d-c0be-484a-a150-2fc34ff64abd,"2023-06-20 14:31:37"
777380,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,1f8978c3-ffa4-49df-8432-7b510ddd0c72,"2023-06-20 14:31:37"
777381,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,eccc005b-ca32-4a98-92b7-af78110d26be,"2023-06-20 14:31:37"
777382,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,594e753b-47c5-4d30-95ca-624c3bc87649,"2023-06-20 14:31:37"
777383,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,7c417ba6-3d47-444f-88b7-edbd808c27ea,"2023-06-20 14:31:37"
777384,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,dd0ef625-e7ab-4b20-9c0f-80157c15b7e0,"2023-06-20 14:31:37"
777385,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,d1e4ef82-4e2d-4787-aba9-d8ba2ed9017d,"2023-06-20 14:31:37"
777386,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,bedf2a18-4dbc-4e22-bfa6-5b3be702173a,"2023-06-20 14:31:37"
777387,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,1b502c07-98f8-429a-94b1-b993b1dcab33,"2023-06-20 14:31:37"
777388,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,5a6821d2-ed08-471f-80e2-8bddea55a563,"2023-06-20 14:31:37"
777389,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,6eedfe18-f77e-4f06-bfda-8730e185154f,"2023-06-20 14:31:37"
777390,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,5463c3c2-e0cf-4e18-b305-d9f09bf9a693,"2023-06-20 14:31:37"
777391,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,7f2490d2-a436-451a-9638-66edbe387e2c,"2023-06-20 14:31:37"
777392,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,cbeb7ce6-fd94-4fb5-a150-2e6bf90919ba,"2023-06-20 14:31:37"
777393,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,6e466a02-cb55-4495-ba4a-26a7a1f81a57,"2023-06-20 14:31:37"
777394,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,3aacd5d3-fb44-44e3-adee-60386d7ffd59,"2023-06-20 14:31:37"
777395,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,5affe886-438b-4354-b86d-f6f1b939f2aa,"2023-06-20 14:31:37"
777396,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,bea867e2-9d84-4b06-a8a7-fab81c74e6af,"2023-06-20 14:31:37"
777397,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,6d11efe5-7385-407a-b7d1-c5bb546e89f1,"2023-06-20 14:31:37"
777398,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,4ac43251-d63a-4e45-a763-312149d57757,"2023-06-20 14:31:37"
777399,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,0c5d8acc-543f-48f9-b3b6-35b690a335ee,"2023-06-20 14:31:37"
777400,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,5d8937b4-8ea7-45ee-8833-a63e23ff3da3,"2023-06-20 14:31:37"
777401,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,138b69c3-cae4-4459-9db6-39eef2ba1063,"2023-06-20 14:31:37"
777402,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,4459b28a-0fb8-4337-806d-92bf2b2a9c32,"2023-06-20 14:31:37"
777403,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,ab783ed9-9064-4922-bcbe-e760c560f170,"2023-06-20 14:31:37"
777404,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,6254e5b4-2907-4736-81a9-9927df7f08de,"2023-06-20 14:31:37"
777405,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,ed3e3e31-7a6a-4c45-acb8-274c990b613a,"2023-06-20 14:31:37"
777406,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,04c13f75-6162-4f61-abfa-15d0ef5335db,"2023-06-20 14:31:37"
777407,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,5ac17d68-f807-4ae8-bb62-944df1310d0f,"2023-06-20 14:31:37"
777408,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,a32c4a20-a320-4d2d-a741-dbc8fe14c6e5,"2023-06-20 14:31:37"
777409,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,adf91b09-178f-46c4-a546-f24dda8630e3,"2023-06-20 14:31:37"
777410,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,8c833c32-2867-4dc8-bdeb-7eb9e9818c01,"2023-06-20 14:31:37"
777411,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,2d3861f1-cc18-47f1-b0cc-2e7b0eac1326,"2023-06-20 14:31:37"
777412,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,f6a77164-198d-4339-82fd-8fa603997f4b,"2023-06-20 14:31:37"
777413,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,972e40a4-a263-4219-b184-b914d2352ce6,"2023-06-20 14:31:37"
777414,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,ff178b2b-c45d-4b25-934e-0378217b14dc,"2023-06-20 14:31:37"
777415,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,7932cec7-cb42-4a10-8db0-e75565886c74,"2023-06-20 14:31:37"
777416,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,27906572-e88d-4d6e-88ef-1cc580134212,"2023-06-20 14:31:37"
777417,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,277160fe-a09a-4bf2-a143-6911bd8be7ff,"2023-06-20 14:31:37"
777418,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,d035bbbc-84ca-4c09-9ef1-4ef9efc97045,"2023-06-20 14:31:37"
777419,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,1c003699-5b29-43d1-9b53-ab0873ffad5c,"2023-06-20 14:31:37"
777420,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,5a2658e3-4aaa-46d6-9492-8b5c61e6f71c,"2023-06-20 14:31:37"
777421,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,3522f068-424b-4008-937e-72b3b053fcf3,"2023-06-20 14:31:37"
777422,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,7cfe54a2-b401-4095-8cb2-541ceed89b1e,"2023-06-20 14:31:37"
777423,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,fecb3cc7-19cb-465e-9496-6d442c693d72,"2023-06-20 14:31:37"
777424,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,d883bc95-b6f7-43d2-a6ca-09d9b791fb00,"2023-06-20 14:31:37"
777425,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,5015cd3e-7d0b-410f-b902-a2169c9fd322,"2023-06-20 14:31:37"
777426,unknown,s.d.,,"Calliopsis zebrata","Cresson 1878",Calliopsis,zebrata,,,,,d1d274f4-49ad-45c5-91f6-905c768d7c1e,"2023-06-20 14:31:37"
1641960,unknown,s.d.,,"Calliopsis zebratus",Cresson,Calliopsis,zebratus,,,,,5039a90b-3b48-4b21-84aa-cb6918b9ec06,"2023-06-20 14:31:37"
1746936,"J. S. Ascher",2007,,"Calliopsis zebrata","Cresson,1878",Calliopsis,zebrata,,,,,4b5a2c80-8590-42dd-9f59-cb45db2040a9,"2023-06-20 14:31:37"
2152369,,,,"Calliopsis zebrata",,,,,,,,fc3cdebd-ad8d-4634-829b-4aa090e7afaa,"2025-11-04 19:29:55"
2152369,"[no agent data]","not specified",,"Calliopsis zebrata",,,,,,,,4c81a8ec-328d-47a0-a8aa-3677573ea3c3,"2023-01-31 19:49:44"
2152369,"[no agent data]",s.d.,,"Calliopsis zebrata","Cresson, 1878",Calliopsis,zebrata,,,,,cdb529bc-0e77-4f07-abae-795fb96b9256,"2023-06-20 14:31:37"
2153270,,,,"Calliopsis zebrata",,,,,,,,99e56640-6f88-4099-90a4-47fd529f681b,"2025-11-04 19:29:55"
2153270,"[no agent data]","not specified",,"Calliopsis zebrata",,,,,,,,cb7edfa2-55fd-4d54-92c9-ee2f1f8f1611,"2023-01-31 19:49:44"
2153270,"[no agent data]",s.d.,,"Calliopsis zebrata","Cresson, 1878",Calliopsis,zebrata,,,,,f7367cd7-9728-4cec-b837-9cbbd1b29a41,"2023-06-20 14:31:37"
2153271,,,,"Calliopsis zebrata",,,,,,,,b4942708-30e7-49cf-9eb7-ea56d0a4a2fb,"2025-11-04 19:29:55"
2153271,"[no agent data]","not specified",,"Calliopsis zebrata",,,,,,,,e0aeebb7-3285-4344-afd3-94b6d6652632,"2023-01-31 19:49:44"
2153271,"[no agent data]",s.d.,,"Calliopsis zebrata","Cresson, 1878",Calliopsis,zebrata,,,,,8042e996-a54a-4562-ba9b-60806fdeeb48,"2023-06-20 14:31:37"
2153272,,,,"Calliopsis zebrata",,,,,,,,2f82f219-bcb3-4407-8e07-3c7e506b4e89,"2025-11-04 19:29:55"
2153272,"[no agent data]","not specified",,"Calliopsis zebrata",,,,,,,,7add7a6b-dd39-4287-86ef-c85aed9ec188,"2023-01-31 19:49:44"
2153272,"[no agent data]",s.d.,,"Calliopsis zebrata","Cresson, 1878",Calliopsis,zebrata,,,,,db7ad44f-0010-4679-8349-85ab46de41c9,"2023-06-20 14:31:37"
2153349,,,,"Calliopsis zebrata",,,,,,,,3ad8d704-369a-47a2-8fab-55318b1e9138,"2025-11-04 19:29:55"
2153349,"[no agent data]","not specified",,"Calliopsis zebrata",,,,,,,,b0b6f805-5815-4d63-b861-dfdb1310019a,"2023-01-31 19:49:44"
2153349,"[no agent data]",s.d.,,"Calliopsis zebrata","Cresson, 1878",Calliopsis,zebrata,,,,,83e8ec26-4f2d-42ae-ab5f-60be68d37c2e,"2023-06-20 14:31:37"
2153351,,,,"Calliopsis zebrata",,,,,,,,97931234-d635-4d3d-bb74-1e63d1b3758b,"2025-11-04 19:29:55"
2153351,"[no agent data]","not specified",,"Calliopsis zebrata",,,,,,,,004930c6-1f5c-4648-9310-d64ad0cd62cb,"2023-01-31 19:49:44"
2153351,"[no agent data]",s.d.,,"Calliopsis zebrata","Cresson, 1878",Calliopsis,zebrata,,,,,d7c9843d-d57c-442b-b5ec-b6e8ab211c80,"2023-06-20 14:31:37"
2153352,,,,"Calliopsis zebrata",,,,,,,,fe1492bd-87ba-4f5b-a625-6d8ef69f9c38,"2025-11-04 19:29:55"
2153352,"[no agent data]","not specified",,"Calliopsis zebrata",,,,,,,,e407d9dd-0588-42e8-ac3d-a10202e165c7,"2023-01-31 19:49:44"
2153352,"[no agent data]",s.d.,,"Calliopsis zebrata","Cresson, 1878",Calliopsis,zebrata,,,,,7aa65e56-be5c-4bca-bd52-fb52cdbf52dc,"2023-06-20 14:31:37"
2153353,,,,"Calliopsis zebrata",,,,,,,,8f893c83-f1db-4c07-bf29-208308497db0,"2025-11-04 19:29:55"
2153353,"[no agent data]","not specified",,"Calliopsis zebrata",,,,,,,,a7ab97fe-bdd7-488e-bf05-cab5ece994d2,"2023-01-31 19:49:44"
2153353,"[no agent data]",s.d.,,"Calliopsis zebrata","Cresson, 1878",Calliopsis,zebrata,,,,,24c8a393-4517-4904-a4b6-a38bda8ca844,"2023-06-20 14:31:37"
2153424,,,,"Calliopsis zebrata",,,,,,,,83a8cc88-def0-4c5a-acbb-b131d5e107a7,"2025-11-04 19:29:55"
2153424,"[no agent data]","not specified",,"Calliopsis zebrata",,,,,,,,a9910397-59f5-4840-bb4c-8b1397c37de4,"2023-01-31 19:49:44"
2153424,"[no agent data]",s.d.,,"Calliopsis zebrata","Cresson, 1878",Calliopsis,zebrata,,,,,b01fc3e2-0c80-43cd-b3b4-a87f5c1bda9c,"2023-06-20 14:31:37"
3005297,"J. G. Rozen",s.d.,,"Calliopsis zebrata bobbae","(Rozen, 1958)",,,,,,BOLD:ABA9700,d076d179-3979-4163-a1f9-f389461a94b0,"2023-10-06 17:29:45"
3005695,"J. G. Rozen",s.d.,,"Calliopsis zebrata bobbae","(Rozen, 1958)",,,,,,BOLD:ABA9700,905c7ef2-cb61-4c37-bd69-3aa830dbb7ea,"2023-10-06 17:29:45"
3019686,"Cory S. Sheffield",s.d.,,"Calliopsis zebrata","Cresson, 1878",,,,,,BOLD:AAW8672,6458597c-e8d9-40be-ba5d-400fcd0f45bf,"2023-10-06 17:29:45"
3038960,"J. G. Rozen",s.d.,,"Calliopsis zebrata bobbae","(Rozen, 1958)",,,,,,,5cf9ba4b-67f8-4b86-989e-0a9691a1a738,"2023-10-06 17:29:45"
3050494,"J. G. Rozen",s.d.,,"Calliopsis zebrata bobbae","(Rozen, 1958)",,,,,,BOLD:ABA9700,275d860f-e133-4375-b25e-6753e11fd5b4,"2023-10-06 17:29:45"
3066893,"J. G. Rozen",s.d.,,"Calliopsis zebrata bobbae","(Rozen, 1958)",,,,,,BOLD:ABA9700,71302da5-84d9-46f4-84ba-c38afdd19396,"2023-10-06 17:29:45"
3222236,"J. G. Rozen",s.d.,,"Calliopsis zebrata bobbae","(Rozen, 1958)",,,,,,BOLD:ABA9700,0034acc9-7678-4073-8c87-6927e2b9c593,"2023-10-06 17:46:23"
3222687,"J. G. Rozen",s.d.,,"Calliopsis zebrata bobbae","(Rozen, 1958)",,,,,,BOLD:ABA9700,62d83c34-c533-4298-abf0-f8856cd88385,"2023-10-06 17:46:23"
