id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
2323979,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,dc15b611-6d57-4e68-93ba-8453c6be540b,UCSCRMIC0920465,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",169811,"Viereck & Cockerell, 1914",Andrena,,astragali,,,,,Species,"R.W. Thorp",2006,,,,,,"R. Morgan",920465,1992-02-24,,1992,2,24,55,,2/24/92,"collected from flower of Toxicoscordion fremontii","Coastal Prairie",,,,,,,,,"Toxicoscordion fremontii",,,Adult,Female,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,Meder,,36.976324,-122.067445,,494,,"cml (2018-01-06 22:20:29)",,"georef batch tool 2018-01-06","reviewed - high confidence",,,,,,,,,,,"2018-05-25 10:19:40",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",fc05d7e5-cd14-40e9-9d87-e28684c1f3b4,https://ecdysis.org/collections/individual/index.php?occid=2323979
2323980,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,aa43d96d-b10c-4a3c-b2eb-781a14e3e292,UCSCRMIC0920466,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",169811,"Viereck & Cockerell, 1914",Andrena,,astragali,,,,,Species,"R.W. Thorp",2006,,,,,,"R. Morgan",920466,1992-02-24,,1992,2,24,55,,2/24/92,"collected from flower of Toxicoscordion fremontii","Coastal Prairie",,,,,,,,,"Toxicoscordion fremontii",,,Adult,Female,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,Meder,,36.976324,-122.067445,,494,,"cml (2018-01-06 22:20:29)",,"georef batch tool 2018-01-06","reviewed - high confidence",,,,,,,,,,,"2018-05-25 10:29:15",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",ff6993e6-4f99-4822-98b8-c9b851bc24bc,https://ecdysis.org/collections/individual/index.php?occid=2323980
2323981,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,90ca705d-fb73-4e9c-8ce2-c8eb7c3d259b,UCSCRMIC0920467,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",169811,"Viereck & Cockerell, 1914",Andrena,,astragali,,,,,Species,"R.W. Thorp",2006,,,,,,"R. Morgan",920467,1992-02-24,,1992,2,24,55,,2/24/92,"collected from flower of Toxicoscordion fremontii","Coastal Prairie",,,,,,,,,"Toxicoscordion fremontii",,,Adult,Female,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,Meder,,36.976324,-122.067445,,494,,"cml (2018-01-06 22:20:29)",,"georef batch tool 2018-01-06","reviewed - high confidence",,,,,,,,,,,"2018-05-25 10:21:34",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",c2c9289b-ace6-431d-9b91-6861cbfe7e17,https://ecdysis.org/collections/individual/index.php?occid=2323981
2323982,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,8dbd39f0-349b-4262-86e8-8e7c8ebcdf4a,UCSCRMIC0920468,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",169811,"Viereck & Cockerell, 1914",Andrena,,astragali,,,,,Species,"R.W. Thorp",2006,,,,,,"R. Morgan",920468,1992-02-24,,1992,2,24,55,,2/24/92,"collected from flower of Toxicoscordion fremontii","Coastal Prairie",,,,,,,,,"Toxicoscordion fremontii",,,Adult,Female,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,Meder,,36.976324,-122.067445,,494,,"cml (2018-01-06 22:20:29)",,"georef batch tool 2018-01-06","reviewed - high confidence",,,,,,,,,,,"2018-05-25 10:22:45",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",49deae7e-baab-428f-8c00-bc3064afef26,https://ecdysis.org/collections/individual/index.php?occid=2323982
2333383,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,8debb4c7-9557-49cb-a84b-08dc55bcd5ca,UCSCRMIC0930838,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",169811,"Viereck & Cockerell, 1914",Andrena,,astragali,,,,,Species,"R.W. Thorp",2006,,,,,,"R. Morgan",930838,1993-02-27,,1993,2,27,58,,2/27/93,"collected from flower of Toxicoscordion fremontii","Coastal Prairie",,,,,,,,,"Toxicoscordion fremontii",,,Adult,Female,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,"Meder St.",,36.976324,-122.067445,,494,,"cml (2018-01-06 22:20:29)",,"georef batch tool 2018-01-06","reviewed - high confidence",,,,,,,,,,,"2018-05-25 10:32:21",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",5ec60582-cd1f-45a2-bbad-6fe3745da57b,https://ecdysis.org/collections/individual/index.php?occid=2333383
2333384,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,627ab9a2-ec8a-4a56-bcd1-6ace1152b052,UCSCRMIC0930839,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",169811,"Viereck & Cockerell, 1914",Andrena,,astragali,,,,,Species,"R.W. Thorp",2006,,,,,,"R. Morgan",930839,1993-02-27,,1993,2,27,58,,2/27/93,"collected from flower of Toxicoscordion fremontii","Coastal Prairie",,,,,,,,,"Toxicoscordion fremontii",,,Adult,Female,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,"Meder St.",,36.976324,-122.067445,,494,,"cml (2018-01-06 22:20:29)",,"georef batch tool 2018-01-06","reviewed - high confidence",,,,,,,,,,,"2018-05-25 10:30:47",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",5682037a-4968-44e5-9439-60c87eb356fe,https://ecdysis.org/collections/individual/index.php?occid=2333384
2333507,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,b4a92f5e-8e5d-429c-9d0f-ba399e536ed3,UCSCRMIC0930962,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",169811,"Viereck & Cockerell, 1914",Andrena,,astragali,,,,,Species,"R.W. Thorp",2006,,,,,,"R. Morgan",930962,1993-03-01,,1993,3,1,60,,3/1/93,"collected from flower of Toxicoscordion fremontii","Coastal Prairie",,,,,,,,,"Toxicoscordion fremontii",,,Adult,Female,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,"Meder St.",,36.976324,-122.067445,,494,,"cml (2018-01-06 22:20:29)",,"georef batch tool 2018-01-06","reviewed - high confidence",,,,,,,,,,,"2018-05-25 10:34:28",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",a33c74bf-fece-496b-ae63-037be65886a5,https://ecdysis.org/collections/individual/index.php?occid=2333507
2333849,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,fb303906-c3fd-4b4c-959c-418b80f08659,UCSCRMIC0931304,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",169811,"Viereck & Cockerell, 1914",Andrena,,astragali,,,,,Species,"R.W. Thorp",2006,,,,,,"R. Morgan",931304,1993-03-11,,1993,3,11,70,,3/11/93,"collected from flower of Toxicoscordion fremontii","Coastal Prairie",,,,,,,,,"Toxicoscordion fremontii",,,Adult,Female,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,"Meder St.",,36.976324,-122.067445,,494,,"cml (2018-01-06 22:20:29)",,"georef batch tool 2018-01-06","reviewed - high confidence",,,,,,,,,,,"2018-05-25 10:27:23",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",2e1ceeff-f66a-4db6-80e8-6db457f5c879,https://ecdysis.org/collections/individual/index.php?occid=2333849
2333850,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,6625b2b5-fc48-42d6-9510-247c8803b68b,UCSCRMIC0931305,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",169811,"Viereck & Cockerell, 1914",Andrena,,astragali,,,,,Species,"R.W. Thorp",2006,,,,,,"R. Morgan",931305,1993-03-11,,1993,3,11,70,,3/11/93,"collected from flower of Toxicoscordion fremontii","Coastal Prairie",,,,,,,,,"Toxicoscordion fremontii",,,Adult,Female,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,"Meder St.",,36.976324,-122.067445,,494,,"cml (2018-01-06 22:20:29)",,"georef batch tool 2018-01-06","reviewed - high confidence",,,,,,,,,,,"2018-05-25 10:24:00",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",55626898-90f5-4cac-8554-c8174ffdcc82,https://ecdysis.org/collections/individual/index.php?occid=2333850
2333851,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,e5a0eccb-74d7-4904-a121-f5aceab08abd,UCSCRMIC0931306,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",169811,"Viereck & Cockerell, 1914",Andrena,,astragali,,,,,Species,"R.W. Thorp",2006,,,,,,"R. Morgan",931306,1993-03-11,,1993,3,11,70,,3/11/93,"collected from flower of Toxicoscordion fremontii","Coastal Prairie",,,,,,,,,"Toxicoscordion fremontii",,,Adult,Female,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,"Meder St.",,36.976324,-122.067445,,494,,"cml (2018-01-06 22:20:29)",,"georef batch tool 2018-01-06","reviewed - high confidence",,,,,,,,,,,"2018-05-25 10:33:17",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",621096e7-c6a0-4c59-963c-66e0922fe2cd,https://ecdysis.org/collections/individual/index.php?occid=2333851
2333852,UCSC,RMIC,,158c01b0-798b-4a8c-b77a-d5964b91e4c0,PreservedSpecimen,af53a84b-ebae-4952-9bbb-c275bacd7be4,UCSCRMIC0931307,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",169811,"Viereck & Cockerell, 1914",Andrena,,astragali,,,,,Species,"R.W. Thorp",2006,,,,,,"R. Morgan",931307,1993-03-11,,1993,3,11,70,,3/11/93,"collected from flower of Toxicoscordion fremontii","Coastal Prairie",,,,,,,,,"Toxicoscordion fremontii",,,Adult,Female,,,,,"North America",,,,"United States",US,California,"Santa Cruz",,"Meder St.",,36.976324,-122.067445,,494,,"cml (2018-01-06 22:20:29)",,"georef batch tool 2018-01-06","reviewed - high confidence",,,,,,,,,,,"2018-05-25 10:26:25",http://creativecommons.org/licenses/by-nc/4.0/,"University of California, Santa Cruz","Not-for-profit use only",f70e77c2-226c-49a0-b852-c35a93d4c3a3,https://ecdysis.org/collections/individual/index.php?occid=2333852
2968075,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,7b7200bd-0b6c-47f3-b49c-f34f703b51d7,SFU729555,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",169811,"Viereck & Cockerell, 1914",Andrena,,astragali,,,,,Species,,,,,,,,Elwell,,2010-05-10/2010-05-10,,2010,5,10,130,130,2010-05-10,,,,,,,,,,,,,,,female,,py,,,"North America",,,,Canada,CA,"British Columbia",,,"Kennedy Bench Cons. Area Ungrazed",,49.26,-119.51,,,,,,,,,,,,,,,,,,"2025-03-13 12:21:25",https://creativecommons.org/licenses/by/4.0/,,,7b7200bd-0b6c-47f3-b49c-f34f703b51d7,https://ecdysis.org/collections/individual/index.php?occid=2968075
2968079,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,41fdfeb2-33b6-409e-9d17-9cc9d4b61476,SFU729805,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",169811,"Viereck & Cockerell, 1914",Andrena,,astragali,,,,,Species,,,,,,,,Elwell,,2010-04-22/2010-04-22,,2010,4,22,112,112,2010-04-22,,,,,,,,,,,,,,,female,,py,,,"North America",,,,Canada,CA,"British Columbia",,,"Kennedy Bench Cons. Area Ungrazed",,49.26,-119.51,,,,,,,,,,,,,,,,,,"2025-03-13 12:21:25",https://creativecommons.org/licenses/by/4.0/,,,41fdfeb2-33b6-409e-9d17-9cc9d4b61476,https://ecdysis.org/collections/individual/index.php?occid=2968079
2968081,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,4b7c25af-2abf-4f28-99ab-cffb6b122f58,SFU729836,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",169811,"Viereck & Cockerell, 1914",Andrena,,astragali,,,,,Species,,,,,,,,Elwell,,2010-04-22/2010-04-22,,2010,4,22,112,112,2010-04-22,,,,,,,,,,,,,,,female,,py,,,"North America",,,,Canada,CA,"British Columbia",,,"Kennedy Bench Cons. Area Ungrazed",,49.26,-119.51,,,,,,,,,,,,,,,,,,"2025-03-13 12:21:25",https://creativecommons.org/licenses/by/4.0/,,,4b7c25af-2abf-4f28-99ab-cffb6b122f58,https://ecdysis.org/collections/individual/index.php?occid=2968081
2968156,UM,WRME,,5e7df386-c816-4437-888e-e97d8d211ed7,PreservedSpecimen,7f2083bb-c004-4ea6-8b62-6d9aff097f28,SFU731670,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Andrena astragali",169811,"Viereck & Cockerell, 1914",Andrena,,astragali,,,,,Species,,,,,,,,Elwell,,2010-06-03/2010-06-03,,2010,6,3,154,154,2010-06-03,,,,,,,,,,,,,,,female,,pw,,,"North America",,,,Canada,CA,"British Columbia",,,"Kennedy Bench Cons. Area Ungrazed",,49.26,-119.51,,,,,,,,,,,,,,,,,,"2025-03-13 12:21:25",https://creativecommons.org/licenses/by/4.0/,,,7f2083bb-c004-4ea6-8b62-6d9aff097f28,https://ecdysis.org/collections/individual/index.php?occid=2968156
