coreid,identifiedBy,dateIdentified,identificationQualifier,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordID,modified
1053588,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,3afae731-2bc3-4871-97e3-2537f802a082,"2023-06-20 14:31:37"
1053589,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,8da38a08-a95b-4025-93e1-1616589d7f9c,"2023-06-20 14:31:37"
1053590,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,11e23bad-65fc-4930-96b0-cabf0f4214c2,"2023-06-20 14:31:37"
1053591,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,0e796f2b-0546-42b7-83c8-ada0f1a298f5,"2023-06-20 14:31:37"
1053592,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,b6985672-662e-42d9-81a9-344c50618093,"2023-06-20 14:31:37"
1053593,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,7faf8772-da17-4412-bfb4-0165fb0b0b2a,"2023-06-20 14:31:37"
1053594,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,e32aba56-a030-46bc-8f09-332b61b76757,"2023-06-20 14:31:37"
1053595,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,9c036468-a0d9-4495-b9e5-6ad468016e59,"2023-06-20 14:31:37"
1053596,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,47afe71c-5cbf-4c55-9e4e-a1ec7bc31d08,"2023-06-20 14:31:37"
1053597,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,3ca7e17d-1609-4bab-872a-ee8efbafb40e,"2023-06-20 14:31:37"
1053598,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,a29c38c2-1e27-40cf-946c-ee73cdfd7f81,"2023-06-20 14:31:37"
1053599,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,e5a78234-d38b-4f37-b47c-68471384cf58,"2023-06-20 14:31:37"
1053600,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,8c44b550-1a8a-4255-b694-520c62b296dc,"2023-06-20 14:31:37"
1053601,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,6335c30a-0151-4674-bec9-224347bd59b5,"2023-06-20 14:31:37"
1053602,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,64987898-894f-4359-b4e8-e53259daf90a,"2023-06-20 14:31:37"
1053603,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,2b84da3b-1627-4e01-bf09-322017677cb1,"2023-06-20 14:31:37"
1053604,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,c91ed794-7fe9-4636-b5e5-887a958ee5d2,"2023-06-20 14:31:37"
1053605,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,75408a49-5389-4127-a815-9420bf647da9,"2023-06-20 14:31:37"
1053606,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,8431d20b-e452-46c0-840c-a93c19bbfd3b,"2023-06-20 14:31:37"
1053607,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,c3203a73-a074-4fee-bb05-a23d95b50eda,"2023-06-20 14:31:37"
1053608,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,5fe535b4-b2e8-497b-b20f-357782c9ceb4,"2023-06-20 14:31:37"
1053609,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,5fbec648-cbf6-4891-8f06-400bbaa32658,"2023-06-20 14:31:37"
1053610,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,12609e3d-72ce-41ec-aa30-b276b25d4e3e,"2023-06-20 14:31:37"
1053611,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,3952a1bb-50fc-4564-8cea-f2abfa753571,"2023-06-20 14:31:37"
1053612,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,298e5201-f14b-46ee-b061-eb6cdaf8063a,"2023-06-20 14:31:37"
1053613,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,c1a5a960-67cb-4780-bdc5-9d40e1cd91d1,"2023-06-20 14:31:37"
1053614,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,3e98d2d1-9cb0-4910-b78b-191214d78e99,"2023-06-20 14:31:37"
1053615,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,b30c5d29-7ca6-4c20-8000-eeca76463ae2,"2023-06-20 14:31:37"
1053616,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,83a125e7-0c1c-4b51-a180-5d7bc292e953,"2023-06-20 14:31:37"
1053617,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,4bdbda3a-40d7-4d17-8195-6550ad1206f2,"2023-06-20 14:31:37"
1053618,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,bea9cd6b-463a-4036-94fc-880f0885b8cd,"2023-06-20 14:31:37"
1053619,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,e0be47e5-3482-4c9e-89f9-5b06c502739e,"2023-06-20 14:31:37"
1053620,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,c4dd68cc-d507-4a3c-987b-9affec9a099f,"2023-06-20 14:31:37"
1053621,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,a37f42f0-f72e-4708-a04a-138b1686831c,"2023-06-20 14:31:37"
1053622,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,2e00a6dd-2403-4b0b-ba0f-91e9100b992d,"2023-06-20 14:31:37"
1053623,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,ff544e58-fcf5-4165-a34a-f076c965ff38,"2023-06-20 14:31:37"
1053624,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,78cdfbda-8063-4721-b458-d121f7680638,"2023-06-20 14:31:37"
1053625,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,f0e8bca9-0fbf-4d89-8511-0474de0d0554,"2023-06-20 14:31:37"
1053626,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,58ea68c9-544c-42da-be03-582ec5c55bbe,"2023-06-20 14:31:37"
1053627,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,bbc9d1fd-b54e-426b-84ff-49c8c65c4405,"2023-06-20 14:31:37"
1053628,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,2c15b259-bc2f-47cc-8629-1e4d23cc8ef7,"2023-06-20 14:31:37"
1053629,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,3e253099-db95-4b8e-8f21-e1acce84fb77,"2023-06-20 14:31:37"
1053630,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,95283b77-3bae-4bf7-abc4-e5611d019a56,"2023-06-20 14:31:37"
1053631,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,8c02ee13-d743-4053-a9ee-34e5ae8c723a,"2023-06-20 14:31:37"
1053632,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,97b35385-07bf-4208-81c5-8d7b306e67c0,"2023-06-20 14:31:37"
1053633,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,e4d3f83d-21ce-48d8-a75c-bc37b880c1a1,"2023-06-20 14:31:37"
1053634,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,8441e751-06c6-4513-930d-d2e8b7a5d23c,"2023-06-20 14:31:37"
1053635,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,5af0a433-74ad-4a38-a6a8-63d2171bb667,"2023-06-20 14:31:37"
1053636,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,f1a9cd17-20e4-4101-a1d2-7dea672c4f4e,"2023-06-20 14:31:37"
1053637,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,3be0f1f4-1084-45e0-bb32-b4005feb8ff8,"2023-06-20 14:31:37"
1053638,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,cd4a6a86-464a-43f5-a909-e335c21ef847,"2023-06-20 14:31:37"
1053639,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,af5444e6-0ce4-4886-a050-c845a3fa84e3,"2023-06-20 14:31:37"
1053640,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,8e4d4e6a-0782-488d-81e4-099a00db83d8,"2023-06-20 14:31:37"
1053641,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,7d5b16ce-4e48-4f93-980a-c24ccea45b30,"2023-06-20 14:31:37"
1053642,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,a08de0ca-717e-4bd0-ba2e-71dd069bdeb7,"2023-06-20 14:31:37"
1053643,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,7ffbd969-3279-435c-92ff-156961d068af,"2023-06-20 14:31:37"
1053644,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,53683ea7-d88b-45f3-b710-551b865437d9,"2023-06-20 14:31:37"
1053645,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,dd82cc19-d508-4f4d-bafc-d2968dbbf24c,"2023-06-20 14:31:37"
1053646,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,10e3fde2-0499-4622-bd11-571d3e0bbcbe,"2023-06-20 14:31:37"
1053647,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,7916c54d-f06f-4167-886b-fdafbffb0514,"2023-06-20 14:31:37"
1053648,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,ba9757f0-1a00-460d-9557-e913d9b46112,"2023-06-20 14:31:37"
1053649,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,9f02a4db-5707-45fa-9d93-10c4c74e00bf,"2023-06-20 14:31:37"
1053650,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,04aefaf1-34a1-433f-a65d-8aac2a8c24fa,"2023-06-20 14:31:37"
1053651,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,82986e89-3cb0-480c-8696-5c22495733a6,"2023-06-20 14:31:37"
1053652,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,2f9667c8-99a6-4804-a321-cd7f53564413,"2023-06-20 14:31:37"
1053653,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,ae4a81f2-f4ea-4259-9fcc-f3d9e9487db4,"2023-06-20 14:31:37"
1053654,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,f4dfbaae-cae1-4afd-a2b0-019cc649b80d,"2023-06-20 14:31:37"
1053655,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,1b539e83-0809-4d85-92e9-332eba9f1dea,"2023-06-20 14:31:37"
1053656,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,9195bdf9-272f-4cb4-b07c-93deaa969b38,"2023-06-20 14:31:37"
1053657,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,998f029c-2dc6-43ed-92a7-fef021c9640b,"2023-06-20 14:31:37"
1053658,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,c447b79e-ab04-47d9-a473-d45e31d389d1,"2023-06-20 14:31:37"
1053659,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,0ea98961-90a1-4050-bb53-8b2d1dd9da3f,"2023-06-20 14:31:37"
1053660,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,0ce7263d-ec6e-4bd6-9096-a8217b2d268a,"2023-06-20 14:31:37"
1053661,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,59bcd8e0-502d-49c5-9320-ef42c66a623f,"2023-06-20 14:31:37"
1053662,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,79cd4486-2976-42b2-b152-1b7e0a8538c4,"2023-06-20 14:31:37"
1053663,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,6c491836-2cf6-42f3-b26a-9a75a2396145,"2023-06-20 14:31:37"
1053664,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,9243376c-adf7-4016-aad3-31769d0d8d7c,"2023-06-20 14:31:37"
1053665,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,49069584-57c3-4544-9366-1ccf83dbe300,"2023-06-20 14:31:37"
1053666,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,ecd937ee-0a0d-4a34-969a-4d4003075f14,"2023-06-20 14:31:37"
1053667,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,a210a7c3-0294-4dc1-bc5a-2382ba614776,"2023-06-20 14:31:37"
1053668,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,eab9d2ab-71ef-49a8-9a7b-dfd9ea3cf8e0,"2023-06-20 14:31:37"
1053669,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,bbd6fb68-550a-46ee-accb-f618992335be,"2023-06-20 14:31:37"
1053693,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,ac382eeb-747b-4aa3-8e61-6dbea5a3d811,"2023-06-20 14:31:37"
1053694,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,73077d04-5d51-4849-a8d3-46889b7ccc20,"2023-06-20 14:31:37"
1053695,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,c8255f85-5329-40f2-a677-16b9cdfb596a,"2023-06-20 14:31:37"
1053696,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,3027239d-5b9d-4f9c-ac5f-ec71abfda118,"2023-06-20 14:31:37"
1053697,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,fe6a0e21-c52c-4acf-b6c2-6c98b764d1df,"2023-06-20 14:31:37"
1053698,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,90fdfd35-128d-4248-998c-1e3caf78ecc0,"2023-06-20 14:31:37"
1053699,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,2ea6ea31-135a-4ff6-bcf3-d020c0d442b4,"2023-06-20 14:31:37"
1053700,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,9cabe632-46b7-4c34-ac01-76b7faf73960,"2023-06-20 14:31:37"
1053701,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,dbf8a147-0bc3-40dd-9583-2fb49d1c19ce,"2023-06-20 14:31:37"
1053702,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,c8a1f528-55f5-4693-96c5-fecf83704460,"2023-06-20 14:31:37"
1053703,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,7dde0fc3-fa08-42f6-b897-316ae875af9d,"2023-06-20 14:31:37"
1053704,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,c2f690b4-cc7d-4e8d-bb33-89ea1e4180e9,"2023-06-20 14:31:37"
1053705,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,d9a5e271-304c-4f92-bd08-d5aa9ee0ead4,"2023-06-20 14:31:37"
1053706,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,0f101ec0-9070-40ee-9010-8ba9467196d5,"2023-06-20 14:31:37"
1053707,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,8028e4af-9b23-451d-87df-98468e5cabd4,"2023-06-20 14:31:37"
1053708,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,78a1d99c-adb9-4e04-a67e-d00b0e268af9,"2023-06-20 14:31:37"
1053709,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,7513857c-45cd-44f5-b133-0f5efe00b3fd,"2023-06-20 14:31:37"
1053710,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,0ec10e76-ce89-4ec3-a80b-01e4190478ae,"2023-06-20 14:31:37"
1053711,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,d84baaf6-5660-45bf-a773-3f9760769f20,"2023-06-20 14:31:37"
1053712,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,bedffd53-124c-4065-bba5-e9449c308a40,"2023-06-20 14:31:37"
1053713,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,645b0df4-f8be-4226-9bbf-f6023375b458,"2023-06-20 14:31:37"
1053714,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,4c277754-d933-49e7-a10b-67efaf9c731e,"2023-06-20 14:31:37"
1053715,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,1df8b7a4-7011-4901-af51-7f08d45c78d3,"2023-06-20 14:31:37"
1053716,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,9bc5d10a-0195-40fb-9959-436bcd52efc2,"2023-06-20 14:31:37"
1053717,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,bcd2ad95-43e3-4dd5-9081-6c27d6d24d9a,"2023-06-20 14:31:37"
1053718,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,00e3e899-92a9-405c-b2c1-2b8653126cb5,"2023-06-20 14:31:37"
1053719,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,1d3d4925-e3a2-4772-a3cb-620e6d9ecb15,"2023-06-20 14:31:37"
1053720,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,b6c96e2e-9ea1-4dfb-98f6-6f76b209fe6b,"2023-06-20 14:31:37"
1053721,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,bb735b86-b04d-4e87-ba76-0041a1c72117,"2023-06-20 14:31:37"
1053722,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,89db3f59-f267-4412-b751-c71f414f633a,"2023-06-20 14:31:37"
1053723,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,76719bb6-7ad3-4686-9ef4-3ed7bc5acf10,"2023-06-20 14:31:37"
1053724,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,956c2b0a-db35-4d8a-8e14-0b272b68f682,"2023-06-20 14:31:37"
1053725,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,e1fad73b-d683-48dc-91a0-abbdc2942113,"2023-06-20 14:31:37"
1053726,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,54cf2326-9962-49e2-b35d-439c90b88cd1,"2023-06-20 14:31:37"
1053727,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,eff2324b-7ea8-4572-b188-43e7fcbaff82,"2023-06-20 14:31:37"
1053728,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,33634971-6d00-42e3-ac66-b9b956ef5649,"2023-06-20 14:31:37"
1053729,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,ab0c38f8-4be4-41f1-a10e-51a006a82b78,"2023-06-20 14:31:37"
1053730,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,d053f974-f5df-4712-849c-1eeefa860e1d,"2023-06-20 14:31:37"
1053731,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,9c5d759e-2fc0-44ec-8501-0bc175afa741,"2023-06-20 14:31:37"
1053732,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,a4d3f709-0c2f-4d9c-8c4a-6a4d8f3a8ba8,"2023-06-20 14:31:37"
1053733,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,dfe4aa54-a56b-4087-9595-6b467982e2b4,"2023-06-20 14:31:37"
1053734,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,afb5c89e-7ebf-417e-8451-d218a1b7232d,"2023-06-20 14:31:37"
1053735,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,976052f4-e227-43b2-9e29-efa9462686f3,"2023-06-20 14:31:37"
1053736,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,225ae392-ac2e-423f-acc3-b1978593cc4c,"2023-06-20 14:31:37"
1053737,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,75ce6982-6e7f-41aa-bc07-8525544c77bc,"2023-06-20 14:31:37"
1053738,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,4c8589c5-3350-45e0-b7db-5df497a0b778,"2023-06-20 14:31:37"
1053739,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,3a0e7f1b-1740-46ad-992b-587e512ec425,"2023-06-20 14:31:37"
1053740,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,b1103d4c-afbe-49da-9883-f7abf1d3f7fb,"2023-06-20 14:31:37"
1053741,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,17eda65e-84a7-4993-8f07-8b81f1d73ec8,"2023-06-20 14:31:37"
1053742,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,4bd9004d-6d7e-4483-bdc3-7b8bdf84c681,"2023-06-20 14:31:37"
1053743,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,99db425c-0603-45dc-b569-ef86e26586db,"2023-06-20 14:31:37"
1053744,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,efd63063-ada1-490e-9abd-850144f25aeb,"2023-06-20 14:31:37"
1053745,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,04f206cf-0257-45bd-acbe-3f2bfa688e6e,"2023-06-20 14:31:37"
1053746,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,d25b8f0a-0281-4921-8e9e-60e435fbb58f,"2023-06-20 14:31:37"
1053747,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,c5e1afd5-8274-4741-bca0-8c5e51592e17,"2023-06-20 14:31:37"
1053748,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,d890f074-b1e1-4d90-a35b-f777ad863700,"2023-06-20 14:31:37"
1053749,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,a3bc75f8-4da3-42d9-b688-bbeed0b9858b,"2023-06-20 14:31:37"
1053750,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,6b294609-5d31-4b2e-9d68-6d026da99338,"2023-06-20 14:31:37"
1053751,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,b767c84f-1258-4c2d-8ea6-44dbc1d705ff,"2023-06-20 14:31:37"
1053752,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,38d165f8-4b40-44a9-a0f2-fb58873bfaf9,"2023-06-20 14:31:37"
1053753,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,0fd50458-307f-4de7-98e1-227b1f492dbd,"2023-06-20 14:31:37"
1053754,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,01e76abe-00df-4e34-9eec-d3ff9aec1c39,"2023-06-20 14:31:37"
1053755,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,17880b84-6753-485d-99a3-1d4b6cc9a993,"2023-06-20 14:31:37"
1053756,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,45b727ec-043c-4f18-ac5e-a346bcf6bf1b,"2023-06-20 14:31:37"
1053757,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,11bec8ef-adbe-4dc5-bd94-da3d69840783,"2023-06-20 14:31:37"
1053758,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,a56ad2c3-9abe-4642-bf24-74501205dbc3,"2023-06-20 14:31:37"
1053759,unknown,s.d.,,"Perdita xanthochroa","Timberlake 1960",Perdita,xanthochroa,,,,,f49a9fb5-8567-4484-bced-c826630560f0,"2023-06-20 14:31:37"
