id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
155611,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,236ec00f-1ed6-11e3-bfac-90b11c41863e,217331,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Perdita) xanthochroa",20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,"Timberlake, P",,,,,,Paratype,"Michener, Charles",,1950-06-23,,1950,6,23,174,,06/23/1950,,,,,,"US.UT.MichenerC1950.06.23 005",,,,,"Sphaeralcea ambigua",,,adult,unknown,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Sevier,,"Jensen, 10 mi E",,38.7236,-111.9125,,,,,,,,,,,,,,,,,,"2010-10-18 05:08:49",https://creativecommons.org/publicdomain/zero/1.0/,,,f2071d7e-3b1e-4e99-88f8-82c823f05b60,https://library.big-bee.net/portal/collections/individual/index.php?occid=155611
156685,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,23a2156e-1ed6-11e3-bfac-90b11c41863e,217348,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Perdita) xanthochroa",20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,"Timberlake, P",,,,,,Paratype,"Michener, Charles",,1950-06-24,,1950,6,24,175,,06/24/1950,,,,,,"US.UT.MichenerC1950.06.24 002",,,,,"Sphaeralcea ambigua",,,adult,unknown,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Uintah,,"Vernal, 10 mi W",,40.4556,-109.7181,,,,,,,,,,,,,,,,,,"2010-10-18 05:10:26",https://creativecommons.org/publicdomain/zero/1.0/,,,c9d36833-9590-4a3f-8745-bd5c3f12b1b8,https://library.big-bee.net/portal/collections/individual/index.php?occid=156685
156717,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,23a3f6c2-1ed6-11e3-bfac-90b11c41863e,217334,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Perdita) xanthochroa",20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,"Timberlake, P",,,,,,Paratype,"Michener, Charles",,1950-06-23,,1950,6,23,174,,06/23/1950,,,,,,"US.UT.MichenerC1950.06.23 005",,,,,"Sphaeralcea ambigua",,,adult,unknown,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Sevier,,"Jensen, 10 mi E",,38.7236,-111.9125,,,,,,,,,,,,,,,,,,"2010-10-18 05:10:28",https://creativecommons.org/publicdomain/zero/1.0/,,,bc9692f6-7298-45a2-b4a0-18b25f8707d8,https://library.big-bee.net/portal/collections/individual/index.php?occid=156717
160700,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,2455e313-1ed6-11e3-bfac-90b11c41863e,217335,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Perdita) xanthochroa",20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,"Timberlake, P",,,,,,Paratype,"Michener, Charles",,1950-06-23,,1950,6,23,174,,06/23/1950,,,,,,"US.UT.MichenerC1950.06.23 005",,,,,"Sphaeralcea ambigua",,,adult,unknown,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Sevier,,"Jensen, 10 mi E",,38.7236,-111.9125,,,,,,,,,,,,,,,,,,"2010-10-18 05:14:19",https://creativecommons.org/publicdomain/zero/1.0/,,,eeaaa770-58b8-46d8-84ef-500cf36dd63f,https://library.big-bee.net/portal/collections/individual/index.php?occid=160700
162532,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,24a6145b-1ed6-11e3-bfac-90b11c41863e,217340,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Perdita) xanthochroa",20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,"Timberlake, P",,,,,,Paratype,"Michener, Charles",,1950-06-24,,1950,6,24,175,,06/24/1950,,,,,,"US.UT.MichenerC1950.06.24 002",,,,,"Sphaeralcea ambigua",,,adult,unknown,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Uintah,,"Vernal, 10 mi W",,40.4556,-109.7181,,,,,,,,,,,,,,,,,,"2010-10-18 05:16:11",https://creativecommons.org/publicdomain/zero/1.0/,,,0101ed6a-925e-4195-9518-2a660c7e3ed2,https://library.big-bee.net/portal/collections/individual/index.php?occid=162532
163450,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,24d1e44d-1ed6-11e3-bfac-90b11c41863e,217336,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Perdita) xanthochroa",20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,"Timberlake, P",,,,,,Paratype,"Michener, Charles",,1950-06-23,,1950,6,23,174,,06/23/1950,,,,,,"US.UT.MichenerC1950.06.23 005",,,,,"Sphaeralcea ambigua",,,adult,unknown,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Sevier,,"Jensen, 10 mi E",,38.7236,-111.9125,,,,,,,,,,,,,,,,,,"2010-10-18 05:17:07",https://creativecommons.org/publicdomain/zero/1.0/,,,1583d0c5-c491-429e-9c57-4df690f63ffb,https://library.big-bee.net/portal/collections/individual/index.php?occid=163450
204949,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,35a4717b-1ed6-11e3-bfac-90b11c41863e,217337,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Perdita) xanthochroa",20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,"Timberlake, P",,,,,,Paratype,"Michener, Charles",,1950-06-23,,1950,6,23,174,,06/23/1950,,,,,,"US.UT.MichenerC1950.06.23 005",,,,,"Sphaeralcea ambigua",,,adult,unknown,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Sevier,,"Jensen, 10 mi E",,38.7236,-111.9125,,,,,,,,,,,,,,,,,,"2010-10-19 10:39:30",https://creativecommons.org/publicdomain/zero/1.0/,,,79681f7c-6326-404d-b77e-c3c6123c67a8,https://library.big-bee.net/portal/collections/individual/index.php?occid=204949
225828,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,39b6a8ee-1ed6-11e3-bfac-90b11c41863e,217333,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Perdita) xanthochroa",20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,"Timberlake, P",,,,,,Paratype,"Michener, Charles",,1950-06-23,,1950,6,23,174,,06/23/1950,,,,,,"US.UT.MichenerC1950.06.23 005",,,,,"Sphaeralcea ambigua",,,adult,unknown,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Sevier,,"Jensen, 10 mi E",,38.7236,-111.9125,,,,,,,,,,,,,,,,,,"2010-10-19 11:00:52",https://creativecommons.org/publicdomain/zero/1.0/,,,dda0c5ad-0bf7-4d28-b55f-d13c0793cf69,https://library.big-bee.net/portal/collections/individual/index.php?occid=225828
229395,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,3a5a15f9-1ed6-11e3-bfac-90b11c41863e,217352,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Perdita) xanthochroa",20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,"Timberlake, P",,,,,,,"Bohart, George",,1963-06-10,,1963,6,10,161,,06/10/1963,,,,,,"US.UT.BohartG1963.06.10 001",,,,,Sphaeralcea,,,adult,unknown,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Grand,,Moab,,38.5733,-109.5492,,,,,,,,,,,,,,,,,,"2010-10-19 11:04:25",https://creativecommons.org/publicdomain/zero/1.0/,,,25b352f9-4cc9-44eb-9171-4dda00343eb1,https://library.big-bee.net/portal/collections/individual/index.php?occid=229395
236609,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,3b9d9d7c-1ed6-11e3-bfac-90b11c41863e,217347,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita (Perdita) xanthochroa",20295,"Timberlake, 1960",Perdita,,xanthochroa,,,,,Species,"Timberlake, P",,,,,,Paratype,"Michener, Charles",,1950-06-24,,1950,6,24,175,,06/24/1950,,,,,,"US.UT.MichenerC1950.06.24 002",,,,,"Sphaeralcea ambigua",,,adult,unknown,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Uintah,,"Vernal, 10 mi W",,40.4556,-109.7181,,,,,,,,,,,,,,,,,,"2010-10-19 11:11:23",https://creativecommons.org/publicdomain/zero/1.0/,,,f0092174-8752-44cd-90dd-cfc724aec477,https://library.big-bee.net/portal/collections/individual/index.php?occid=236609
