coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
98301,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65427766651169774642.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65427766651169774642.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp65427766651169774642att_1649457901_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65427766651169774642.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:6540b87d-fe85-4f5c-8ecd-d29f84488c89,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=98301,en
108073,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65427766651169774642.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65427766651169774642.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65427766651169774642.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65427766651169774642.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:52101d86-99be-44cf-b79a-60ac2936cc2f,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=108073,en
154846,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65427766651169774642.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65427766651169774642.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65427766651169774642.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65427766651169774642.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:8de0f251-f392-47c0-a62b-c91394e3cec2,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=154846,en
2151758,https://iiif.mcz.harvard.edu/iiif/3/3809168/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3809168/full/max/0/default.jpg,https://media01.symbiota.org/media/bigbee/misc/202302/default_1676787224_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality|HasLabel,HasLabel,urn:uuid:27d17f22-f89b-4f1b-92a6-f471344dc54b,"2023-01-31 19:49:48",https://library.big-bee.net/portal/collections/individual/index.php?occid=2151758,en
