coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
115022,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp65009775485907818636att_1649368277_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:4389ad6d-7334-41af-9cb9-a3665de7f84a,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=115022,en
116439,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:b58b8c0e-f6bc-4f23-8aab-01aaeb06b032,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=116439,en
116883,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp65009775485907818636att_1649411876_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:17a3baf3-1d2e-47ff-b818-7a07f0215195,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=116883,en
125722,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp65009775485907818636att_1649422494_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:ecc78891-4a9e-46e6-9d61-ead24c0bbd3a,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=125722,en
126472,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61616678816462478729att_1649379190_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:d57a9073-4481-4065-9697-d34180d5ce30,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=126472,en
130265,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:4b765eb8-887a-4c87-ac7d-59383da131e6,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=130265,en
137783,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:b1390d4d-884c-4bca-8da8-ffd0fb434b0a,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=137783,en
140399,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:33399bc8-7dce-48d8-8040-be621a9d7997,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=140399,en
140764,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64375340789132042781.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64375340789132042781.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64375340789132042781.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64375340789132042781.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:dad4ac78-2821-4e01-9573-ba3aefd209e2,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=140764,en
146653,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:f9561de8-ffe5-4e27-8935-79aa88990929,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=146653,en
149242,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:63e659ee-b075-4bdf-9fec-fb64ce3e6a98,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=149242,en
150245,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:54558e67-e746-4e84-b735-365968980560,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=150245,en
150730,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp65009775485907818636att_1649435815_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:872cb76c-24b5-4bc5-8d4a-23ecbda83399,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=150730,en
151770,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61616678816462478729att_1649420438_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:cbb31ad1-6662-4a68-844c-06a603dc112f,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=151770,en
153554,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:a2c7ed4c-7d8c-414a-9709-05518e84f9af,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=153554,en
155697,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61616678816462478729att_1649452560_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:0de7f3e8-9756-4f41-8c98-1fc189db9ce0,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=155697,en
159613,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:70f0cc1f-0754-45ee-8dbb-318dff050be6,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=159613,en
161708,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp65009775485907818636att_1649371768_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:b0d29a3f-8281-4fe0-956b-baa5a32ddccc,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=161708,en
162956,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:62f93e69-efcf-41fc-82bc-4c95a0838061,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=162956,en
167089,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:900051df-edc7-4bef-95f4-203efe56050e,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=167089,en
194836,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61616678816462478729att_1649387451_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:9d5da107-d7f7-4733-9968-64c1a33fe446,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=194836,en
204460,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:24373584-9bc6-49cd-9b48-d32bec3d723e,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=204460,en
210398,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:fde431b6-ed2f-479e-9ac1-3cc4a72f2048,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=210398,en
214758,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61616678816462478729att_1649388855_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:20499ac4-3f45-4f72-a81a-4b8f6cf073b6,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=214758,en
220725,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp65009775485907818636att_1649368795_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:c6d2e4e3-8ab7-4152-88b4-0d3e773b867e,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=220725,en
222883,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61616678816462478729att_1649390232_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61616678816462478729.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:575ba3c6-e498-477c-b698-d7806eda557c,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=222883,en
225303,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp65009775485907818636att_1649429585_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:b1dc5612-4e1c-4776-b401-15d801f966a9,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=225303,en
226288,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:307b6c93-32b4-40ff-93c7-ca3d200cf7e4,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=226288,en
230310,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65009775485907818636.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:e266d6fc-603e-4d6b-b3dd-b5b736f7a18b,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=230310,en
